Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0001","0.1411","0.0000","-0.0019"
"0.0050","-0.0001","0.1413","-0.0001","-0.0018"
"0.0100","0.0000","0.1416","0.0000","-0.0017"
"0.0150","0.0000","0.1415","-0.0001","-0.0019"
"0.0200","0.0000","0.1413","-0.0001","-0.0019"
"0.0250","0.0000","0.1407","-0.0001","-0.0017"
"0.0300","0.0000","0.1402","-0.0001","-0.0018"
"0.0350","0.0001","0.1400","0.0000","-0.0019"
"0.0400","-0.0001","0.1397","-0.0001","-0.0017"
"0.0450","0.0002","0.1396","0.0001","-0.0017"
"0.0500","0.0000","0.1393","-0.0001","-0.0019"
"0.0550","0.0003","0.1392","0.0003","-0.0018"
"0.0600","0.0002","0.1387","0.0001","-0.0017"
"0.0650","0.0004","0.1387","0.0004","-0.0019"
"0.0700","0.0005","0.1384","0.0004","-0.0019"
"0.0750","0.0007","0.1387","0.0007","-0.0017"
"0.0800","0.0013","0.1399","0.0012","-0.0018"
"0.0850","0.0020","0.1428","0.0019","-0.0019"
"0.0900","0.0026","0.1475","0.0025","-0.0017"
"0.0950","0.0030","0.1544","0.0030","-0.0017"
"0.1000","0.0036","0.1630","0.0035","-0.0019"
"0.1050","0.0042","0.1732","0.0042","-0.0018"
"0.1100","0.0051","0.1848","0.0051","-0.0017"
"0.1150","0.0062","0.1985","0.0061","-0.0019"
"0.1200","0.0074","0.2144","0.0073","-0.0019"
"0.1250","0.0088","0.2331","0.0087","-0.0017"
"0.1300","0.0104","0.2551","0.0103","-0.0018"
"0.1350","0.0121","0.2806","0.0120","-0.0019"
"0.1400","0.0138","0.3098","0.0137","-0.0017"
"0.1450","0.0155","0.3426","0.0154","-0.0017"
"0.1500","0.0171","0.3783","0.0170","-0.0019"
"0.1550","0.0185","0.4164","0.0184","-0.0018"
"0.1600","0.0198","0.4557","0.0197","-0.0017"
"0.1650","0.0210","0.4952","0.0209","-0.0019"
"0.1700","0.0220","0.5336","0.0219","-0.0019"
"0.1750","0.0230","0.5702","0.0229","-0.0017"
"0.1800","0.0239","0.6044","0.0238","-0.0018"
"0.1850","0.0250","0.6363","0.0249","-0.0019"
"0.1900","0.0261","0.6663","0.0260","-0.0017"
"0.1950","0.0273","0.6949","0.0272","-0.0017"
"0.2000","0.0286","0.7231","0.0285","-0.0019"
"0.2050","0.0299","0.7516","0.0299","-0.0018"
"0.2100","0.0314","0.7810","0.0313","-0.0017"
"0.2150","0.0328","0.8121","0.0328","-0.0019"
"0.2200","0.0343","0.8456","0.0343","-0.0019"
"0.2250","0.0358","0.8819","0.0358","-0.0017"
"0.2300","0.0374","0.9209","0.0373","-0.0018"
"0.2350","0.0389","0.9629","0.0388","-0.0019"
"0.2400","0.0405","1.0080","0.0404","-0.0017"
"0.2450","0.0421","1.0563","0.0420","-0.0017"
"0.2500","0.0438","1.1078","0.0437","-0.0019"
"0.2550","0.0455","1.1628","0.0454","-0.0018"
"0.2600","0.0473","1.2213","0.0472","-0.0017"
"0.2650","0.0491","1.2835","0.0490","-0.0019"
"0.2700","0.0509","1.3492","0.0508","-0.0019"
"0.2750","0.0526","1.4178","0.0525","-0.0017"
"0.2800","0.0542","1.4885","0.0541","-0.0018"
"0.2850","0.0557","1.5604","0.0556","-0.0019"
"0.2900","0.0572","1.6326","0.0571","-0.0018"
"0.2950","0.0587","1.7044","0.0586","-0.0017"
"0.3000","0.0602","1.7753","0.0601","-0.0019"
"0.3050","0.0618","1.8454","0.0617","-0.0018"
