swing_phase, Sync, time, data
0, 0, 0.08617162704467773, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.08975481986999512, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.09492754936218262, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.09992599487304688, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.10491943359375, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.10985803604125977, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1148996353149414, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.12097764015197754, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.12478351593017578, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.12998008728027344, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.13524675369262695, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.14026141166687012, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1446983814239502, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.14989995956420898, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1549067497253418, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.159714937210083, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1647026538848877, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1699056625366211, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.17490553855895996, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.17972826957702637, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.1849362850189209, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.18991303443908691, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.19490933418273926, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.19990921020507812, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.20490527153015137, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.2098982334136963, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.21489357948303223, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.21990084648132324, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.22489428520202637, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.22989630699157715, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.23490643501281738, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.2398967742919922, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.244903564453125, 0.527999997138977 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.24990105628967285, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.2549006938934326, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.25992822647094727, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.2649352550506592, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
0, 0, 0.2698969841003418, 0.5260000228881836 0.515999972820282 0.5 0.5080000162124634 0.5019999742507935 0.5080000162124634
