swing_phase, Sync, time, data
0, 0, 0.09083271026611328, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.09433913230895996, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.09954237937927246, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.10452413558959961, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.10948920249938965, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.11451506614685059, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.11961936950683594, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5400000214576721 0.6240000128746033
0, 0, 0.1248328685760498, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5400000214576721 0.6259999871253967
0, 0, 0.1304006576538086, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5400000214576721 0.6259999871253967
0, 0, 0.13485240936279297, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.13955402374267578, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.14431238174438477, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.14948201179504395, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.15453147888183594, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.1595473289489746, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.16452741622924805, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5400000214576721 0.6259999871253967
0, 0, 0.16948437690734863, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.17452669143676758, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.1795210838317871, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.18452095985412598, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.18948745727539062, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.1946394443511963, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.19958877563476562, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.20458316802978516, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.20953798294067383, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.21457839012145996, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.2195751667022705, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.22433185577392578, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.2293250560760498, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.23468542098999023, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.24012279510498047, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.24512672424316406, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.24963998794555664, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.2546813488006592, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6240000128746033
0, 0, 0.25933337211608887, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
0, 0, 0.26458740234375, 0.5400000214576721 0.5 0.5 0.5540000200271606 0.5419999957084656 0.6259999871253967
