swing_phase, Sync, time, data
0, 0, 0.0848226547241211, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.08928656578063965, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.09408950805664062, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.09907317161560059, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1040644645690918, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.10908222198486328, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.11405229568481445, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1194157600402832, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.12409734725952148, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.12909388542175293, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1345071792602539, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.13919806480407715, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.14384150505065918, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1490623950958252, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.15404939651489258, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.15908288955688477, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.16405272483825684, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.16882085800170898, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.17405486106872559, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1790943145751953, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.18384313583374023, 0.5559999942779541 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.18883728981018066, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.19383716583251953, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.1988215446472168, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.20406436920166016, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2090613842010498, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.21383404731750488, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2190265655517578, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2240464687347412, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.22905898094177246, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.23417210578918457, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2391493320465088, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.24402594566345215, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.24903011322021484, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2540245056152344, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2590219974517822, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.2640218734741211, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2688307762145996, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.27402329444885254, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.2790868282318115, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.28386974334716797, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.28887057304382324, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.2940561771392822, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.2990908622741699, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.3041343688964844, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.3090972900390625, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.3140852451324463, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.5479999780654907 0.6299999952316284
0, 0, 0.31908512115478516, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
0, 0, 0.3240833282470703, 0.5540000200271606 0.5080000162124634 0.5339999794960022 0.550000011920929 0.550000011920929 0.6299999952316284
