sync,time,vout
1.0,0.16867148,0.764
1.0,0.16895605,0.764
1.0,0.16961883,0.764
1.0,0.17258885,0.766
1.0,0.17502939,0.766
1.0,0.17770485,0.766
1.0,0.18039694,0.766
1.0,0.1831098,0.768
1.0,0.18580082,0.768
1.0,0.18849265,0.768
1.0,0.19123341,0.768
1.0,0.19398278,0.768
1.0,0.19658033,0.77
1.0,0.19925648,0.77
1.0,0.20195867,0.77
1.0,0.2046518,0.77
1.0,0.20734815,0.77
1.0,0.21008152,0.772
1.0,0.21274322,0.772
1.0,0.21543815,0.772
1.0,0.21814344,0.774
1.0,0.220829,0.774
1.0,0.22354502,0.774
1.0,0.22622894,0.774
1.0,0.22893652,0.774
1.0,0.23163174,0.776
1.0,0.23433409,0.776
1.0,0.23704363,0.776
1.0,0.23971828,0.776
1.0,0.24242085,0.776
1.0,0.24512191,0.778
1.0,0.24780735,0.778
1.0,0.25051109,0.778
1.0,0.25321207,0.778
1.0,0.25592222,0.778
1.0,0.25860646,0.78
1.0,0.26129791,0.78
1.0,0.26400289,0.78
1.0,0.26669328,0.78
1.0,0.26939852,0.78
1.0,0.27209128,0.78
1.0,0.27478126,0.782
1.0,0.27747355,0.782
1.0,0.28018509,0.782
1.0,0.28336487,0.782
1.0,0.285588,0.784
1.0,0.28828902,0.784
1.0,0.29097348,0.784
1.0,0.29367891,0.786
1.0,0.29638393,0.786
1.0,0.29908074,0.786
1.0,0.30177418,0.786
1.0,0.30446954,0.786
1.0,0.30718269,0.788
1.0,0.30986454,0.788
1.0,0.3125658,0.788
1.0,0.31527194,0.788
1.0,0.31797076,0.788
1.0,0.32066633,0.79
1.0,0.32335655,0.79
1.0,0.32605863,0.79
1.0,0.32874868,0.79
1.0,0.33145222,0.792
1.0,0.33415676,0.792
1.0,0.33684817,0.792
1.0,0.33954444,0.792
1.0,0.34224541,0.792
1.0,0.34493635,0.794
1.0,0.34764033,0.794
1.0,0.35033924,0.794
1.0,0.35305415,0.794
1.0,0.35573504,0.794
1.0,0.35843546,0.796
1.0,0.36115574,0.796
1.0,0.36438315,0.796
1.0,0.36655993,0.798
1.0,0.36926691,0.798
1.0,0.371961,0.798
1.0,0.37556463,0.798
1.0,0.37735476,0.8
1.0,0.38004867,0.8
1.0,0.38274002,0.8
1.0,0.38542954,0.8
1.0,0.3881207,0.802
1.0,0.39082398,0.802
1.0,0.39354448,0.802
1.0,0.39620687,0.802
1.0,0.39887715,0.802
1.0,0.40157948,0.804
1.0,0.40427635,0.804
1.0,0.40697389,0.804
1.0,0.40966956,0.804
1.0,0.41235989,0.806
1.0,0.41507107,0.806
1.0,0.41775563,0.806
1.0,0.42045656,0.806
1.0,0.4231513,0.808
1.0,0.42583989,0.808
1.0,0.42853756,0.808
1.0,0.43148483,0.808
1.0,0.43399161,0.81
1.0,0.43663274,0.81
1.0,0.43932355,0.81
1.0,0.44203033,0.812
1.0,0.44471813,0.812
1.0,0.44742178,0.812
1.0,0.45012363,0.812
1.0,0.45281085,0.812
1.0,0.45551081,0.814
1.0,0.45821157,0.814
1.0,0.46095556,0.814
1.0,0.46360693,0.814
1.0,0.46629646,0.814
1.0,0.46900002,0.816
1.0,0.47170304,0.816
1.0,0.47440487,0.816
1.0,0.47709817,0.816
1.0,0.47978485,0.816
1.0,0.48248576,0.816
1.0,0.48519242,0.816
1.0,0.48788165,0.818
1.0,0.49058228,0.818
1.0,0.49328365,0.818
1.0,0.49597681,0.818
1.0,0.49867222,0.818
1.0,0.50137483,0.818
1.0,0.50406644,0.818
1.0,0.50676281,0.82
1.0,0.50946002,0.82
1.0,0.51216076,0.82
1.0,0.5148452,0.82
1.0,0.51755061,0.822
1.0,0.52024055,0.822
1.0,0.52296196,0.822
1.0,0.52564643,0.822
1.0,0.52834426,0.822
1.0,0.53107319,0.824
1.0,0.53373365,0.824
1.0,0.53643811,0.824
1.0,0.53912844,0.824
1.0,0.54182904,0.826
1.0,0.54452472,0.826
1.0,0.54721683,0.826
1.0,0.54996578,0.826
1.0,0.55262039,0.826
1.0,0.55539043,0.828
1.0,0.55895754,0.828
1.0,0.56074533,0.828
1.0,0.56568763,0.828
1.0,0.5661268,0.828
1.0,0.56897268,0.83
1.0,0.57152876,0.83
1.0,0.57422667,0.83
1.0,0.57691404,0.83
1.0,0.5796253,0.83
1.0,0.58236372,0.83
1.0,0.58501713,0.832
1.0,0.5877168,0.832
1.0,0.590377,0.832
1.0,0.59308302,0.832
1.0,0.59577167,0.832
1.0,0.59847441,0.832
1.0,0.60122113,0.832
1.0,0.60386118,0.834
1.0,0.60662241,0.834
1.0,0.60926546,0.834
1.0,0.61197733,0.834
1.0,0.61469711,0.836
1.0,0.61735087,0.836
1.0,0.62005192,0.836
1.0,0.62274309,0.836
1.0,0.62544128,0.836
1.0,0.62815141,0.836
1.0,0.63083657,0.838
1.0,0.6335388,0.838
1.0,0.63623783,0.838
1.0,0.6389788,0.838
1.0,0.64163468,0.84
1.0,0.64432944,0.84
1.0,0.64702641,0.84
1.0,0.64972611,0.84
1.0,0.65242004,0.84
1.0,0.65512318,0.84
1.0,0.65781513,0.84
1.0,0.6605118,0.84
1.0,0.66321196,0.842
1.0,0.66590342,0.842
1.0,0.66860741,0.842
1.0,0.67131883,0.842
1.0,0.67403154,0.842
1.0,0.67669917,0.844
1.0,0.67939874,0.844
1.0,0.68209678,0.844
1.0,0.68478594,0.844
1.0,0.68748587,0.844
1.0,0.69019228,0.844
1.0,0.69288254,0.846
1.0,0.69558248,0.846
1.0,0.69827685,0.846
1.0,0.7009918,0.846
1.0,0.7036888,0.846
1.0,0.70636694,0.846
1.0,0.70907805,0.848
1.0,0.7117698,0.848
1.0,0.71446369,0.848
1.0,0.71716367,0.848
1.0,0.719852,0.848
1.0,0.72255215,0.85
1.0,0.72524646,0.85
1.0,0.72799465,0.85
1.0,0.73063924,0.85
1.0,0.7333347,0.85
1.0,0.73602181,0.85
1.0,0.73873007,0.85
1.0,0.74142072,0.85
1.0,0.74412002,0.852
1.0,0.7468197,0.852
1.0,0.74950813,0.852
1.0,0.75221367,0.852
1.0,0.75508756,0.852
1.0,0.75760668,0.852
1.0,0.76029648,0.852
1.0,0.76300654,0.854
1.0,0.76570398,0.854
1.0,0.76840272,0.854
1.0,0.77111241,0.854
1.0,0.77378889,0.854
1.0,0.77710515,0.854
1.0,0.77922318,0.854
1.0,0.78456198,0.854
1.0,0.78482522,0.856
1.0,0.7891333,0.856
1.0,0.7900238,0.856
1.0,0.79272363,0.856
1.0,0.79540398,0.856
1.0,0.798132,0.856
1.0,0.80080441,0.856
1.0,0.80350726,0.858
1.0,0.80623063,0.858
1.0,0.80890724,0.858
1.0,0.81157331,0.858
1.0,0.81427731,0.858
1.0,0.81700693,0.858
1.0,0.81966939,0.86
1.0,0.82237969,0.86
1.0,0.82506674,0.86
1.0,0.82775839,0.86
1.0,0.83045976,0.86
1.0,0.83317148,0.86
1.0,0.83585783,0.86
1.0,0.8385577,0.862
1.0,0.84131491,0.862
1.0,0.84401087,0.862
1.0,0.8466538,0.862
1.0,0.84934789,0.862
1.0,0.85204739,0.862
1.0,0.85474443,0.862
1.0,0.85743519,0.864
1.0,0.8601465,0.864
1.0,0.86283881,0.864
1.0,0.86553335,0.864
1.0,0.86823394,0.864
1.0,0.87092726,0.864
1.0,0.87363417,0.864
1.0,0.87633041,0.864
1.0,0.87902446,0.864
1.0,0.88172126,0.866
1.0,0.88441707,0.866
1.0,0.88711415,0.866
1.0,0.88980583,0.866
1.0,0.89251892,0.866
1.0,0.89521787,0.866
1.0,0.89789828,0.866
1.0,0.90060756,0.866
1.0,0.90330859,0.866
1.0,0.90614583,0.868
1.0,0.90870452,0.868
1.0,0.9114035,0.868
1.0,0.91410081,0.868
1.0,0.91679022,0.868
1.0,0.91949543,0.868
1.0,0.92219452,0.868
1.0,0.92502146,0.868
1.0,0.92758278,0.87
1.0,0.93027085,0.87
1.0,0.93302381,0.87
1.0,0.93567752,0.87
1.0,0.93837352,0.87
1.0,0.94173878,0.87
1.0,0.94380065,0.87
1.0,0.94655857,0.872
1.0,0.94918902,0.872
1.0,0.95331328,0.872
1.0,0.95457111,0.872
1.0,0.95728156,0.872
1.0,0.95998018,0.872
1.0,0.96268093,0.872
1.0,0.9653938,0.872
1.0,0.96807185,0.872
1.0,0.9707778,0.874
1.0,0.97346835,0.874
1.0,0.97614705,0.874
1.0,0.97884017,0.874
1.0,0.98154281,0.874
1.0,0.98424322,0.874
1.0,0.98692604,0.874
1.0,0.98963061,0.874
1.0,0.99232215,0.874
1.0,0.99503302,0.876
1.0,0.99773368,0.876
1.0,1.00042557,0.876
1.0,1.00312248,0.876
1.0,1.00581296,0.876
1.0,1.00851994,0.876
1.0,1.0112388,0.876
1.0,1.01391256,0.876
1.0,1.01661139,0.878
1.0,1.01930204,0.878
1.0,1.02203554,0.878
1.0,1.02470172,0.878
1.0,1.02741141,0.878
1.0,1.03011293,0.878
1.0,1.03279865,0.878
1.0,1.0354952,0.878
1.0,1.03819259,0.878
1.0,1.04088811,0.88
1.0,1.04357885,0.88
1.0,1.04627552,0.88
1.0,1.04897407,0.88
1.0,1.05166613,0.88
1.0,1.05437033,0.88
1.0,1.05705868,0.88
1.0,1.0597672,0.88
1.0,1.06245696,0.88
1.0,1.06516328,0.88
1.0,1.06785159,0.88
1.0,1.07054361,0.88
1.0,1.07324855,0.88
1.0,1.075939,0.88
1.0,1.07863326,0.882
1.0,1.08133302,0.882
1.0,1.08404581,0.882
1.0,1.08672894,0.882
1.0,1.08943033,0.882
1.0,1.09213805,0.882
