swing_phase, Sync, time, data
0, 0, 0.0895378589630127, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.09427976608276367, 0.75 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.10052132606506348, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.10421872138977051, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.10914897918701172, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.1141355037689209, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.11917829513549805, 0.75 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.12413597106933594, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.12917399406433105, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.13393449783325195, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.13913774490356445, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.14412951469421387, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.14916324615478516, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.1541612148284912, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.1591358184814453, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.1645653247833252, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.1691431999206543, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.1741654872894287, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.17915797233581543, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.18413352966308594, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.18916606903076172, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.1941366195678711, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.19916963577270508, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.20426368713378906, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.20921707153320312, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.21420836448669434, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.21920514106750488, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.22421526908874512, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.22894644737243652, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.23420310020446777, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.23920154571533203, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.24421167373657227, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.24920272827148438, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.2541995048522949, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.2592172622680664, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.26395583152770996, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.26908016204833984, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.2742338180541992, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.27909255027770996, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.2839467525482178, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.28894734382629395, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.2940864562988281, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.2994046211242676, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
0, 0, 0.30394864082336426, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.30937910079956055, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.313948392868042, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.3193802833557129, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.323944091796875, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6520000100135803 0.6620000004768372 0.6800000071525574
0, 0, 0.3289451599121094, 0.7519999742507935 0.6819999814033508 0.7120000123977661 0.6499999761581421 0.6620000004768372 0.6800000071525574
