swing_phase, Sync, time, data
0, 0, 0.06050992012023926, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06514525413513184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06948232650756836, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07445383071899414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07953190803527832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08419537544250488, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08917880058288574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09416794776916504, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09916567802429199, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10421514511108398, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10921740531921387, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11441206932067871, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11960029602050781, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1248927116394043, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1292872428894043, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13427948951721191, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13927507400512695, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1442737579345703, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14926743507385254, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1542983055114746, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15928125381469727, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16429996490478516, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16927695274353027, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17447638511657715, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1797313690185547, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18467187881469727, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1898787021636963, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1942756175994873, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19927668571472168, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20427584648132324, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2092742919921875, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21431517601013184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2192845344543457, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2242746353149414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22927546501159668, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23428058624267578, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23972535133361816, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24427318572998047, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2495100498199463, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2547447681427002, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25927090644836426, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26483845710754395, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26927852630615234, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2748677730560303, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.27963685989379883, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2842717170715332, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.28969669342041016, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.29427170753479004, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.29970479011535645, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3042917251586914, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3093993663787842, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3147776126861572, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3192758560180664, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.32482457160949707, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.32927441596984863, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33481693267822266, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3392758369445801, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34451818466186523, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34975743293762207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.354280948638916, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.35970211029052734, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.36470794677734375, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.36971521377563477, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.37474822998046875, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.37928175926208496, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.38471555709838867, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.38927507400512695, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3947272300720215, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3992745876312256, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.40483617782592773, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.40975332260131836, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.41429853439331055, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4192819595336914, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4247555732727051, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4292721748352051, 1.0 1.0 1.0 1.0 1.0 1.0
