swing_phase, Sync, time, data
0, 0, 0.08956027030944824, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.09300065040588379, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.09826159477233887, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.10313177108764648, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.10817503929138184, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.11319565773010254, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.11812353134155273, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.12355613708496094, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.12815189361572266, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.13313841819763184, 0.7080000042915344 0.6759999990463257 0.6899999976158142 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.13817358016967773, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.1431276798248291, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.14811968803405762, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.1531224250793457, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.15813350677490234, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.1631312370300293, 0.7099999785423279 0.6759999990463257 0.6899999976158142 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.16813087463378906, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.17313432693481445, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.17812800407409668, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.18312907218933105, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.18831253051757812, 0.7080000042915344 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.193131685256958, 0.7099999785423279 0.6759999990463257 0.6899999976158142 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.1981651782989502, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.20316195487976074, 0.7080000042915344 0.6759999990463257 0.6899999976158142 0.6420000195503235 0.6700000166893005 0.6899999976158142
0, 0, 0.20812678337097168, 0.7099999785423279 0.6759999990463257 0.6919999718666077 0.6420000195503235 0.6700000166893005 0.6899999976158142
