swing_phase, Sync, time, data
0, 0, 0.09826016426086426, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10353970527648926, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1080012321472168, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11273050308227539, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11785745620727539, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12286996841430664, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12812447547912598, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13300180435180664, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1389784812927246, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.143355131149292, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14806079864501953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15274333953857422, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1585369110107422, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16340112686157227, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16828417778015137, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17318367958068848, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1777653694152832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18317413330078125, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18774843215942383, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19320082664489746, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1977837085723877, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20329546928405762, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20855498313903809, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21332836151123047, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2181856632232666, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2231738567352295, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22821402549743652, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23313474655151367, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2380685806274414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24318861961364746, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2481694221496582, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25317811965942383, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2581593990325928, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2630438804626465, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2678663730621338, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2731187343597412, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.27820730209350586, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2828807830810547, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.288205623626709, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.29262852668762207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2981696128845215, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3032221794128418, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3081934452056885, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3130362033843994, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3178727626800537, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3232085704803467, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3280503749847412, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33272433280944824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33820176124572754, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34273600578308105, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3482518196105957, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3527336120605469, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.35773277282714844, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3633906841278076, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.36818385124206543, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3727302551269531, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3777580261230469, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.38323473930358887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3879733085632324, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.39318203926086426, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.398181676864624, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4031503200531006, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.40773534774780273, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4131910800933838, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4179723262786865, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4231548309326172, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4277501106262207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4329850673675537, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4382598400115967, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4431314468383789, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.44772934913635254, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45311403274536133, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45829010009765625, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4631078243255615, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4677309989929199, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4732811450958252, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.47776150703430176, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.48335766792297363, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.48773956298828125, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4930996894836426, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4981861114501953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5028138160705566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5081627368927002, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.513249397277832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5183722972869873, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5231690406799316, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5277485847473145, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5329861640930176, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5381968021392822, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5431835651397705, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5481271743774414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.553032636642456, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5585601329803467, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5627949237823486, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5682199001312256, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5727536678314209, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5782785415649414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5830011367797852, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5882003307342529, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5931048393249512, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5977654457092285, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6032314300537109, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6077439785003662, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6131758689880371, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6181950569152832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6232423782348633, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6281676292419434, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6331839561462402, 1.0 1.0 1.0 1.0 1.0 1.0
