swing_phase, Sync, time, data
0, 0, 0.09461641311645508, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.09958267211914062, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.10453486442565918, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.10952639579772949, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.11454916000366211, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.1197817325592041, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.12454104423522949, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.12952518463134766, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.1345217227935791, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.13951587677001953, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.14452433586120605, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.14932751655578613, 0.7279999852180481 0.7059999704360962 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.15453290939331055, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.15952730178833008, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.1645350456237793, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.1695232391357422, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.17452359199523926, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.17953276634216309, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.18482375144958496, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.18953347206115723, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.19453072547912598, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.19955086708068848, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.20435404777526855, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.20934653282165527, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.21434497833251953, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.21947813034057617, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.22433090209960938, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.22945761680603027, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.23445940017700195, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2394571304321289, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2449491024017334, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.24946999549865723, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.254347562789917, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2593374252319336, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.26433277130126953, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2693314552307129, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2743258476257324, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2797539234161377, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.28453731536865234, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2895545959472656, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2945523262023926, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.2993323802947998, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.30433177947998047, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.30994343757629395, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.3145310878753662, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.31952571868896484, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.32433032989501953, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.32953333854675293, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.33452510833740234, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.3393278121948242, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.3443272113800049, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.3493373394012451, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
0, 0, 0.35456156730651855, 0.7279999852180481 0.7080000042915344 0.6899999976158142 0.6460000276565552 0.6600000262260437 0.6819999814033508
