swing_phase, Sync, time, data
0, 0, 0.0408782958984375, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04410052299499512, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0528721809387207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05578207969665527, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.059363365173339844, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06411576271057129, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06911969184875488, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07407188415527344, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07909488677978516, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0843651294708252, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0890498161315918, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09456205368041992, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09998655319213867, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10408806800842285, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10952091217041016, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11451983451843262, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11905694007873535, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12451481819152832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12905335426330566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13430237770080566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13960528373718262, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1445019245147705, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14904093742370605, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15403962135314941, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15964627265930176, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16399359703063965, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16958951950073242, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17404460906982422, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17903995513916016, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18450570106506348, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18904638290405273, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19449782371520996, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19904494285583496, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20412015914916992, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2090914249420166, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21408438682556152, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21907305717468262, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22407889366149902, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22943496704101562, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2340691089630127, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23907899856567383, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2440812587738037, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24907159805297852, 1.0 1.0 1.0 1.0 1.0 1.0
