sync,time,vout
1.0,0.05281654,0.726
1.0,0.05335568,0.728
1.0,0.05617618,0.73
1.0,0.05825243,0.732
1.0,0.06092061,0.732
1.0,0.0636268,0.734
1.0,0.06632256,0.736
1.0,0.06900935,0.738
1.0,0.07187541,0.738
1.0,0.07439537,0.74
1.0,0.07709565,0.742
1.0,0.07983446,0.742
1.0,0.08248915,0.744
1.0,0.08519152,0.744
1.0,0.08795428,0.746
1.0,0.09070565,0.748
1.0,0.09327102,0.748
1.0,0.09578944,0.75
1.0,0.09843468,0.75
1.0,0.10112394,0.752
1.0,0.10384981,0.752
1.0,0.10652109,0.754
1.0,0.10923046,0.756
1.0,0.111933,0.756
1.0,0.11467105,0.758
1.0,0.11731876,0.758
1.0,0.1200118,0.76
1.0,0.12275687,0.76
1.0,0.12540898,0.762
1.0,0.12811531,0.764
1.0,0.1307963,0.764
1.0,0.13349685,0.766
1.0,0.13627639,0.766
1.0,0.13887944,0.766
1.0,0.14165115,0.768
1.0,0.14428109,0.768
1.0,0.1469882,0.768
1.0,0.14971585,0.77
1.0,0.15238076,0.77
1.0,0.15506826,0.77
1.0,0.15776985,0.772
1.0,0.16052139,0.772
1.0,0.16316485,0.772
1.0,0.16590109,0.774
1.0,0.16901291,0.774
1.0,0.17127894,0.774
1.0,0.17582074,0.776
1.0,0.17701881,0.776
1.0,0.17936661,0.776
1.0,0.18212248,0.778
1.0,0.18477044,0.778
1.0,0.18746989,0.778
1.0,0.19019533,0.78
1.0,0.19285867,0.78
1.0,0.19554122,0.782
1.0,0.19825689,0.782
1.0,0.20092815,0.782
1.0,0.20362305,0.782
1.0,0.20632372,0.784
1.0,0.20901724,0.784
1.0,0.21174174,0.784
1.0,0.2144125,0.786
1.0,0.21715328,0.786
1.0,0.21980676,0.786
1.0,0.22250044,0.788
1.0,0.22525093,0.788
1.0,0.22790267,0.788
1.0,0.23059857,0.79
1.0,0.23329591,0.79
1.0,0.23604593,0.79
1.0,0.23870026,0.792
1.0,0.24139152,0.792
1.0,0.24411154,0.794
1.0,0.24678109,0.794
1.0,0.2494972,0.796
1.0,0.25218728,0.796
1.0,0.25492544,0.796
1.0,0.25758207,0.798
1.0,0.26027289,0.798
1.0,0.26302611,0.798
1.0,0.26567743,0.798
1.0,0.26837874,0.8
1.0,0.27106217,0.8
1.0,0.27375539,0.8
1.0,0.27649039,0.802
1.0,0.27914194,0.802
1.0,0.28189491,0.802
1.0,0.28453642,0.802
1.0,0.28725602,0.804
1.0,0.28993081,0.804
1.0,0.29263259,0.804
1.0,0.29533476,0.806
1.0,0.29801735,0.806
1.0,0.3007667,0.806
1.0,0.30341539,0.806
1.0,0.30610959,0.808
1.0,0.3088448,0.808
1.0,0.31149346,0.808
1.0,0.31418109,0.808
1.0,0.31688585,0.808
1.0,0.31963678,0.81
1.0,0.32227248,0.81
1.0,0.32497446,0.81
1.0,0.3277167,0.81
1.0,0.33036113,0.81
1.0,0.33305331,0.812
1.0,0.33579137,0.812
1.0,0.33848313,0.812
1.0,0.34227772,0.812
1.0,0.34386502,0.812
