Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0936","0.0339","0.0000","-0.0019"
"0.0050","0.0936","0.0337","0.0000","-0.0017"
"0.0100","0.0936","0.0338","0.0000","-0.0017"
"0.0150","0.0936","0.0340","0.0000","-0.0019"
"0.0200","0.0936","0.0342","0.0000","-0.0018"
"0.0250","0.0936","0.0343","0.0000","-0.0017"
"0.0300","0.0936","0.0345","0.0000","-0.0019"
"0.0350","0.0936","0.0345","0.0000","-0.0019"
"0.0400","0.0936","0.0344","0.0000","-0.0017"
"0.0450","0.0937","0.0343","0.0001","-0.0018"
"0.0500","0.0938","0.0342","0.0002","-0.0019"
"0.0550","0.0941","0.0346","0.0005","-0.0017"
"0.0600","0.0946","0.0359","0.0010","-0.0017"
"0.0650","0.0953","0.0385","0.0016","-0.0019"
"0.0700","0.0962","0.0432","0.0026","-0.0018"
"0.0750","0.0975","0.0508","0.0039","-0.0017"
"0.0800","0.0990","0.0620","0.0054","-0.0019"
"0.0850","0.1007","0.0774","0.0071","-0.0019"
"0.0900","0.1025","0.0975","0.0089","-0.0017"
"0.0950","0.1043","0.1225","0.0107","-0.0018"
"0.1000","0.1062","0.1524","0.0126","-0.0019"
"0.1050","0.1079","0.1871","0.0143","-0.0018"
"0.1100","0.1095","0.2257","0.0159","-0.0017"
"0.1150","0.1111","0.2677","0.0175","-0.0019"
"0.1200","0.1125","0.3122","0.0189","-0.0018"
"0.1250","0.1140","0.3584","0.0203","-0.0017"
"0.1300","0.1154","0.4058","0.0218","-0.0019"
"0.1350","0.1169","0.4543","0.0233","-0.0019"
"0.1400","0.1185","0.5037","0.0249","-0.0017"
"0.1450","0.1202","0.5545","0.0265","-0.0018"
"0.1500","0.1218","0.6072","0.0282","-0.0019"
"0.1550","0.1234","0.6620","0.0298","-0.0017"
"0.1600","0.1250","0.7188","0.0314","-0.0017"
"0.1650","0.1265","0.7772","0.0329","-0.0019"
"0.1700","0.1278","0.8362","0.0342","-0.0018"
"0.1750","0.1290","0.8951","0.0354","-0.0017"
"0.1800","0.1302","0.9529","0.0366","-0.0019"
"0.1850","0.1313","1.0087","0.0377","-0.0019"
"0.1900","0.1325","1.0623","0.0389","-0.0017"
"0.1950","0.1337","1.1139","0.0400","-0.0018"
"0.2000","0.1349","1.1640","0.0413","-0.0019"
"0.2050","0.1362","1.2131","0.0426","-0.0017"
"0.2100","0.1377","1.2621","0.0441","-0.0017"
"0.2150","0.1391","1.3118","0.0455","-0.0019"
"0.2200","0.1406","1.3629","0.0470","-0.0018"
"0.2250","0.1420","1.4156","0.0484","-0.0017"
"0.2300","0.1434","1.4699","0.0498","-0.0019"
"0.2350","0.1448","1.5257","0.0512","-0.0019"
"0.2400","0.1463","1.5826","0.0526","-0.0017"
"0.2450","0.1477","1.6404","0.0541","-0.0018"
"0.2500","0.1493","1.6993","0.0557","-0.0019"
"0.2550","0.1509","1.7597","0.0573","-0.0018"
"0.2600","0.1526","1.8221","0.0590","-0.0017"
"0.2650","0.1543","1.8867","0.0607","-0.0019"
"0.2700","0.1561","1.9539","0.0625","-0.0018"
"0.2750","0.1579","2.0239","0.0643","-0.0017"
"0.2800","0.1598","2.0967","0.0661","-0.0019"
"0.2850","0.1615","2.1720","0.0679","-0.0019"
"0.2900","0.1632","2.2492","0.0696","-0.0017"
"0.2950","0.1649","2.3275","0.0713","-0.0018"
"0.3000","0.1665","2.4061","0.0729","-0.0019"
