swing_phase, Sync, time, data
0, 0, 0.08767032623291016, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.09275197982788086, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.09857010841369629, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.10257101058959961, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.10750317573547363, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.1125481128692627, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.11772894859313965, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.12269020080566406, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.12768220901489258, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.1327049732208252, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.13772797584533691, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.1429152488708496, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.14771795272827148, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.15271902084350586, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.1577146053314209, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.1627197265625, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.16778230667114258, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
0, 0, 0.17252206802368164, 0.550000011920929 0.5059999823570251 0.5 0.5120000243186951 0.5019999742507935 0.5099999904632568
