Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0075,0.0725,0.0,-0.0019
0.005,0.0075,0.0716,0.0,-0.0018
0.01,0.0075,0.0708,0.0,-0.0017
0.015,0.0075,0.0701,0.0,-0.0019
0.02,0.0075,0.0698,0.0,-0.0018
0.025,0.0075,0.0698,0.0,-0.0017
0.03,0.0075,0.0699,0.0,-0.0019
0.035,0.0075,0.07,0.0,-0.0019
0.04,0.0075,0.0703,0.0001,-0.0017
0.045,0.0076,0.0707,0.0002,-0.0018
0.05,0.0079,0.0717,0.0004,-0.0019
0.055,0.0084,0.0739,0.0009,-0.0018
0.06,0.0092,0.0778,0.0017,-0.0017
0.065,0.0102,0.0848,0.0027,-0.0019
0.07,0.0115,0.0956,0.004,-0.0018
0.075,0.013,0.1114,0.0055,-0.0017
0.08,0.0146,0.1331,0.0072,-0.0019
0.085,0.0163,0.1609,0.0088,-0.0019
0.09,0.018,0.1952,0.0105,-0.0017
0.095,0.0197,0.2357,0.0123,-0.0018
0.1,0.0215,0.2822,0.014,-0.0019
0.105,0.0232,0.3339,0.0157,-0.0018
0.11,0.0249,0.3904,0.0174,-0.0017
0.115,0.0266,0.4511,0.0191,-0.0019
0.12,0.0282,0.5154,0.0208,-0.0018
0.125,0.0298,0.5826,0.0223,-0.0017
0.13,0.0313,0.6515,0.0238,-0.0019
0.135,0.0327,0.7211,0.0252,-0.0019
0.14,0.0341,0.7908,0.0266,-0.0017
0.145,0.0355,0.8597,0.028,-0.0018
0.15,0.0369,0.9278,0.0294,-0.0019
0.155,0.0384,0.9953,0.0309,-0.0018
0.16,0.0399,1.0626,0.0324,-0.0017
0.165,0.0415,1.1305,0.034,-0.0019
0.17,0.0431,1.1994,0.0356,-0.0018
0.175,0.0446,1.2698,0.0372,-0.0017
0.18,0.0461,1.3415,0.0387,-0.0019
0.185,0.0475,1.414,0.0401,-0.0019
0.19,0.0488,1.4866,0.0413,-0.0017
0.195,0.05,1.5585,0.0425,-0.0018
0.2,0.0511,1.6288,0.0437,-0.0019
0.205,0.0523,1.697,0.0448,-0.0018
0.21,0.0534,1.7624,0.0459,-0.0017
0.215,0.0545,1.825,0.047,-0.0019
0.22,0.0557,1.8852,0.0483,-0.0018
0.225,0.0571,1.9444,0.0496,-0.0017
0.23,0.0585,2.0036,0.051,-0.0019
0.235,0.0599,2.0636,0.0524,-0.0019
0.24,0.0613,2.125,0.0538,-0.0017
0.245,0.0627,2.188,0.0552,-0.0018
0.25,0.064,2.2524,0.0566,-0.0019
0.255,0.0653,2.3176,0.0579,-0.0018
0.26,0.0667,2.3832,0.0592,-0.0017
0.265,0.068,2.4492,0.0606,-0.0019
0.27,0.0695,2.5157,0.062,-0.0018
0.275,0.071,2.5829,0.0635,-0.0017
0.28,0.0725,2.6512,0.0651,-0.0019
0.285,0.0741,2.7208,0.0666,-0.0019
0.29,0.0757,2.7922,0.0682,-0.0017
0.295,0.0773,2.8655,0.0698,-0.0018
0.3,0.0789,2.9408,0.0714,-0.0019
0.305,0.0805,3.018,0.0731,-0.0018
0.31,0.0821,3.0966,0.0746,-0.0017
0.315,0.0835,3.1758,0.076,-0.0019
0.32,0.0848,3.2543,0.0774,-0.0018
0.325,0.0862,3.3314,0.0787,-0.0017
0.33,0.0876,3.4069,0.0801,-0.0019
0.335,0.0891,3.481,0.0816,-0.0019
0.34,0.0906,3.5543,0.0832,-0.0017
0.345,0.0923,3.6279,0.0849,-0.0018
0.35,0.0941,3.7032,0.0866,-0.0019
0.355,0.096,3.7809,0.0885,-0.0018
0.36,0.0979,3.8619,0.0905,-0.0017
0.365,0.0998,3.9453,0.0923,-0.0019
0.37,0.1015,4.0283,0.094,-0.0018
0.375,0.1031,4.1066,0.0956,-0.0017
