Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.2101,0.0266,0.0,-0.0003
0.005,0.2101,0.0268,0.0,-0.0003
0.01,0.2101,0.027,0.0,-0.0003
0.015,0.2101,0.027,0.0,-0.0003
0.02,0.2101,0.0269,0.0,-0.0003
0.025,0.2101,0.0267,0.0,-0.0003
0.03,0.2101,0.0267,0.0,-0.0003
0.035,0.2101,0.0267,0.0,-0.0003
0.04,0.2102,0.0268,0.0,-0.0003
0.045,0.2102,0.0267,0.0001,-0.0003
0.05,0.2103,0.0266,0.0002,-0.0003
0.055,0.2106,0.0269,0.0004,-0.0003
0.06,0.211,0.0279,0.0009,-0.0003
0.065,0.2116,0.0302,0.0015,-0.0003
0.07,0.2124,0.0343,0.0023,-0.0003
0.075,0.2135,0.0413,0.0034,-0.0003
0.08,0.2149,0.0521,0.0047,-0.0003
0.085,0.2164,0.0679,0.0063,-0.0003
0.09,0.2182,0.09,0.0081,-0.0003
0.095,0.2201,0.1198,0.01,-0.0003
0.1,0.222,0.158,0.0119,-0.0003
0.105,0.2239,0.2046,0.0138,-0.0003
0.11,0.2257,0.2591,0.0156,-0.0003
0.115,0.2274,0.3202,0.0172,-0.0003
0.12,0.2288,0.3862,0.0187,-0.0003
0.125,0.2301,0.4554,0.02,-0.0003
0.13,0.2314,0.526,0.0213,-0.0003
0.135,0.2327,0.5965,0.0225,-0.0003
0.14,0.2339,0.6656,0.0238,-0.0003
0.145,0.2352,0.7331,0.0251,-0.0003
0.15,0.2366,0.799,0.0265,-0.0003
0.155,0.238,0.8638,0.0279,-0.0003
0.16,0.2395,0.9285,0.0294,-0.0003
0.165,0.2411,0.9938,0.0309,-0.0003
0.17,0.2425,1.0601,0.0324,-0.0003
0.175,0.244,1.128,0.0339,-0.0003
0.18,0.2454,1.1973,0.0353,-0.0003
0.185,0.2469,1.268,0.0368,-0.0003
0.19,0.2485,1.3398,0.0383,-0.0003
0.195,0.25,1.413,0.0399,-0.0003
0.2,0.2516,1.4879,0.0414,-0.0003
0.205,0.2532,1.5646,0.0431,-0.0003
0.21,0.2548,1.6431,0.0447,-0.0003
0.215,0.2565,1.7234,0.0463,-0.0003
0.22,0.2581,1.8053,0.048,-0.0003
0.225,0.2597,1.8887,0.0496,-0.0003
0.23,0.2612,1.973,0.051,-0.0003
0.235,0.2626,2.0575,0.0524,-0.0003
0.24,0.264,2.1414,0.0538,-0.0003
0.245,0.2654,2.2242,0.0552,-0.0003
0.25,0.2668,2.306,0.0566,-0.0003
0.255,0.2682,2.3868,0.058,-0.0003
0.26,0.2696,2.4673,0.0595,-0.0003
0.265,0.2711,2.5483,0.061,-0.0003
0.27,0.2727,2.6307,0.0625,-0.0003
0.275,0.2743,2.7156,0.0641,-0.0003
0.28,0.2759,2.8036,0.0658,-0.0003
0.285,0.2775,2.8953,0.0673,-0.0003
0.29,0.279,2.9899,0.0688,-0.0003
0.295,0.2804,3.0867,0.0702,-0.0003
