sync,time,vout
1.0,0.14777943,0.736
1.0,0.1495517,0.738
1.0,0.15223333,0.738
1.0,0.15490896,0.738
1.0,0.15897281,0.74
1.0,0.16027867,0.74
1.0,0.16296791,0.742
1.0,0.16569983,0.742
1.0,0.1683943,0.742
1.0,0.1710813,0.742
1.0,0.17371455,0.744
1.0,0.17638763,0.744
1.0,0.17912676,0.744
1.0,0.18175385,0.744
1.0,0.1844447,0.744
1.0,0.18711941,0.746
1.0,0.18980354,0.746
1.0,0.19249181,0.746
1.0,0.19516961,0.746
1.0,0.19789742,0.748
1.0,0.20053202,0.748
1.0,0.2032202,0.748
1.0,0.20595331,0.75
1.0,0.20859161,0.75
1.0,0.21127259,0.752
1.0,0.21400465,0.752
1.0,0.21665211,0.754
1.0,0.21937324,0.754
1.0,0.22202896,0.754
1.0,0.22507578,0.754
1.0,0.22740387,0.756
1.0,0.23008204,0.756
1.0,0.23281344,0.756
1.0,0.23545322,0.756
1.0,0.23813469,0.756
1.0,0.24087055,0.758
1.0,0.24351141,0.758
1.0,0.24620422,0.758
1.0,0.24889078,0.758
1.0,0.25157765,0.758
1.0,0.2542563,0.76
1.0,0.2569282,0.76
1.0,0.25968,0.76
1.0,0.26230083,0.76
1.0,0.26499105,0.76
1.0,0.26772387,0.762
1.0,0.27038202,0.762
1.0,0.27305367,0.762
1.0,0.27575228,0.762
1.0,0.27841856,0.762
1.0,0.28111583,0.762
1.0,0.28379711,0.764
1.0,0.28653672,0.764
1.0,0.28916241,0.764
1.0,0.29184785,0.764
1.0,0.29459655,0.764
1.0,0.29721557,0.764
1.0,0.29990511,0.766
1.0,0.30260898,0.766
1.0,0.30528252,0.766
1.0,0.30796568,0.766
1.0,0.31064667,0.766
1.0,0.31343559,0.766
1.0,0.31602298,0.766
1.0,0.31871396,0.768
1.0,0.32143781,0.768
1.0,0.32407246,0.77
1.0,0.32676394,0.77
1.0,0.32948802,0.77
1.0,0.3321223,0.77
1.0,0.33480835,0.77
1.0,0.33774807,0.772
1.0,0.34020724,0.772
1.0,0.34297054,0.774
1.0,0.34558139,0.774
1.0,0.34827322,0.774
1.0,0.35194483,0.776
1.0,0.3540343,0.776
1.0,0.35631267,0.776
1.0,0.35900867,0.776
1.0,0.36170263,0.776
1.0,0.36445757,0.776
1.0,0.36706454,0.778
1.0,0.36973905,0.778
1.0,0.3724393,0.778
1.0,0.37509787,0.778
1.0,0.37777161,0.778
1.0,0.38045922,0.778
1.0,0.38319502,0.78
1.0,0.38587074,0.78
1.0,0.38852576,0.78
1.0,0.39124585,0.78
1.0,0.39388611,0.782
1.0,0.39657404,0.782
1.0,0.39925952,0.782
1.0,0.40194048,0.782
1.0,0.40493928,0.782
1.0,0.40730502,0.782
1.0,0.41003744,0.782
1.0,0.41268259,0.782
1.0,0.4154025,0.782
1.0,0.41810219,0.784
1.0,0.42074254,0.784
1.0,0.42342681,0.784
1.0,0.42613546,0.784
1.0,0.4287982,0.784
1.0,0.43148289,0.784
1.0,0.43416391,0.784
1.0,0.43690424,0.786
1.0,0.4395393,0.786
1.0,0.4422147,0.786
1.0,0.44495168,0.786
1.0,0.44758637,0.786
1.0,0.4502815,0.786
1.0,0.45299381,0.786
1.0,0.45566604,0.786
1.0,0.45833296,0.788
1.0,0.46108085,0.788
1.0,0.46371789,0.788
1.0,0.46641096,0.788
1.0,0.46909696,0.788
1.0,0.47178693,0.788
1.0,0.47446692,0.788
1.0,0.47714644,0.788
1.0,0.47988557,0.788
1.0,0.48253476,0.79
1.0,0.4852125,0.79
1.0,0.4879443,0.79
1.0,0.49057767,0.79
1.0,0.49326239,0.79
1.0,0.4959588,0.79
1.0,0.49865037,0.792
1.0,0.50133661,0.792
1.0,0.50401541,0.792
1.0,0.50674655,0.792
1.0,0.5094167,0.792
1.0,0.51207087,0.794
1.0,0.51483344,0.794
1.0,0.51743528,0.794
1.0,0.52013122,0.794
1.0,0.52289054,0.794
1.0,0.52549613,0.796
1.0,0.52817872,0.796
1.0,0.53086978,0.796
1.0,0.53355152,0.796
1.0,0.53624652,0.796
1.0,0.53892102,0.796
1.0,0.5416525,0.796
1.0,0.54429615,0.796
1.0,0.54698381,0.796
1.0,0.54971928,0.798
1.0,0.55234467,0.798
1.0,0.55504993,0.798
1.0,0.55780887,0.798
1.0,0.56049478,0.798
1.0,0.56320233,0.798
1.0,0.56603074,0.8
1.0,0.56849974,0.8
1.0,0.57192637,0.8
1.0,0.57427537,0.8
1.0,0.57654428,0.8
1.0,0.57926857,0.8
1.0,0.58189881,0.802
1.0,0.584608,0.802
1.0,0.58727685,0.802
1.0,0.58994409,0.802
1.0,0.59260159,0.802
1.0,0.59528441,0.802
1.0,0.59795715,0.802
1.0,0.6006525,0.804
1.0,0.60338172,0.804
1.0,0.60605944,0.804
1.0,0.60870748,0.804
1.0,0.61147824,0.804
1.0,0.61407552,0.804
1.0,0.61676139,0.804
1.0,0.61945128,0.804
1.0,0.62213389,0.806
1.0,0.62482876,0.806
1.0,0.62748931,0.806
1.0,0.63023048,0.806
1.0,0.63286809,0.806
1.0,0.63556031,0.806
1.0,0.63828207,0.806
1.0,0.64091978,0.806
1.0,0.64360057,0.806
1.0,0.64633206,0.806
1.0,0.64895687,0.806
1.0,0.65165255,0.806
1.0,0.65433122,0.808
1.0,0.65702091,0.808
1.0,0.65969759,0.808
1.0,0.66237287,0.808
1.0,0.66511161,0.808
1.0,0.66774707,0.808
1.0,0.67043972,0.808
1.0,0.67316463,0.808
1.0,0.6757997,0.808
1.0,0.67847828,0.81
