sync,time,vout
1,62.7331862449646,0.8040000200271606
1,62.73839974403381,0.8059999942779541
1,62.74313569068909,0.8080000281333923
1,62.748090505599976,0.8080000281333923
1,62.75335383415222,0.8100000023841858
1,62.75810718536377,0.8140000104904175
1,62.76347780227661,0.8159999847412109
1,62.76970386505127,0.8159999847412109
1,62.7739098072052,0.8180000185966492
1,62.7787561416626,0.8199999928474426
1,62.78406238555908,0.8220000267028809
1,62.78830051422119,0.8240000009536743
1,62.79317116737366,0.8240000009536743
1,62.79873371124268,0.8259999752044678
1,62.80407285690308,0.8259999752044678
1,62.80811667442322,0.828000009059906
1,62.81334948539734,0.8299999833106995
1,62.81865978240967,0.8320000171661377
1,62.823150396347046,0.8339999914169312
1,62.82979989051819,0.8360000252723694
1,62.83346247673035,0.8360000252723694
1,62.838258266448975,0.8379999995231628
1,62.843114137649536,0.8399999737739563
1,62.84810543060303,0.8399999737739563
1,62.85313940048218,0.8420000076293945
1,62.85808706283569,0.843999981880188
1,62.86343026161194,0.843999981880188
1,62.86843538284302,0.8460000157356262
1,62.8741466999054,0.8460000157356262
1,62.87851548194885,0.8479999899864197
1,62.88316297531128,0.8500000238418579
1,62.88809108734131,0.8500000238418579
1,62.89359617233277,0.8519999980926514
1,62.89813709259033,0.8539999723434448
1,62.904366970062256,0.8539999723434448
1,62.90858054161072,0.8560000061988831
1,62.91419863700867,0.8579999804496765
1,62.91854524612427,0.8579999804496765
1,62.92360091209412,0.8600000143051147
1,62.9281952381134,0.8619999885559082
1,62.93377089500427,0.8619999885559082
1,62.93888831138611,0.8640000224113464
1,62.94394493103027,0.8659999966621399
1,62.94889569282532,0.8679999709129333
1,62.953288555145264,0.8679999709129333
1,62.95818305015564,0.8700000047683716
1,62.9632511138916,0.871999979019165
1,62.96944785118103,0.871999979019165
1,62.9735631942749,0.871999979019165
1,62.97815442085266,0.8740000128746033
1,62.98424911499024,0.8759999871253967
1,62.98945331573486,0.8759999871253967
1,62.99380850791931,0.878000020980835
1,62.99925994873047,0.8799999952316284
1,63.00439929962158,0.8799999952316284
1,63.00901007652283,0.8820000290870667
1,63.01373338699341,0.8820000290870667
1,63.01969075202942,0.8840000033378601
1,63.02337622642517,0.8840000033378601
1,63.02815794944763,0.8840000033378601
1,63.03316855430603,0.8859999775886536
1,63.03865361213684,0.8859999775886536
1,63.04375410079956,0.8859999775886536
1,63.0501549243927,0.8880000114440918
1,63.05367064476013,0.8880000114440918
1,63.05860877037048,0.8899999856948853
1,63.06369137763977,0.8899999856948853
1,63.06904673576355,0.8920000195503235
1,63.073182582855225,0.8920000195503235
1,63.07817697525024,0.8939999938011169
1,63.08359217643738,0.8939999938011169
1,63.08882784843445,0.8939999938011169
1,63.09397768974304,0.8960000276565552
1,63.09902882575989,0.8960000276565552
1,63.10366368293762,0.8980000019073486
1,63.108516454696655,0.8980000019073486
1,63.11466979980469,0.8999999761581421
1,63.11853790283203,0.8999999761581421
1,63.12355589866638,0.9020000100135804
1,63.12899398803711,0.9020000100135804
1,63.13354206085205,0.9020000100135804
1,63.13865065574646,0.9039999842643738
1,63.14414143562317,0.9039999842643738
1,63.14880037307739,0.906000018119812
1,63.15404748916626,0.906000018119812
1,63.15879845619202,0.9079999923706056
1,63.16345882415772,0.9079999923706056
1,63.168741941452026,0.9079999923706056
1,63.17422938346863,0.9100000262260436
1,63.17874383926392,0.9100000262260436
1,63.18326544761658,0.9120000004768372
1,63.18828678131104,0.9120000004768372
1,63.19310188293457,0.9139999747276306
1,63.19810104370117,0.9139999747276306
1,63.20461106300354,0.9139999747276306
1,63.20823574066162,0.9160000085830688
1,63.21316170692444,0.9160000085830688
1,63.21932792663574,0.9160000085830688
1,63.22311997413635,0.9179999828338624
1,63.22808647155762,0.9179999828338624
1,63.23429441452026,0.9179999828338624
1,63.23848533630371,0.9200000166893004
1,63.2431263923645,0.9200000166893004
1,63.24808859825134,0.9200000166893004
1,63.253344774246216,0.921999990940094
1,63.25810098648071,0.921999990940094
1,63.26323390007019,0.921999990940094
1,63.26910018920898,0.9240000247955322
1,63.273091077804565,0.9240000247955322
1,63.27816438674927,0.9259999990463256
1,63.28366160392761,0.9259999990463256
1,63.28906893730164,0.9279999732971193
1,63.29385757446289,0.9279999732971193
1,63.29851818084717,0.9279999732971193
1,63.30479836463928,0.9300000071525574
1,63.3088915348053,0.9300000071525574
1,63.31412124633789,0.9300000071525574
1,63.31860709190369,0.9319999814033508
1,63.32374691963196,0.9319999814033508
1,63.32993841171265,0.9340000152587892
1,63.33351159095764,0.9340000152587892
1,63.33888363838196,0.9340000152587892
1,63.343114137649536,0.9359999895095824
1,63.34819173812866,0.9359999895095824
1,63.35313963890076,0.9359999895095824
1,63.35881948471069,0.9359999895095824
1,63.36343026161194,0.9380000233650208
1,63.36866545677185,0.9380000233650208
1,63.37311673164368,0.9380000233650208
1,63.378090143203735,0.9380000233650208
1,63.38316702842712,0.9380000233650208
1,63.389326333999634,0.9399999976158142
1,63.39331817626953,0.9399999976158142
1,63.39818239212036,0.9399999976158142
1,63.403534173965454,0.9399999976158142
1,63.40811204910278,0.9419999718666076
1,63.41329526901245,0.9419999718666076
1,63.41814184188843,0.9419999718666076
1,63.423428773880005,0.944000005722046
1,63.42811346054077,0.944000005722046
1,63.43339109420776,0.944000005722046
1,63.43825101852417,0.944000005722046
1,63.44311165809631,0.9459999799728394
1,63.44810628890991,0.9459999799728394
1,63.45436215400696,0.9459999799728394
1,63.45818185806274,0.9480000138282776
1,63.46316432952881,0.9480000138282776
1,63.468385219573975,0.9480000138282776
1,63.47311639785767,0.9480000138282776
1,63.478092432022095,0.949999988079071
1,63.48501110076904,0.949999988079071
1,63.48823237419128,0.949999988079071
1,63.49309945106506,0.9520000219345092
1,63.49879479408264,0.9520000219345092
1,63.50417470932007,0.9520000219345092
1,63.50810599327088,0.9520000219345092
1,63.51378631591797,0.9539999961853028
1,63.518402338027954,0.9539999961853028
1,63.52324604988098,0.9539999961853028
1,63.5280921459198,0.9559999704360962
1,63.535720109939575,0.9559999704360962
1,63.53845262527466,0.9559999704360962
1,63.543113708496094,0.9559999704360962
1,63.54848098754883,0.9559999704360962
1,63.55333471298218,0.9580000042915344
1,63.55810022354126,0.9580000042915344
1,63.5638542175293,0.9580000042915344
1,63.568138122558594,0.9580000042915344
1,63.57309436798096,0.959999978542328
1,63.57837915420532,0.959999978542328
1,63.58392286300659,0.959999978542328
1,63.58833003044128,0.962000012397766
1,63.59307360649109,0.962000012397766
1,63.59811162948608,0.962000012397766
