swing_phase, Sync, time, data
0, 0, 0.03971672058105469, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6660000085830688 0.8360000252723694 0.9919999837875366
0, 0, 0.044217824935913086, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8360000252723694 0.9919999837875366
0, 0, 0.04919624328613281, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8360000252723694 0.9919999837875366
0, 0, 0.0542752742767334, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8360000252723694 0.9919999837875366
0, 0, 0.0592501163482666, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8360000252723694 0.9919999837875366
0, 0, 0.0642080307006836, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8339999914169312 0.9919999837875366
0, 0, 0.06926512718200684, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6660000085830688 0.8339999914169312 0.9919999837875366
0, 0, 0.07427191734313965, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8339999914169312 0.9919999837875366
0, 0, 0.07927966117858887, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8339999914169312 0.9919999837875366
0, 0, 0.08426260948181152, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8339999914169312 0.9919999837875366
0, 0, 0.08923864364624023, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8339999914169312 0.9919999837875366
0, 0, 0.09427809715270996, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8320000171661377 0.9919999837875366
0, 0, 0.09927630424499512, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8320000171661377 0.9919999837875366
0, 0, 0.10534262657165527, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8320000171661377 0.9919999837875366
0, 0, 0.10934281349182129, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8320000171661377 0.9919999837875366
0, 0, 0.1143195629119873, 0.9340000152587891 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8299999833106995 0.9919999837875366
0, 0, 0.1196451187133789, 0.9319999814033508 0.6919999718666077 0.7860000133514404 0.6679999828338623 0.8299999833106995 0.9919999837875366
0, 0, 0.12682700157165527, 0.9319999814033508 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.828000009059906 0.9919999837875366
0, 0, 0.12974810600280762, 0.9319999814033508 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8259999752044678 0.9919999837875366
0, 0, 0.13427424430847168, 0.9340000152587891 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8259999752044678 0.9919999837875366
0, 0, 0.13927197456359863, 0.9319999814033508 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8240000009536743 0.9919999837875366
0, 0, 0.14574742317199707, 0.9340000152587891 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8240000009536743 0.9919999837875366
0, 0, 0.1493070125579834, 0.9340000152587891 0.6919999718666077 0.7839999794960022 0.6679999828338623 0.8199999928474426 0.9919999837875366
