swing_phase, Sync, time, data
0, 0, 0.037683725357055664, 0.8880000114440918 0.6859999895095825 0.7919999957084656 0.6859999895095825 0.8059999942779541 1.0019999742507935
0, 0, 0.042255401611328125, 0.8880000114440918 0.6859999895095825 0.7919999957084656 0.6840000152587891 0.8059999942779541 1.0019999742507935
0, 0, 0.04729485511779785, 0.8880000114440918 0.6859999895095825 0.7919999957084656 0.6859999895095825 0.8040000200271606 1.0019999742507935
0, 0, 0.052324533462524414, 0.8880000114440918 0.6859999895095825 0.7919999957084656 0.6880000233650208 0.8040000200271606 1.003999948501587
0, 0, 0.05732560157775879, 0.8880000114440918 0.6859999895095825 0.7919999957084656 0.6880000233650208 0.8040000200271606 1.003999948501587
0, 0, 0.06230282783508301, 0.8880000114440918 0.6840000152587891 0.7919999957084656 0.6880000233650208 0.8040000200271606 1.003999948501587
0, 0, 0.06728911399841309, 0.8880000114440918 0.6859999895095825 0.7940000295639038 0.6899999976158142 0.8040000200271606 1.003999948501587
0, 0, 0.07224082946777344, 0.8899999856948853 0.6859999895095825 0.7940000295639038 0.6899999976158142 0.8040000200271606 1.003999948501587
0, 0, 0.07732105255126953, 0.8880000114440918 0.6840000152587891 0.7940000295639038 0.6899999976158142 0.8040000200271606 1.003999948501587
0, 0, 0.08232307434082031, 0.8880000114440918 0.6840000152587891 0.7960000038146973 0.6899999976158142 0.8040000200271606 1.003999948501587
0, 0, 0.08751583099365234, 0.8899999856948853 0.6859999895095825 0.7960000038146973 0.6919999718666077 0.8059999942779541 1.00600004196167
0, 0, 0.09231019020080566, 0.8899999856948853 0.6840000152587891 0.7960000038146973 0.6919999718666077 0.8040000200271606 1.00600004196167
0, 0, 0.09725141525268555, 0.8880000114440918 0.6819999814033508 0.7979999780654907 0.6899999976158142 0.8040000200271606 1.00600004196167
0, 0, 0.10246753692626953, 0.8899999856948853 0.6840000152587891 0.800000011920929 0.6899999976158142 0.8059999942779541 1.00600004196167
0, 0, 0.10739994049072266, 0.8899999856948853 0.6819999814033508 0.800000011920929 0.6899999976158142 0.8059999942779541 1.00600004196167
0, 0, 0.11250638961791992, 0.8899999856948853 0.6819999814033508 0.800000011920929 0.6899999976158142 0.8059999942779541 1.00600004196167
0, 0, 0.11779403686523438, 0.8899999856948853 0.6819999814033508 0.8019999861717224 0.6899999976158142 0.8059999942779541 1.00600004196167
0, 0, 0.12258338928222656, 0.8920000195503235 0.6819999814033508 0.8019999861717224 0.6880000233650208 0.8080000281333923 1.0080000162124634
0, 0, 0.1275007724761963, 0.8899999856948853 0.6800000071525574 0.8019999861717224 0.6859999895095825 0.8080000281333923 1.00600004196167
0, 0, 0.13247132301330566, 0.8899999856948853 0.6800000071525574 0.8019999861717224 0.6899999976158142 0.8080000281333923 1.0080000162124634
0, 0, 0.1376783847808838, 0.8920000195503235 0.6819999814033508 0.8040000200271606 0.6940000057220459 0.8100000023841858 1.0080000162124634
0, 0, 0.14324545860290527, 0.8899999856948853 0.6819999814033508 0.8040000200271606 0.6940000057220459 0.8100000023841858 1.0080000162124634
0, 0, 0.14737582206726074, 0.8899999856948853 0.6800000071525574 0.8040000200271606 0.6940000057220459 0.8119999766349792 1.0080000162124634
0, 0, 0.15231752395629883, 0.8920000195503235 0.6840000152587891 0.8059999942779541 0.6980000138282776 0.8140000104904175 1.0099999904632568
0, 0, 0.15732192993164062, 0.8899999856948853 0.6819999814033508 0.8059999942779541 0.699999988079071 0.8159999847412109 1.0099999904632568
0, 0, 0.16229557991027832, 0.8899999856948853 0.6819999814033508 0.8059999942779541 0.7020000219345093 0.8180000185966492 1.0099999904632568
0, 0, 0.16748666763305664, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7099999785423279 0.8199999928474426 1.0099999904632568
0, 0, 0.17229890823364258, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7099999785423279 0.8220000267028809 1.0119999647140503
0, 0, 0.17731904983520508, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7139999866485596 0.8220000267028809 1.0099999904632568
0, 0, 0.18241238594055176, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7200000286102295 0.8240000009536743 1.0119999647140503
0, 0, 0.18731474876403809, 0.8899999856948853 0.6859999895095825 0.8100000023841858 0.722000002861023 0.8259999752044678 1.0119999647140503
0, 0, 0.1922752857208252, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7239999771118164 0.8259999752044678 1.0119999647140503
0, 0, 0.19725680351257324, 0.8899999856948853 0.6840000152587891 0.8080000281333923 0.7279999852180481 0.8259999752044678 1.0119999647140503
0, 0, 0.20227408409118652, 0.8899999856948853 0.6840000152587891 0.8100000023841858 0.734000027179718 0.8299999833106995 1.0119999647140503
0, 0, 0.207230806350708, 0.8899999856948853 0.6840000152587891 0.8100000023841858 0.7360000014305115 0.8320000171661377 1.0119999647140503
