Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.3226,0.5281,0.0,-0.0018
0.005,0.3226,0.5278,0.0,-0.0017
0.01,0.3226,0.5273,0.0,-0.0019
0.015,0.3226,0.5268,0.0,-0.0019
0.02,0.3226,0.5263,0.0,-0.0017
0.025,0.3226,0.5259,0.0,-0.0018
0.03,0.3226,0.5256,0.0,-0.0019
0.035,0.3226,0.5254,0.0,-0.0017
0.04,0.3226,0.5254,0.0,-0.0017
0.045,0.3226,0.5256,0.0,-0.0019
0.05,0.3227,0.526,0.0001,-0.0018
0.055,0.3227,0.5266,0.0002,-0.0017
0.06,0.3228,0.5274,0.0002,-0.0019
0.065,0.3229,0.5282,0.0003,-0.0019
0.07,0.323,0.5291,0.0004,-0.0017
0.075,0.3232,0.5304,0.0006,-0.0019
0.08,0.3237,0.5324,0.0011,-0.0019
0.085,0.3245,0.5365,0.0019,-0.0017
0.09,0.3255,0.5439,0.003,-0.0018
0.095,0.327,0.5562,0.0044,-0.0019
0.1,0.3286,0.5744,0.0061,-0.0018
0.105,0.3304,0.5995,0.0078,-0.0017
0.11,0.3319,0.6316,0.0094,-0.0019
0.115,0.3333,0.6697,0.0108,-0.0019
0.12,0.3346,0.7125,0.012,-0.0017
0.125,0.3357,0.7586,0.0132,-0.0018
0.13,0.3369,0.8063,0.0143,-0.0019
0.135,0.338,0.8545,0.0155,-0.0017
0.14,0.3392,0.9027,0.0167,-0.0018
0.145,0.3405,0.9508,0.018,-0.0019
0.15,0.3419,0.9988,0.0193,-0.0018
0.155,0.3433,1.0472,0.0207,-0.0017
0.16,0.3447,1.0966,0.0221,-0.0019
0.165,0.3461,1.1472,0.0235,-0.0019
0.17,0.3474,1.1989,0.0249,-0.0017
0.175,0.3488,1.2517,0.0262,-0.0018
0.18,0.3502,1.3056,0.0276,-0.0019
0.185,0.3517,1.3609,0.0291,-0.0017
0.19,0.3532,1.418,0.0306,-0.0018
0.195,0.3547,1.4778,0.0322,-0.0019
0.2,0.3563,1.5404,0.0338,-0.0018
0.205,0.358,1.6063,0.0354,-0.0017
0.21,0.3596,1.6757,0.037,-0.0019
0.215,0.3612,1.7488,0.0387,-0.0019
0.22,0.3629,1.8256,0.0403,-0.0017
0.225,0.3645,1.9058,0.0419,-0.0018
0.23,0.366,1.9887,0.0434,-0.0019
0.235,0.3674,2.0737,0.0449,-0.0017
0.24,0.3689,2.1598,0.0463,-0.0018
0.245,0.3703,2.2465,0.0477,-0.0019
0.25,0.3718,2.3337,0.0492,-0.0018
0.255,0.3733,2.4214,0.0507,-0.0017
0.26,0.3749,2.5102,0.0523,-0.0019
0.265,0.3765,2.601,0.054,-0.0019
0.27,0.3782,2.6943,0.0556,-0.0017
0.275,0.3798,2.7907,0.0573,-0.0018
0.28,0.3814,2.89,0.0588,-0.0019
0.285,0.3829,2.9916,0.0603,-0.0017
0.29,0.3843,3.0943,0.0617,-0.0018
0.295,0.3856,3.1967,0.063,-0.0019
0.3,0.3867,3.2975,0.0642,-0.0018
0.305,0.3879,3.3954,0.0653,-0.0017
0.31,0.3891,3.4897,0.0665,-0.0019
0.315,0.3903,3.5804,0.0678,-0.0019
0.32,0.3917,3.6686,0.0691,-0.0017
0.325,0.3931,3.7556,0.0705,-0.0019
0.33,0.3946,3.8432,0.072,-0.0019
0.335,0.3961,3.9329,0.0735,-0.0017
0.34,0.3976,4.0258,0.075,-0.0018
0.345,0.3991,4.1221,0.0765,-0.0019
0.35,0.4006,4.2218,0.078,-0.0018
0.355,0.4021,4.3248,0.0795,-0.0017
0.36,0.4037,4.4309,0.0811,-0.0019
0.365,0.4054,4.5409,0.0828,-0.0019
0.37,0.4072,4.6556,0.0846,-0.0017
0.375,0.409,4.7758,0.0864,-0.0019
0.38,0.4108,4.9021,0.0883,-0.0019
0.385,0.4127,5.0347,0.0901,-0.0017
0.39,0.4146,5.1734,0.092,-0.0018
0.395,0.4163,5.3175,0.0937,-0.0019
0.4,0.4179,5.4656,0.0954,-0.0018
0.405,0.4195,5.6158,0.0969,-0.0017
0.41,0.421,5.7657,0.0984,-0.0019
0.415,0.4224,5.9138,0.0999,-0.0019
0.42,0.4239,6.0592,0.1014,-0.0017
0.425,0.4254,6.2021,0.1029,-0.0017
0.43,0.427,6.3434,0.1045,-0.0017
0.435,0.4287,6.4845,0.1062,-0.0015
0.44,0.4304,6.6268,0.1079,-0.0014
0.445,0.4321,6.7717,0.1095,-0.0015
0.45,0.4337,6.9195,0.1112,-0.0013
0.455,0.4353,7.0693,0.1127,-0.0012
0.46,0.4367,7.2197,0.1141,-0.0013
0.465,0.438,7.3687,0.1154,-0.0012
0.47,0.4392,7.5143,0.1167,-0.0011
0.475,0.4405,7.6548,0.1179,-0.0012
0.48,0.4417,7.7897,0.1191,-0.0012
0.485,0.443,7.9195,0.1204,-0.001
0.49,0.4443,8.0454,0.1217,-0.0011
0.495,0.4457,8.169,0.1231,-0.0012
0.5,0.4472,8.2922,0.1246,-0.0011
0.505,0.4487,8.417,0.1261,-0.001
0.51,0.4501,8.5446,0.1276,-0.0011
0.515,0.4516,8.6753,0.129,-0.0011
