Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.075,0.027,0.0,-0.0003
0.005,0.075,0.027,0.0,-0.0003
0.01,0.075,0.0269,0.0,-0.0003
0.015,0.075,0.0266,0.0,-0.0003
0.02,0.075,0.0263,0.0,-0.0003
0.025,0.075,0.0261,0.0,-0.0003
0.03,0.075,0.026,0.0,-0.0003
0.035,0.075,0.0261,0.0,-0.0003
0.04,0.075,0.0264,0.0,-0.0003
0.045,0.0751,0.0266,0.0001,-0.0003
0.05,0.0752,0.0268,0.0002,-0.0003
0.055,0.0754,0.0273,0.0004,-0.0003
0.06,0.0759,0.0283,0.0008,-0.0003
0.065,0.0765,0.0301,0.0014,-0.0003
0.07,0.0772,0.0331,0.0022,-0.0003
0.075,0.0782,0.0375,0.0031,-0.0003
0.08,0.0793,0.0436,0.0043,-0.0003
0.085,0.0806,0.0518,0.0056,-0.0003
0.09,0.0821,0.0627,0.0071,-0.0003
0.095,0.0837,0.0766,0.0086,-0.0003
0.1,0.0853,0.0943,0.0103,-0.0003
0.105,0.087,0.1158,0.012,-0.0003
0.11,0.0887,0.141,0.0136,-0.0003
0.115,0.0902,0.1696,0.0152,-0.0003
0.12,0.0919,0.2014,0.0168,-0.0003
0.125,0.0935,0.236,0.0184,-0.0003
0.13,0.0951,0.2732,0.0201,-0.0003
0.135,0.0968,0.3126,0.0218,-0.0003
0.14,0.0987,0.3544,0.0236,-0.0003
0.145,0.1005,0.3984,0.0255,-0.0003
0.15,0.1025,0.4447,0.0275,-0.0003
0.155,0.1045,0.4939,0.0294,-0.0003
0.16,0.1065,0.5459,0.0314,-0.0003
0.165,0.1084,0.6009,0.0334,-0.0003
0.17,0.1102,0.6587,0.0352,-0.0003
0.175,0.1119,0.7186,0.0368,-0.0003
0.18,0.1135,0.7797,0.0385,-0.0003
0.185,0.115,0.8412,0.04,-0.0003
0.19,0.1165,0.9025,0.0415,-0.0003
0.195,0.118,0.9634,0.043,-0.0003
0.2,0.1196,1.0239,0.0445,-0.0003
0.205,0.1211,1.084,0.0461,-0.0003
0.21,0.1226,1.1439,0.0476,-0.0003
0.215,0.124,1.2037,0.049,-0.0003
0.22,0.1254,1.263,0.0503,-0.0003
0.225,0.1266,1.3218,0.0516,-0.0003
0.23,0.1277,1.3795,0.0527,-0.0003
0.235,0.1288,1.4356,0.0537,-0.0003
0.24,0.1298,1.4898,0.0548,-0.0003
0.245,0.1308,1.5418,0.0558,-0.0003
0.25,0.1319,1.592,0.0569,-0.0003
0.255,0.133,1.6406,0.058,-0.0003
0.26,0.1342,1.6884,0.0591,-0.0003
0.265,0.1354,1.7361,0.0604,-0.0003
0.27,0.1367,1.7846,0.0617,-0.0003
0.275,0.1381,1.8347,0.063,-0.0003
0.28,0.1394,1.887,0.0644,-0.0003
0.285,0.1408,1.9413,0.0657,-0.0003
0.29,0.1421,1.9978,0.067,-0.0003
0.295,0.1434,2.056,0.0683,-0.0003
0.3,0.1446,2.1158,0.0696,-0.0003
0.305,0.146,2.1768,0.0709,-0.0003
0.31,0.1474,2.2391,0.0723,-0.0003
0.315,0.1488,2.3029,0.0738,-0.0003
0.32,0.1504,2.3685,0.0753,-0.0003
0.325,0.152,2.4362,0.0769,-0.0003
0.33,0.1536,2.5066,0.0786,-0.0003
0.335,0.1553,2.5797,0.0803,-0.0003
0.34,0.157,2.656,0.082,-0.0003
0.345,0.1587,2.7352,0.0837,-0.0003
0.35,0.1603,2.8171,0.0853,-0.0003
0.355,0.1619,2.9006,0.0868,-0.0003
0.36,0.1633,2.9847,0.0883,-0.0003
0.365,0.1647,3.0684,0.0897,-0.0003
0.37,0.1661,3.1508,0.0911,-0.0003
0.375,0.1675,3.2319,0.0925,-0.0003
0.38,0.169,3.3118,0.094,-0.0003
0.385,0.1706,3.391,0.0955,-0.0003
0.39,0.1721,3.4701,0.0971,-0.0003
0.395,0.1737,3.5497,0.0987,-0.0003
0.4,0.1753,3.6302,0.1002,-0.0003
0.405,0.1768,3.7116,0.1017,-0.0003
0.41,0.1781,3.7935,0.1031,-0.0003
0.415,0.1794,3.8749,0.1044,-0.0003
0.42,0.1806,3.9546,0.1055,-0.0003
0.425,0.1817,4.0319,0.1067,-0.0003
0.43,0.1829,4.1065,0.1078,-0.0003
0.435,0.1841,4.1786,0.109,-0.0003
0.44,0.1853,4.2491,0.1103,-0.0003
0.445,0.1866,4.3189,0.1116,-0.0003
0.45,0.188,4.3896,0.113,-0.0003
0.455,0.1895,4.4624,0.1145,-0.0003
0.46,0.191,4.5386,0.116,-0.0003
0.465,0.1926,4.6193,0.1175,-0.0003
0.47,0.1941,4.7051,0.119,-0.0003
0.475,0.1956,4.7959,0.1206,-0.0003
0.48,0.1971,4.8915,0.1221,-0.0003
0.485,0.1987,4.9915,0.1237,-0.0003
0.49,0.2004,5.0957,0.1254,-0.0003
0.495,0.2021,5.204,0.127,-0.0003
0.5,0.2038,5.3166,0.1288,-0.0003
0.505,0.2056,5.4337,0.1306,-0.0003
0.51,0.2075,5.5554,0.1324,-0.0003
0.515,0.2093,5.6818,0.1343,-0.0003
0.52,0.211,5.8123,0.136,-0.0003
0.525,0.2127,5.9457,0.1376,-0.0003
0.53,0.2142,6.0803,0.1392,-0.0003
0.535,0.2158,6.2145,0.1407,-0.0003
0.54,0.2173,6.347,0.1423,-0.0003
0.545,0.2188,6.4774,0.1438,-0.0003
0.55,0.2205,6.6061,0.1454,-0.0003
0.555,0.2221,6.7338,0.1471,-0.0003
0.56,0.2238,6.8615,0.1488,-0.0003
0.565,0.2255,6.9901,0.1505,-0.0003
0.57,0.2272,7.1205,0.1522,-0.0003
0.575,0.2288,7.2528,0.1538,-0.0003
0.58,0.2303,7.3861,0.1553,-0.0003
0.585,0.2317,7.5191,0.1567,-0.0003
0.59,0.2329,7.6497,0.1579,-0.0003
0.595,0.2341,7.7761,0.1591,-0.0003
0.6,0.2353,7.8972,0.1603,-0.0003
0.605,0.2365,8.0127,0.1615,-0.0003
0.61,0.2378,8.123,0.1627,-0.0003
0.615,0.239,8.229,0.164,-0.0003
0.62,0.2404,8.3321,0.1653,-0.0003
0.625,0.2418,8.4342,0.1667,-0.0003
0.63,0.2432,8.5372,0.1682,-0.0003
0.635,0.2447,8.6422,0.1696,-0.0003
0.64,0.2461,8.75,0.1711,-0.0003
0.645,0.2475,8.8607,0.1725,-0.0003
0.65,0.249,8.9742,0.1739,-0.0003
0.655,0.2504,9.0905,0.1754,-0.0003
0.66,0.2519,9.2093,0.1769,-0.0003
0.665,0.2535,9.3311,0.1784,-0.0003
0.67,0.2551,9.4563,0.1801,-0.0003
0.675,0.2568,9.5854,0.1817,-0.0003
0.68,0.2584,9.7187,0.1834,-0.0003
0.685,0.2601,9.856,0.185,-0.0003
0.69,0.2617,9.9968,0.1867,-0.0003
0.695,0.2633,10.1404,0.1883,-0.0003
0.7,0.2648,10.2859,0.1898,-0.0003
0.705,0.2663,10.4316,0.1913,-0.0003
0.71,0.2678,10.5764,0.1927,-0.0003
0.715,0.2692,10.7191,0.1941,-0.0003
0.72,0.2706,10.859,0.1956,-0.0003
0.725,0.2721,10.9962,0.197,-0.0003
0.73,0.2737,11.1316,0.1986,-0.0003
0.735,0.2753,11.2668,0.2003,-0.0003
0.74,0.2771,11.4037,0.2021,-0.0003
0.745,0.2789,11.5442,0.2039,-0.0003
0.75,0.2806,11.6893,0.2056,-0.0003
0.755,0.2823,11.8391,0.2073,-0.0003
0.76,0.2838,11.992,0.2088,-0.0003
0.765,0.2853,12.1457,0.2102,-0.0003
0.77,0.2866,12.2977,0.2116,-0.0003
0.775,0.2879,12.4455,0.2129,-0.0003
0.78,0.2892,12.5882,0.2142,-0.0003
0.785,0.2906,12.7254,0.2156,-0.0003
0.79,0.292,12.8581,0.217,-0.0003
0.795,0.2935,12.9881,0.2185,-0.0003
0.8,0.295,13.1169,0.22,-0.0003
0.805,0.2965,13.246,0.2215,-0.0003
0.81,0.2979,13.3756,0.2229,-0.0003
0.815,0.2993,13.5058,0.2243,-0.0003
0.82,0.3007,13.6364,0.2257,-0.0003
0.825,0.3022,13.7675,0.2271,-0.0003
0.83,0.3036,13.8996,0.2286,-0.0003
0.835,0.3052,14.0334,0.2301,-0.0003
0.84,0.3067,14.1696,0.2317,-0.0003
0.845,0.3084,14.3087,0.2333,-0.0003
0.85,0.31,14.4518,0.235,-0.0003
0.855,0.3117,14.5995,0.2366,-0.0003
0.86,0.3133,14.7518,0.2383,-0.0003
0.865,0.3149,14.9086,0.2399,-0.0003
0.87,0.3164,15.0684,0.2414,-0.0003
0.875,0.3179,15.2301,0.2429,-0.0003
0.88,0.3194,15.3921,0.2444,-0.0003
0.885,0.3209,15.5533,0.2458,-0.0003
0.89,0.3224,15.713,0.2473,-0.0003
0.895,0.3239,15.8712,0.2489,-0.0003
0.9,0.3255,16.0288,0.2504,-0.0003
0.905,0.3271,16.1867,0.2521,-0.0003
0.91,0.3288,16.3463,0.2538,-0.0003
0.915,0.3305,16.5089,0.2555,-0.0071
0.92,0.3322,16.6753,0.2572,-0.1665
0.925,0.3338,16.8449,0.2588,-0.5141
0.93,0.3352,17.0162,0.2602,-0.952
0.935,0.3365,17.1864,0.2615,-1.4134
0.94,0.3377,17.3525,0.2627,-1.8532
0.945,0.3388,17.512,0.2638,-2.2444
0.95,0.34,17.6633,0.2649,-2.5736
0.955,0.3411,17.806,0.2661,-2.8369
0.96,0.3424,17.9417,0.2674,-3.0371
0.965,0.3437,18.0723,0.2687,-3.1811
0.97,0.3451,18.2006,0.2701,-3.2776
0.975,0.3465,18.329,0.2715,-3.336
0.98,0.348,18.4596,0.2729,-3.3654
0.985,0.3494,18.5938,0.2744,-3.3739
0.99,0.3509,18.7324,0.2759,-3.3682
0.995,0.3523,18.8753,0.2773,-3.3539
1.0,0.3538,19.0224,0.2788,-3.3352
1.005,0.3553,19.1736,0.2803,-3.3152
