Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1066,0.0132,0.0,0.0
0.005,0.1066,0.0131,0.0,0.0
0.01,0.1066,0.013,0.0,0.0
0.015,0.1066,0.0128,0.0,0.0
0.02,0.1066,0.0127,0.0,0.0
0.025,0.1066,0.0127,0.0,0.0
0.03,0.1066,0.0128,0.0,0.0
0.035,0.1066,0.0129,0.0,0.0
0.04,0.1067,0.0131,0.0,0.0
0.045,0.1067,0.0132,0.0001,0.0
0.05,0.1068,0.0132,0.0002,0.0
0.055,0.107,0.0135,0.0004,0.0
0.06,0.1074,0.0139,0.0008,0.0
0.065,0.108,0.0146,0.0013,0.0
0.07,0.1088,0.0158,0.0021,0.0
0.075,0.1099,0.0176,0.0032,0.0
0.08,0.1113,0.0201,0.0047,0.0
0.085,0.113,0.0237,0.0064,0.0
0.09,0.1149,0.0296,0.0083,0.0
0.095,0.1169,0.0391,0.0102,0.0
0.1,0.1187,0.0531,0.0121,0.0
0.105,0.1204,0.0721,0.0138,0.0
0.11,0.122,0.0957,0.0154,0.0
0.115,0.1234,0.1232,0.0167,0.0
0.12,0.1246,0.1532,0.0179,0.0
0.125,0.1257,0.1847,0.0191,0.0
0.13,0.1269,0.2166,0.0203,0.0
0.135,0.1282,0.2486,0.0216,0.0
0.14,0.1296,0.2803,0.0229,0.0
0.145,0.131,0.3119,0.0243,0.0
0.15,0.1324,0.3435,0.0258,0.0
0.155,0.1339,0.3751,0.0272,0.0
0.16,0.1353,0.407,0.0287,0.0
0.165,0.1368,0.4389,0.0301,0.0
0.17,0.1382,0.4706,0.0316,0.0
0.175,0.1397,0.502,0.0331,0.0
0.18,0.1412,0.5331,0.0346,0.0
0.185,0.1428,0.5641,0.0362,0.0
0.19,0.1444,0.5952,0.0378,0.0
0.195,0.146,0.6266,0.0394,0.0
0.2,0.1477,0.6583,0.0411,0.0
0.205,0.1494,0.6907,0.0428,0.0
0.21,0.1511,0.7237,0.0445,0.0
0.215,0.1527,0.7575,0.0461,0.0
0.22,0.1543,0.7919,0.0476,0.0
0.225,0.1557,0.8264,0.0491,0.0
0.23,0.1572,0.8606,0.0505,0.0
0.235,0.1586,0.8944,0.0519,0.0
0.24,0.16,0.9276,0.0534,0.0
0.245,0.1615,0.9601,0.0549,0.0
0.25,0.1631,0.9923,0.0565,0.0
0.255,0.1647,1.0244,0.0581,0.0
0.26,0.1664,1.0567,0.0597,0.0
0.265,0.168,1.0894,0.0614,0.0
0.27,0.1696,1.1226,0.063,0.0
0.275,0.1711,1.1559,0.0645,0.0
0.28,0.1725,1.1889,0.0659,0.0
0.285,0.1737,1.2214,0.0671,0.0
0.29,0.1749,1.2528,0.0683,0.0
0.295,0.176,1.2829,0.0694,0.0
0.3,0.1772,1.3115,0.0705,0.0
0.305,0.1784,1.3389,0.0717,0.0
0.31,0.1796,1.3652,0.073,0.0
0.315,0.1809,1.3909,0.0743,0.0
0.32,0.1823,1.4164,0.0757,0.0
0.325,0.1838,1.4421,0.0771,0.0
0.33,0.1852,1.4684,0.0786,0.0
0.335,0.1867,1.4954,0.0801,0.0
0.34,0.1882,1.5234,0.0815,0.0
0.345,0.1897,1.5524,0.083,0.0
0.35,0.1912,1.5822,0.0845,0.0
0.355,0.1926,1.6126,0.086,0.0
0.36,0.1942,1.6438,0.0876,0.0
0.365,0.1958,1.6756,0.0892,0.0
0.37,0.1975,1.7084,0.0909,0.0
0.375,0.1992,1.7419,0.0926,0.0
0.38,0.201,1.7763,0.0943,0.0
0.385,0.2027,1.8114,0.0961,0.0
0.39,0.2045,1.8473,0.0978,0.0
0.395,0.2061,1.8836,0.0995,0.0
0.4,0.2077,1.9201,0.1011,0.0
0.405,0.2092,1.9563,0.1026,0.0
0.41,0.2107,1.9918,0.1041,0.0
0.415,0.2122,2.0266,0.1056,0.0
0.42,0.2137,2.0604,0.1071,0.0
0.425,0.2153,2.0935,0.1086,0.0
0.43,0.2169,2.1263,0.1103,0.0
0.435,0.2187,2.1592,0.1121,0.0
0.44,0.2204,2.1925,0.1138,0.0
0.445,0.2221,2.226,0.1154,0.0
0.45,0.2236,2.2597,0.117,0.0
0.455,0.225,2.2931,0.1183,0.0
0.46,0.2263,2.3258,0.1196,0.0
0.465,0.2275,2.3573,0.1209,0.0
0.47,0.2288,2.3877,0.1222,0.0
0.475,0.2302,2.417,0.1235,0.0
0.48,0.2316,2.4456,0.125,0.0
0.485,0.2332,2.474,0.1266,0.0
0.49,0.2349,2.5027,0.1282,0.0
0.495,0.2366,2.5321,0.1299,0.0
0.5,0.2383,2.5627,0.1317,0.0
0.505,0.24,2.5944,0.1334,0.0
0.51,0.2416,2.6272,0.135,0.0
0.515,0.2432,2.6602,0.1366,0.0
0.52,0.2448,2.6929,0.1382,0.0
0.525,0.2465,2.7247,0.1398,0.0
0.53,0.2481,2.7553,0.1415,0.0
0.535,0.2498,2.7849,0.1432,0.0
0.54,0.2515,2.8139,0.1449,0.0
0.545,0.2532,2.8425,0.1465,0.0
0.55,0.2548,2.8702,0.1481,0.0
0.555,0.2563,2.897,0.1497,0.0
0.56,0.2577,2.9224,0.1511,0.0
0.565,0.259,2.9462,0.1524,0.0
0.57,0.2603,2.9684,0.1536,0.0
0.575,0.2615,2.9891,0.1549,0.0
0.58,0.2628,3.0086,0.1561,0.0
0.585,0.2641,3.0271,0.1574,0.0
0.59,0.2654,3.0452,0.1588,0.0
0.595,0.2669,3.0631,0.1602,0.0
0.6,0.2683,3.0813,0.1617,0.0
0.605,0.2698,3.1002,0.1632,0.0
0.61,0.2714,3.12,0.1647,0.0
0.615,0.2729,3.1407,0.1662,0.0
0.62,0.2744,3.162,0.1677,0.0
0.625,0.2758,3.1837,0.1691,0.0
0.63,0.2771,3.2055,0.1705,0.0
0.635,0.2784,3.2272,0.1717,0.0
0.64,0.2796,3.2486,0.173,0.0
0.645,0.2808,3.2694,0.1742,0.0
0.65,0.282,3.2895,0.1754,0.0
0.655,0.2833,3.3092,0.1767,0.0
0.66,0.2846,3.3285,0.178,0.0
0.665,0.286,3.3477,0.1794,0.0
0.67,0.2875,3.3675,0.1809,0.0
0.675,0.289,3.3877,0.1824,0.0
0.68,0.2905,3.4085,0.1838,0.0
0.685,0.2919,3.4299,0.1852,0.0
0.69,0.2932,3.4515,0.1866,0.0
0.695,0.2946,3.4731,0.188,0.0
0.7,0.296,3.4947,0.1894,0.0
0.705,0.2975,3.5164,0.1909,0.0
0.71,0.299,3.5384,0.1924,0.0
0.715,0.3005,3.5608,0.1939,0.0
0.72,0.3021,3.5837,0.1955,0.0
0.725,0.3038,3.607,0.1971,0.0
0.73,0.3054,3.6307,0.1988,0.0
0.735,0.3071,3.655,0.2005,0.0
0.74,0.3088,3.6799,0.2021,0.0
0.745,0.3104,3.7054,0.2037,0.0
0.75,0.3119,3.7313,0.2052,-0.0427
0.755,0.3134,3.7571,0.2067,-0.2914
0.76,0.3148,3.7825,0.2082,-0.6856
0.765,0.3163,3.8072,0.2097,-1.1399
0.77,0.3178,3.8315,0.2112,-1.5968
0.775,0.3194,3.8557,0.2128,-2.0193
0.78,0.3211,3.8801,0.2144,-2.3864
0.785,0.3228,3.9049,0.2161,-2.6888
0.79,0.3245,3.9303,0.2179,-2.9259
0.795,0.3262,3.9561,0.2195,-3.1023
0.8,0.3278,3.982,0.2211,-3.2258
0.805,0.3293,4.0077,0.2227,-3.3057
0.81,0.3307,4.0331,0.2241,-3.3513
0.815,0.332,4.0577,0.2253,-3.3712
0.82,0.3331,4.0814,0.2265,-3.3732
0.825,0.3343,4.1045,0.2277,-3.3635
0.83,0.3356,4.1283,0.229,-3.347
0.835,0.337,4.155,0.2303,-3.3275
0.84,0.3384,4.1867,0.2317,-3.3076
0.845,0.3398,4.2249,0.2332,-3.289
0.85,0.3413,4.2707,0.2347,-3.2728
0.855,0.3428,4.3244,0.2362,-3.2593
0.86,0.3443,4.386,0.2377,-3.2486
0.865,0.3458,4.4548,0.2391,-3.2406
0.87,0.3472,4.5301,0.2406,-3.235
0.875,0.3487,4.6114,0.2421,-3.2313
0.88,0.3503,4.6995,0.2437,-3.2292
0.885,0.352,4.7949,0.2454,-3.2282
0.89,0.3537,4.8984,0.2471,-3.228
0.895,0.3555,5.0106,0.2488,-3.2283
0.9,0.3573,5.1313,0.2506,-3.229
0.905,0.3591,5.2602,0.2524,-3.2298
0.91,0.3608,5.3966,0.2542,-3.2307
0.915,0.3625,5.5392,0.2558,-3.2315
0.92,0.364,5.6858,0.2574,-3.2322
0.925,0.3655,5.8345,0.2589,-3.2328
0.93,0.367,5.9827,0.2604,-3.2332
0.935,0.3685,6.129,0.2619,-3.2336
0.94,0.37,6.2727,0.2634,-3.2339
0.945,0.3716,6.4142,0.2649,-3.234
0.95,0.3732,6.5547,0.2666,-3.2342
0.955,0.3749,6.6954,0.2683,-3.2342
0.96,0.3767,6.8379,0.27,-3.2342
0.965,0.3783,6.9827,0.2717,-3.2342
0.97,0.3799,7.1298,0.2732,-3.2342
0.975,0.3813,7.2778,0.2747,-3.2342
0.98,0.3827,7.4248,0.276,-3.2342
0.985,0.3839,7.5685,0.2773,-3.2342
0.99,0.3851,7.7072,0.2784,-3.2341
0.995,0.3863,7.8399,0.2796,-3.2341
1.0,0.3875,7.9662,0.2808,-3.2341
1.005,0.3887,8.0871,0.2821,-3.234
1.01,0.3901,8.2042,0.2834,-3.234
1.015,0.3915,8.3199,0.2849,-3.234
1.02,0.393,8.4365,0.2864,-3.234
1.025,0.3945,8.5557,0.2878,-3.234
1.03,0.3959,8.6785,0.2892,-3.234
1.035,0.3973,8.8048,0.2907,-3.234
1.04,0.3988,8.9346,0.2921,-3.234
1.045,0.4002,9.0674,0.2936,-3.234
1.05,0.4018,9.2032,0.2951,-3.234
1.055,0.4033,9.342,0.2967,-3.234
1.06,0.4049,9.484,0.2983,-3.234
1.065,0.4066,9.6294,0.2999,-3.234
1.07,0.4082,9.7786,0.3016,-3.234
1.075,0.4099,9.9317,0.3033,-3.234
1.08,0.4116,10.0885,0.3049,-3.234
1.085,0.4132,10.2485,0.3066,-3.234
1.09,0.4148,10.4108,0.3082,-3.234
1.095,0.4163,10.5736,0.3096,-3.234
1.1,0.4177,10.7352,0.311,-3.234
1.105,0.419,10.8938,0.3124,-3.234
1.11,0.4205,11.0487,0.3138,-3.234
1.115,0.4219,11.1998,0.3153,-3.234
1.12,0.4234,11.348,0.3168,-3.234
1.125,0.425,11.4951,0.3184,-3.2339
1.13,0.4267,11.6429,0.32,-3.2339
1.135,0.4283,11.793,0.3217,-3.2339
1.14,0.4299,11.9459,0.3233,-3.2339
1.145,0.4315,12.1019,0.3248,-3.2339
1.15,0.4329,12.26,0.3262,-3.234
1.155,0.4342,12.418,0.3275,-3.234
1.16,0.4354,12.5734,0.3288,-3.234
1.165,0.4366,12.7236,0.3299,-3.234
1.17,0.4377,12.8673,0.3311,-3.234
1.175,0.4389,13.0043,0.3323,-3.234
1.18,0.4402,13.1357,0.3336,-3.234
1.185,0.4415,13.2631,0.3349,-3.234
1.19,0.443,13.3891,0.3364,-3.234
1.195,0.4445,13.5166,0.3378,-3.234
1.2,0.446,13.6474,0.3393,-3.234
1.205,0.4475,13.7828,0.3408,-3.234
1.21,0.449,13.9231,0.3424,-3.234
1.215,0.4505,14.0684,0.3439,-3.234
1.22,0.4521,14.218,0.3454,-3.2341
1.225,0.4536,14.372,0.347,-3.2341
1.23,0.4553,14.5299,0.3486,-3.2341
1.235,0.457,14.692,0.3503,-3.2341
1.24,0.4587,14.8587,0.3521,-3.2341
1.245,0.4605,15.0304,0.3538,-3.2341
1.25,0.4622,15.2073,0.3556,-3.2341
1.255,0.464,15.3889,0.3574,-3.2341
1.26,0.4656,15.5741,0.359,-3.2341
1.265,0.4672,15.7607,0.3605,-3.2341
1.27,0.4686,15.9458,0.362,-3.2341
1.275,0.47,16.1271,0.3634,-3.2341
1.28,0.4715,16.3027,0.3648,-3.2341
1.285,0.4729,16.4722,0.3663,-3.2341
1.29,0.4744,16.6359,0.3678,-3.2341
1.295,0.476,16.7949,0.3694,-3.2341
