sync,time,vout
1.0,0.02325526,0.62
1.0,0.02377965,0.62
1.0,0.02422113,0.62
1.0,0.02464941,0.62
1.0,0.02507483,0.62
1.0,0.02550043,0.62
1.0,0.02592585,0.62
1.0,0.02635004,0.62
1.0,0.02677485,0.62
1.0,0.02719924,0.62
1.0,0.02762383,0.62
1.0,0.02804765,0.62
1.0,0.0286412,0.62
1.0,0.02911217,0.62
1.0,0.02954391,0.62
1.0,0.0299712,0.62
1.0,0.03043224,0.62
1.0,0.03086309,0.62
1.0,0.03129676,0.62
1.0,0.03174876,0.62
1.0,0.03222818,0.62
1.0,0.0326607,0.62
1.0,0.03309096,0.62
1.0,0.03354089,0.62
1.0,0.03402909,0.62
1.0,0.03445891,0.62
1.0,0.03488463,0.62
1.0,0.03531056,0.62
1.0,0.03573704,0.62
1.0,0.03616722,0.62
1.0,0.03660183,0.62
1.0,0.03703615,0.62
1.0,0.03746431,0.62
1.0,0.03788959,0.62
1.0,0.03834969,0.62
1.0,0.03886189,0.62
1.0,0.03930109,0.62
1.0,0.03973263,0.62
1.0,0.04015959,0.62
1.0,0.04058668,0.62
1.0,0.04101533,0.62
1.0,0.04144194,0.62
1.0,0.04186696,0.62
1.0,0.04229189,0.62
1.0,0.04271689,0.62
1.0,0.04314396,0.62
1.0,0.04356939,0.62
1.0,0.04399446,0.62
1.0,0.04441891,0.62
1.0,0.0448445,0.62
1.0,0.04712069,0.62
1.0,0.04761711,0.62
1.0,0.04804615,0.62
1.0,0.04860011,0.62
1.0,0.04905807,0.62
1.0,0.04949007,0.62
1.0,0.0499475,0.62
1.0,0.05038209,0.62
1.0,0.05082352,0.62
1.0,0.05126835,0.62
1.0,0.05171254,0.62
1.0,0.05216369,0.62
1.0,0.05259332,0.62
1.0,0.05327691,0.62
1.0,0.05373433,0.62
1.0,0.05418074,0.62
1.0,0.05462428,0.62
1.0,0.05506728,0.62
1.0,0.0564895,0.694
1.0,0.05909189,0.694
1.0,0.06180776,0.694
1.0,0.06455244,0.694
1.0,0.06735287,0.694
1.0,0.07009061,0.696
1.0,0.07258491,0.696
1.0,0.07538806,0.696
1.0,0.07807909,0.696
1.0,0.08148961,0.696
1.0,0.08361328,0.696
1.0,0.0868148,0.696
1.0,0.08906315,0.696
1.0,0.09180128,0.696
1.0,0.09459433,0.696
1.0,0.09734146,0.696
1.0,0.10005226,0.698
1.0,0.10280822,0.698
1.0,0.10555383,0.698
1.0,0.10838024,0.698
1.0,0.11105548,0.698
1.0,0.11378787,0.7
1.0,0.11653926,0.7
1.0,0.11935083,0.7
1.0,0.12204104,0.7
1.0,0.12478076,0.7
1.0,0.12753106,0.702
1.0,0.13032687,0.702
1.0,0.13301889,0.702
1.0,0.13577906,0.702
1.0,0.13868082,0.702
1.0,0.14135239,0.704
1.0,0.14402118,0.704
1.0,0.14677465,0.704
1.0,0.1495142,0.706
1.0,0.15230985,0.706
1.0,0.15501037,0.706
1.0,0.15776357,0.708
1.0,0.16051128,0.708
1.0,0.16330404,0.708
1.0,0.16601054,0.71
1.0,0.16875111,0.71
1.0,0.17149394,0.712
1.0,0.17424974,0.712
1.0,0.1769948,0.714
1.0,0.17974787,0.714
1.0,0.18249726,0.716
1.0,0.1852457,0.716
1.0,0.18804287,0.716
1.0,0.19075506,0.718
1.0,0.19348959,0.718
1.0,0.196239,0.72
1.0,0.19903752,0.72
1.0,0.20178305,0.72
1.0,0.2045107,0.72
1.0,0.20853793,0.722
1.0,0.21002343,0.722
1.0,0.21329811,0.722
1.0,0.21556917,0.722
1.0,0.21830696,0.724
1.0,0.22102687,0.724
1.0,0.22377559,0.726
1.0,0.22667411,0.726
1.0,0.22927624,0.728
1.0,0.23201622,0.728
1.0,0.23474337,0.73
1.0,0.23753096,0.73
1.0,0.24023817,0.73
1.0,0.24298722,0.732
1.0,0.24573398,0.734
1.0,0.24853948,0.734
1.0,0.25123674,0.734
1.0,0.25398367,0.734
1.0,0.25673518,0.736
1.0,0.2595303,0.736
1.0,0.26223972,0.738
1.0,0.26498698,0.738
1.0,0.26773891,0.738
1.0,0.27048657,0.738
1.0,0.27330409,0.74
1.0,0.27598043,0.74
1.0,0.27873893,0.74
1.0,0.28148378,0.742
1.0,0.28428037,0.742
1.0,0.28698206,0.742
1.0,0.28974715,0.744
1.0,0.29249291,0.744
1.0,0.29529115,0.746
1.0,0.29799483,0.746
1.0,0.30074696,0.746
1.0,0.30349343,0.748
1.0,0.30628511,0.748
1.0,0.30900826,0.748
1.0,0.31175278,0.75
1.0,0.31449613,0.75
1.0,0.31724765,0.752
1.0,0.32004585,0.752
1.0,0.32274061,0.752
1.0,0.32549448,0.754
1.0,0.32825818,0.754
1.0,0.33104272,0.756
1.0,0.33374394,0.756
1.0,0.33649526,0.758
1.0,0.33924698,0.758
1.0,0.3420455,0.758
1.0,0.34474398,0.76
1.0,0.34749672,0.76
1.0,0.35024837,0.76
1.0,0.3530378,0.76
1.0,0.35574826,0.762
1.0,0.35850041,0.762
1.0,0.36124937,0.764
1.0,0.36403889,0.764
1.0,0.36674817,0.764
1.0,0.36950182,0.766
1.0,0.37225089,0.766
1.0,0.37500122,0.766
1.0,0.37789759,0.768
1.0,0.3805028,0.768
1.0,0.38325219,0.768
1.0,0.38604257,0.768
1.0,0.38881331,0.768
1.0,0.39150415,0.77
1.0,0.39425376,0.77
1.0,0.3970032,0.77
1.0,0.39986218,0.772
1.0,0.40253852,0.772
1.0,0.4056048,0.774
1.0,0.40802778,0.774
1.0,0.41230339,0.774
1.0,0.41352768,0.776
1.0,0.41628772,0.776
1.0,0.41903298,0.776
1.0,0.42180196,0.776
1.0,0.42453343,0.778
1.0,0.4272847,0.778
1.0,0.4300893,0.778
1.0,0.43277948,0.778
1.0,0.43551339,0.78
1.0,0.43827582,0.78
1.0,0.44100509,0.78
1.0,0.44375185,0.78
1.0,0.44654187,0.782
1.0,0.44924313,0.782
1.0,0.45199313,0.782
1.0,0.45474083,0.782
1.0,0.45751696,0.784
1.0,0.46023641,0.784
1.0,0.46298539,0.784
1.0,0.46576924,0.786
1.0,0.4684865,0.786
1.0,0.47129239,0.786
1.0,0.47399872,0.786
1.0,0.47675063,0.786
1.0,0.4794982,0.788
1.0,0.48229478,0.788
1.0,0.48499548,0.788
1.0,0.48774524,0.79
1.0,0.49048913,0.79
1.0,0.49328846,0.79
1.0,0.49598896,0.79
1.0,0.49875004,0.792
1.0,0.50150054,0.792
1.0,0.50425735,0.792
1.0,0.50705107,0.792
1.0,0.50975072,0.794
1.0,0.51250231,0.794
1.0,0.51525154,0.794
1.0,0.51805137,0.796
1.0,0.520752,0.796
1.0,0.52350498,0.796
1.0,0.52625482,0.798
1.0,0.52906444,0.798
1.0,0.53175252,0.798
1.0,0.5345063,0.8
1.0,0.53725602,0.8
1.0,0.54005204,0.8
1.0,0.54274413,0.8
1.0,0.54549787,0.802
1.0,0.5483102,0.802
1.0,0.55099085,0.802
1.0,0.5537825,0.802
1.0,0.55662865,0.802
1.0,0.55924004,0.802
1.0,0.56198917,0.804
1.0,0.56474022,0.804
1.0,0.56753948,0.804
1.0,0.57024182,0.804
1.0,0.5729915,0.806
1.0,0.57574191,0.806
1.0,0.57854185,0.806
1.0,0.5812428,0.806
1.0,0.58399154,0.808
1.0,0.58674276,0.808
1.0,0.58950283,0.808
1.0,0.59224354,0.808
1.0,0.59499422,0.808
1.0,0.59774387,0.808
1.0,0.60055318,0.81
1.0,0.60324802,0.81
1.0,0.6059977,0.81
