swing_phase, Sync, time, data
0, 0, 0.07469439506530762, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.0792090892791748, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.08886528015136719, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.09288954734802246, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.09410429000854492, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.09906244277954102, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.11313104629516602, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09600000083446503
0, 0, 0.11353015899658203, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.11503267288208008, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.1197359561920166, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09600000083446503
0, 0, 0.12642359733581543, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.12993383407592773, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09600000083446503
0, 0, 0.13476181030273438, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.14247822761535645, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09600000083446503
0, 0, 0.14479684829711914, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09600000083446503
0, 0, 0.15268325805664062, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.1560215950012207, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.1590876579284668, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
0, 0, 0.16408896446228027, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.1690988540649414, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09799999743700027
0, 0, 0.17406892776489258, 0.6439999938011169 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.6240000128746033 0.09399999678134918
