swing_phase, Sync, time, data
0, 0, 0.0694265365600586, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.07441878318786621, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.0788719654083252, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.08423352241516113, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.08889269828796387, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.09409976005554199, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.09892821311950684, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.10557031631469727, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.11430668830871582, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6740000247955322 0.01600000075995922
0, 0, 0.11533904075622559, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.11866378784179688, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.12374639511108398, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.12914538383483887, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.13469743728637695, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.13987159729003906, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.14455199241638184, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.14946746826171875, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.15811991691589355, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.1620466709136963, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.16437506675720215, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.1688528060913086, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.17405128479003906, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.18250393867492676, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.18448734283447266, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.18881535530090332, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.19423174858093262, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.2027578353881836, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2037808895111084, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2089226245880127, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.21786928176879883, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2191762924194336, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2242598533630371, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2290363311767578, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.23493099212646484, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2391355037689209, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.244187593460083, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.25090980529785156, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.25774621963500977, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2595527172088623, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2646758556365967, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2690105438232422, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2740354537963867, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.2794065475463867, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.2865715026855469, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.2888195514678955, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.29474568367004395, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.2990245819091797, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3041493892669678, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3088064193725586, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3171205520629883, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.3191704750061035, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3239591121673584, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.32868480682373047, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.33504509925842285, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.3389558792114258, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3442080020904541, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.35060596466064453, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.3556201457977295, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.3594703674316406, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.3638484477996826, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.3714156150817871, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.374652624130249, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.37903594970703125, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.3866879940032959, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.3889007568359375, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.3944532871246338, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.40265321731567383, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.40416932106018066, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.408888578414917, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.41373467445373535, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.4198780059814453, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.42366862297058105, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.4290456771850586, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.4355156421661377, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6740000247955322 0.014000000432133675
0, 0, 0.43894457817077637, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.4442911148071289, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.45222973823547363, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.4537661075592041, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.4589221477508545, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.46381115913391113, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.46945762634277344, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.4739983081817627, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.47896289825439453, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.012000000104308128
0, 0, 0.4849507808685303, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.48871803283691406, 0.6679999828338623 0.671999990940094 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.017999999225139618
0, 0, 0.494246244430542, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.49906063079833984, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.5037298202514648, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.01600000075995922
0, 0, 0.5087165832519531, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
0, 0, 0.5148186683654785, 0.6679999828338623 0.6740000247955322 0.6480000019073486 0.6520000100135803 0.6759999990463257 0.014000000432133675
