0, 0, 0.026552677154541016, 1.0 1.0 1.0 1.0 1.0 1.0
swing_phase, Sync, time, data
0, 0, 0.03681230545043945, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.03753209114074707, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04233694076538086, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.046785831451416016, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.051581382751464844, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05654454231262207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.062386274337768555, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0695033073425293, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07214593887329102, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07710909843444824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08151674270629883, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0865025520324707, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09150981903076172, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09695553779602051, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10174679756164551, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10883474349975586, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11164116859436035, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11674976348876953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12179422378540039, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1271505355834961, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13236331939697266, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13745832443237305, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14369606971740723, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14722490310668945, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15447258949279785, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15767908096313477, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16156816482543945, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1669604778289795, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1721343994140625, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17650747299194336, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18197083473205566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18696975708007812, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19185686111450195, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1969292163848877, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20206642150878906, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20696520805358887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2119753360748291, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21695637702941895, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22196316719055176, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2267289161682129, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23223590850830078, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23688340187072754, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24150395393371582, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24701571464538574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25209903717041016, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26142001152038574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2618098258972168, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2668418884277344, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2717101573944092, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.27707576751708984, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.28198671340942383, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2869546413421631, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2920081615447998, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2965397834777832, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.30178189277648926, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3065357208251953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3115377426147461, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.31652307510375977, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.32152366638183594, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3268568515777588, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33153390884399414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33701205253601074, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34154486656188965, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3465292453765869, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.35155200958251953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.35645318031311035, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3615458011627197, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3665306568145752, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3715343475341797, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3770101070404053, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.38150572776794434, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.386502742767334, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.39150357246398926, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.39699721336364746, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4027993679046631, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.41284823417663574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.41315674781799316, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.416595458984375, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.42209649085998535, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4268484115600586, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.43152761459350586, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.43662118911743164, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4415459632873535, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4470531940460205, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45228052139282227, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45683956146240234, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4615156650543213, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.46691274642944336, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.471515417098999, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4769113063812256, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.48152947425842285, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4866201877593994, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.49219489097595215, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4965379238128662, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5018329620361328, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5065779685974121, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5120141506195068, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.516934871673584, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5215482711791992, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5265102386474609, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.531517744064331, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5365147590637207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5417065620422363, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5465118885040283, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5515661239624023, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5566797256469727, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5615100860595703, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.566519021987915, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5715062618255615, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5769681930541992, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5819084644317627, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5871057510375977, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5915100574493408, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5969882011413574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6017796993255615, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6070022583007812, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6115233898162842, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6167948246002197, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6219921112060547, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6265089511871338, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.632009744644165, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6365129947662354, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6415297985076904, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6471347808837891, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6520342826843262, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6569979190826416, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6619830131530762, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6665189266204834, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6719844341278076, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6768431663513184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6820192337036133, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6868455410003662, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6920211315155029, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.6971166133880615, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7018642425537109, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7067666053771973, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7120535373687744, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7166409492492676, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7219593524932861, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7269372940063477, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7315084934234619, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7366421222686768, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7417941093444824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7471468448638916, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7519738674163818, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7565135955810547, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7620635032653809, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7670474052429199, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7715058326721191, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.777137041091919, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7819886207580566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7868697643280029, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7919843196868896, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.7965166568756104, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8020131587982178, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8068277835845947, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8116686344146729, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.816981315612793, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8219602108001709, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8269217014312744, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8319692611694336, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8369946479797363, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8415277004241943, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8469738960266113, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8515434265136719, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8569648265838623, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8615086078643799, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8667082786560059, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8716549873352051, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8769028186798096, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8819489479064941, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8867340087890625, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8916599750518799, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.8969788551330566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9016826152801514, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9067301750183105, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9116566181182861, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9169967174530029, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9215114116668701, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.9267125129699707, 1.0 1.0 1.0 1.0 1.0 1.0
