swing_phase, Sync, time, data
0, 0, 0.07122802734375, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.07520437240600586, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.08007431030273438, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.08509159088134766, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.02199999988079071
0, 0, 0.09006190299987793, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.09507155418395996, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.10005044937133789, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.02199999988079071
0, 0, 0.1083369255065918, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.11037635803222656, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.11675119400024414, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.12049722671508789, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.12534523010253906, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.13034534454345703, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.1354508399963379, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.14109253883361816, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.1458585262298584, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.15550923347473145, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.1560683250427246, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.1609513759613037, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.16516613960266113, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.17068219184875488, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.02199999988079071
0, 0, 0.17509198188781738, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.18005037307739258, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.1850450038909912, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.02199999988079071
0, 0, 0.19008564949035645, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.19509053230285645, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.2004563808441162, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.2050774097442627, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.21008086204528809, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.2150745391845703, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.21987295150756836, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.22485065460205078, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.23007416725158691, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.23505258560180664, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.02199999988079071
0, 0, 0.24005532264709473, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.24511313438415527, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
0, 0, 0.25004124641418457, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.019999999552965164
0, 0, 0.2550840377807617, 0.6480000019073486 0.6779999732971191 0.6240000128746033 0.6660000085830688 0.6520000100135803 0.017999999225139618
