swing_phase, Sync, time, data
0, 0, 0.03179454803466797, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.03499293327331543, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0397186279296875, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04464387893676758, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.049680233001708984, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05559039115905762, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05992484092712402, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06629323959350586, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07093954086303711, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07477164268493652, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08039593696594238, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08516287803649902, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08974289894104004, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09474802017211914, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09971094131469727, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10515666007995605, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11025452613830566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11518716812133789, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12033724784851074, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12509989738464355, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13011980056762695, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13519811630249023, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1481010913848877, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14841628074645996, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14979314804077148, 1.0 1.0 1.0 1.0 1.0 1.0
