swing_phase, Sync, time, data
0, 0, 0.07149529457092285, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.07411360740661621, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.07901215553283691, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.08403301239013672, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.08903074264526367, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.09407496452331543, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.09909844398498535, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.10454916954040527, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.11005878448486328, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.1148371696472168, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.12100839614868164, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.1247107982635498, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.12962055206298828, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.1345975399017334, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.1399848461151123, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.14415955543518066, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.149336576461792, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.1538541316986084, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.1590585708618164, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.16382861137390137, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.16882658004760742, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.17404937744140625, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.17906737327575684, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.1840505599975586, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.18904685974121094, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.19404363632202148, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.20009994506835938, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.20407438278198242, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.20883679389953613, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.2140512466430664, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.21904897689819336, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.22402644157409668, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.2290189266204834, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.2340226173400879, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.23903131484985352, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.24382996559143066, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.2490546703338623, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.2538309097290039, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.25882911682128906, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.26381397247314453, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.2688276767730713, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.27382993698120117, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.2790336608886719, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.283825159072876, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.2888178825378418, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.2940256595611572, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.29905104637145996, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.3038153648376465, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.3093903064727783, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.31490373611450195, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.3190751075744629, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.3240213394165039, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.3288283348083496, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.3338181972503662, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.33882761001586914, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.3440511226654053, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.3490428924560547, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.35402584075927734, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.35901951789855957, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.36382174491882324, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.3690805435180664, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.37402963638305664, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.37903642654418945, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.3840498924255371, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.38901638984680176, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.39405202865600586, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.39882826805114746, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.4040412902832031, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.40903139114379883, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4140307903289795, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.41903090476989746, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.42402148246765137, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4290287494659424, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.4338099956512451, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.4390263557434082, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4439277648925781, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4498133659362793, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.45884156227111816, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.45990967750549316, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4638328552246094, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.46981191635131836, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.4739851951599121, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4796757698059082, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.48407745361328125, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.4899449348449707, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.4947323799133301, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.4989936351776123, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.503868579864502, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.5088205337524414, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
0, 0, 0.5138339996337891, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.257999986410141
0, 0, 0.5188920497894287, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.25999999046325684
0, 0, 0.5238587856292725, 0.6460000276565552 0.6639999747276306 0.6240000128746033 0.6499999761581421 0.6460000276565552 0.2619999945163727
