swing_phase, Sync, time, data
0, 0, 0.03588080406188965, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.03966879844665527, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04415535926818848, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04891657829284668, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05391430854797363, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05910086631774902, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06438064575195312, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06904911994934082, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07438063621520996, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07917070388793945, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08441925048828125, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08928251266479492, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09432029724121094, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09896707534790039, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10773372650146484, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1090555191040039, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11413073539733887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11922979354858398, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1242666244506836, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1291961669921875, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13417601585388184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14708423614501953, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14783692359924316, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1490921974182129, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15450072288513184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15893912315368652, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16451334953308105, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16936612129211426, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17392754554748535, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17894411087036133, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1839275360107422, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18892550468444824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1939258575439453, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19980955123901367, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20394682884216309, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20940327644348145, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2139267921447754, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21893072128295898, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22441458702087402, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2294018268585205, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23437833786010742, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23939967155456543, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24408173561096191, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24941325187683105, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25406980514526367, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25934386253356934, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26422810554504395, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26907801628112793, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.27437615394592285, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.279285192489624, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2843742370605469, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2891573905944824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.29435133934020996, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.29892683029174805, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.30413222312927246, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3092610836029053, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.31537294387817383, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.31894683837890625, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3243734836578369, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3293731212615967, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33411216735839844, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3393068313598633, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34392809867858887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34940314292907715, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3543267250061035, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.35933470726013184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3641242980957031, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.36944150924682617, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3744239807128906, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.37941527366638184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3839256763458252, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3894991874694824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3939323425292969, 1.0 1.0 1.0 1.0 1.0 1.0
