swing_phase, Sync, time, data
0, 0, 0.06953692436218262, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25600001215934753
0, 0, 0.0736076831817627, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25600001215934753
0, 0, 0.07887601852416992, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.08379006385803223, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.08879494667053223, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25600001215934753
0, 0, 0.0941457748413086, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.09879612922668457, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.10562396049499512, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.10979151725769043, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.11463689804077148, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.11864256858825684, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.12383413314819336, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.1286468505859375, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.13381361961364746, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.1391294002532959, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25600001215934753
0, 0, 0.14412689208984375, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.14910554885864258, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.1542656421661377, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.15964102745056152, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.16422438621520996, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.17207908630371094, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.17393898963928223, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.2540000081062317
0, 0, 0.17879676818847656, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
0, 0, 0.18562579154968262, 0.6679999828338623 0.6579999923706055 0.6439999938011169 0.6480000019073486 0.6980000138282776 0.25200000405311584
