swing_phase, Sync, time, data
0, 0, 0.06607294082641602, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.32199999690055847
0, 0, 0.07123088836669922, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.32199999690055847
0, 0, 0.07619571685791016, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.08099007606506348, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3199999928474426
0, 0, 0.08709502220153809, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3199999928474426
0, 0, 0.09105539321899414, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.09619879722595215, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.10105347633361816, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3199999928474426
0, 0, 0.10666394233703613, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3199999928474426
0, 0, 0.11160588264465332, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.11657071113586426, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.12205719947814941, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.32199999690055847
0, 0, 0.126875638961792, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3160000145435333
0, 0, 0.13150382041931152, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
0, 0, 0.13672542572021484, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3199999928474426
0, 0, 0.15041041374206543, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3160000145435333
0, 0, 0.15142416954040527, 0.6660000085830688 0.6859999895095825 0.6240000128746033 0.6679999828338623 0.6480000019073486 0.3179999887943268
