swing_phase, Sync, time, data
0, 0, 0.06914663314819336, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.07406806945800781, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.07929229736328125, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.08406686782836914, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.0890810489654541, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.09403252601623535, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.09903788566589355, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.10454440116882324, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.10922002792358398, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.11477899551391602, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.11912417411804199, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.12423372268676758, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.1310422420501709, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.13462519645690918, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.1399211883544922, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.14482784271240234, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.14961576461791992, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.15757536888122559, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.1619396209716797, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.16749811172485352, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.17032527923583984, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.18323469161987305, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.18364334106445312, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.1845235824584961, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.1897449493408203, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.19635772705078125, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.1991558074951172, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.2040576934814453, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.21305632591247559, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.21450257301330566, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.2190544605255127, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.22383666038513184, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.23000383377075195, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.23391222953796387, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.2388620376586914, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.2460331916809082, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.24916911125183105, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.25510120391845703, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.2653615474700928, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.2659189701080322, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.26911258697509766, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.27436041831970215, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.28002214431762695, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.28414177894592285, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.28960394859313965, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.29558300971984863, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.29970407485961914, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.303865909576416, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.3100767135620117, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.31390380859375, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.3188462257385254, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.3238954544067383, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.3290843963623047, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.3342173099517822, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.339536190032959, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.34537768363952637, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.3490915298461914, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.3538494110107422, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.36078667640686035, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.3639254570007324, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.369067907333374, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.3738877773284912, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.37939906120300293, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.38385534286499023, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.388852596282959, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.3952345848083496, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.39887070655822754, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.404125452041626, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.41109561920166016, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.41411590576171875, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.4188401699066162, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.4239027500152588, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.42908573150634766, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.43387556076049805, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.4391000270843506, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.4451632499694824, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.44886231422424316, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.4538602828979492, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.46001100540161133, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.4638855457305908, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.4691321849822998, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.4738945960998535, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.4794352054595947, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.48415517807006836, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.4891014099121094, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.49422121047973633, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.49909543991088867, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.5041065216064453, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.5112853050231934, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.5143868923187256, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.5190572738647461, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.5238790512084961, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.5290529727935791, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1860000044107437
0, 0, 0.5338559150695801, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.5391006469726562, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.19200000166893005
0, 0, 0.5444717407226562, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1860000044107437
0, 0, 0.5490841865539551, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
0, 0, 0.5541260242462158, 0.6740000247955322 0.6819999814033508 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.5594627857208252, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.1899999976158142
0, 0, 0.5643105506896973, 0.6740000247955322 0.6840000152587891 0.6480000019073486 0.6439999938011169 0.6779999732971191 0.18799999356269836
