Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.2128","0.0296","-0.0001","-0.0017"
"0.0050","0.2129","0.0295","0.0000","-0.0018"
"0.0100","0.2129","0.0294","-0.0001","-0.0019"
"0.0150","0.2129","0.0296","0.0000","-0.0017"
"0.0200","0.2129","0.0296","0.0000","-0.0017"
"0.0250","0.2129","0.0297","-0.0001","-0.0019"
"0.0300","0.2129","0.0299","0.0000","-0.0018"
"0.0350","0.2129","0.0300","-0.0001","-0.0017"
"0.0400","0.2130","0.0303","0.0000","-0.0019"
"0.0450","0.2129","0.0305","0.0000","-0.0019"
"0.0500","0.2131","0.0310","0.0002","-0.0017"
"0.0550","0.2131","0.0312","0.0002","-0.0018"
"0.0600","0.2133","0.0316","0.0004","-0.0019"
"0.0650","0.2136","0.0322","0.0006","-0.0017"
"0.0700","0.2140","0.0339","0.0011","-0.0017"
"0.0750","0.2147","0.0372","0.0018","-0.0019"
"0.0800","0.2157","0.0431","0.0027","-0.0018"
"0.0850","0.2169","0.0527","0.0040","-0.0017"
"0.0900","0.2184","0.0672","0.0054","-0.0019"
"0.0950","0.2200","0.0876","0.0070","-0.0019"
"0.1000","0.2216","0.1148","0.0087","-0.0017"
"0.1050","0.2233","0.1485","0.0104","-0.0018"
"0.1100","0.2249","0.1883","0.0120","-0.0019"
"0.1150","0.2266","0.2337","0.0137","-0.0017"
"0.1200","0.2283","0.2837","0.0153","-0.0017"
"0.1250","0.2300","0.3378","0.0171","-0.0019"
"0.1300","0.2317","0.3951","0.0188","-0.0018"
"0.1350","0.2334","0.4554","0.0205","-0.0017"
"0.1400","0.2351","0.5179","0.0222","-0.0019"
"0.1450","0.2367","0.5814","0.0237","-0.0019"
"0.1500","0.2381","0.6449","0.0251","-0.0017"
"0.1550","0.2393","0.7072","0.0264","-0.0018"
"0.1600","0.2406","0.7675","0.0277","-0.0019"
"0.1650","0.2418","0.8251","0.0289","-0.0017"
"0.1700","0.2431","0.8799","0.0301","-0.0017"
"0.1750","0.2444","0.9317","0.0314","-0.0019"
"0.1800","0.2457","0.9784","0.0328","-0.0018"
"0.1850","0.2472","1.0148","0.0343","-0.0017"
"0.1900","0.2487","1.0421","0.0358","-0.0019"
"0.1950","0.2503","1.0644","0.0373","-0.0019"
"0.2000","0.2518","1.0852","0.0388","-0.0017"
"0.2050","0.2533","1.1068","0.0403","-0.0018"
"0.2100","0.2548","1.1303","0.0418","-0.0019"
"0.2150","0.2563","1.1560","0.0433","-0.0017"
"0.2200","0.2578","1.1842","0.0449","-0.0017"
"0.2250","0.2594","1.2146","0.0465","-0.0019"
"0.2300","0.2610","1.2471","0.0481","-0.0018"
"0.2350","0.2627","1.2815","0.0497","-0.0017"
"0.2400","0.2644","1.3175","0.0514","-0.0019"
"0.2450","0.2661","1.3549","0.0532","-0.0019"
"0.2500","0.2678","1.3932","0.0548","-0.0017"
"0.2550","0.2694","1.4316","0.0565","-0.0018"
"0.2600","0.2710","1.4696","0.0580","-0.0019"
"0.2650","0.2724","1.5065","0.0595","-0.0017"
"0.2700","0.2739","1.5420","0.0609","-0.0017"
"0.2750","0.2753","1.5763","0.0624","-0.0019"
"0.2800","0.2768","1.6095","0.0639","-0.0018"
"0.2850","0.2783","1.6420","0.0653","-0.0017"
"0.2900","0.2798","1.6742","0.0669","-0.0019"
"0.2950","0.2814","1.7066","0.0685","-0.0019"
"0.3000","0.2831","1.7395","0.0702","-0.0017"
"0.3050","0.2848","1.7729","0.0718","-0.0018"
"0.3100","0.2864","1.8068","0.0735","-0.0019"
"0.3150","0.2879","1.8406","0.0750","-0.0017"
"0.3200","0.2894","1.8739","0.0764","-0.0017"
