Max Plantar Torque=1, Max Dorsi Torque=0.3, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=230.993
1670489168.986720219, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489168.986984286, 1, CyclicSynchronousPositionMode, 0, 0, 3.89098, 0.185818, 231.037, 4.11763, 0
1670489168.989231062, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, 0, 0, 0
1670489168.989310464, 1, CyclicSynchronousPositionMode, 0, 0, 3.86014, 0.184345, 231.087, 4.9009, 0
1670489168.991730261, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489168.991797487, 1, CyclicSynchronousPositionMode, 0, 0, 3.99378, 0.190727, 231.133, 4.9009, 0
1670489168.994221605, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489168.994280130, 1, CyclicSynchronousPositionMode, 0, 0, 2.86298, 0.136724, 231.182, 4.92766, 0
1670489168.996747106, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489168.996841206, 1, CyclicSynchronousPositionMode, 0, 0, -0.53456, -0.0255284, 231.208, 1.34749, 0
1670489168.999251720, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, 0, 0, 0
1670489168.999350374, 1, CyclicSynchronousPositionMode, 0, 0, 1.22846, 0.0586663, 231.197, -2.09246, 0
1670489169.001737389, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489169.001823211, 1, CyclicSynchronousPositionMode, 0, 0, 2.73448, 0.130588, 231.162, -3.9648, 0
1670489169.004222847, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489169.004285053, 1, CyclicSynchronousPositionMode, 0, 0, 3.23306, 0.154398, 231.142, -0.853967, 0
1670489169.006731128, 0, CyclicSynchronousPositionMode, 0, 0, -0.03598, -0.00171826, 0, 0, 0
1670489169.006837129, 1, CyclicSynchronousPositionMode, 0, 0, 3.06858, 0.146543, 231.14, -0.265523, 0
1670489169.009236377, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, 0, 0, 0
1670489169.009316620, 1, CyclicSynchronousPositionMode, 0, 0, 2.86812, 0.13697, 231.146, 0.596648, 0
1670489169.011733087, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, 0, 0, 0
1670489169.011825925, 1, CyclicSynchronousPositionMode, 0, 0, 2.6214, 0.125188, 231.149, 0.269091, 0
1670489169.014264909, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, 0, 0, 0
1670489169.014384594, 1, CyclicSynchronousPositionMode, 0, 0, 2.73962, 0.130833, 231.149, 0, 0
1670489169.016746661, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489169.016846378, 1, CyclicSynchronousPositionMode, 0, 0, 2.73962, 0.130833, 231.148, -0.10221, 0
1670489169.019231225, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, 0, 0, 0
1670489169.019314260, 1, CyclicSynchronousPositionMode, 0, 0, 2.70364, 0.129115, 231.148, -0.0863733, 0
1670489169.021738472, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
1670489169.021808849, 1, CyclicSynchronousPositionMode, 0, 0, 2.73448, 0.130588, 231.148, -0.0529697, 0
1670489169.024227288, 0, CyclicSynchronousPositionMode, 0, 0, -0.03598, -0.00171826, 0, 0, 0
1670489169.024294932, 1, CyclicSynchronousPositionMode, 0, 0, 2.65224, 0.12666, 231.148, 0, 0
1670489169.026762140, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489169.026870997, 1, CyclicSynchronousPositionMode, 0, 0, 2.58028, 0.123224, 231.148, 0, 0
1670489169.029233219, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, 0, 0, 0
1670489169.029302681, 1, CyclicSynchronousPositionMode, 0, 0, 2.53402, 0.121015, 231.148, 0, 0
1670489169.031729997, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, 0, 0, 0
1670489169.031802816, 1, CyclicSynchronousPositionMode, 0, 0, 2.50832, 0.119787, 231.148, 0, 0
1670489169.034227896, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489169.034292697, 1, CyclicSynchronousPositionMode, 0, 0, 2.4158, 0.115369, 231.148, 0, 0
1670489169.036722475, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489169.036787034, 1, CyclicSynchronousPositionMode, 0, 0, 2.45692, 0.117333, 231.148, 0, 0
1670489169.039241002, 0, CyclicSynchronousPositionMode, 0, 0, 0.01028, 0.000490932, 0, 0, 0
