Max Plantar Torque=1, Max Dorsi Torque=0.2, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=124.656
1670490393.817188554, 0, CyclicSynchronousTorqueMode, 0, 0, -0.0771, -0.00368199, -0.00460194, 0, 0
1670490393.817434076, 1, CyclicSynchronousTorqueMode, 0, 0, 1.59854, 0.0763399, 124.69, 4.49848, 0
1670490393.819682626, 0, CyclicSynchronousTorqueMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670490393.819745388, 1, CyclicSynchronousTorqueMode, 0, 0, 0.90978, 0.0434475, 124.73, 2.51335, 0
1670490393.822177365, 0, CyclicSynchronousTorqueMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670490393.822225478, 1, CyclicSynchronousTorqueMode, 0, 0, 0.72474, 0.0346107, 124.759, 2.31335, 0
1670490393.824681772, 0, CyclicSynchronousTorqueMode, 0, 0, -0.05654, -0.00270012, -0.00460194, 0, 0
1670490393.824731399, 1, CyclicSynchronousTorqueMode, 0, 0, 0.87894, 0.0419747, 124.769, 0.546076, 0
1670490393.827218924, 0, CyclicSynchronousTorqueMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670490393.827330610, 1, CyclicSynchronousTorqueMode, 0, 0, 0.1799, 0.0085913, 124.768, -0.153145, 0
1670490393.829722856, 0, CyclicSynchronousTorqueMode, 0, 0, -0.05654, -0.00270012, -0.00460194, 0, 0
1670490393.829834257, 1, CyclicSynchronousTorqueMode, 0, 0, 0.06682, 0.00319106, 124.754, -2.70958, 0
1670490393.832410188, 0, CyclicSynchronousTorqueMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670490393.832690794, 1, CyclicSynchronousTorqueMode, 0, 0, -0.03084, -0.0014728, 124.723, -2.87388, 0
1670490393.834694571, 0, CyclicSynchronousTorqueMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670490393.834768612, 1, CyclicSynchronousTorqueMode, 0, 0, -0.00514, -0.000245466, 124.676, -3.96659, 0
1670490393.837189074, 0, CyclicSynchronousTorqueMode, 0, 0, 0.08224, 0.00392745, -0.00460194, 0, 0
1670490393.837256190, 1, CyclicSynchronousTorqueMode, 0, 0, 0.04112, 0.00196373, 124.622, -4.82172, 0
1670490393.839686763, 0, CyclicSynchronousTorqueMode, 0, 0, 0.0514, 0.00245466, -0.00460194, 0, 0
1670490393.839785835, 1, CyclicSynchronousTorqueMode, 0, 0, 0.01028, 0.000490932, 124.541, -8.2806, 0
1670490393.842201072, 0, CyclicSynchronousTorqueMode, 0, 0, 0.00514, 0.000245466, -0.00460194, 0, 0
