Maximum Torque=1, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1
1670393313.190825273, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00153398, 0, 0
1670393313.193302055, 0, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00153398, 0, 0
1670393313.195840421, 0, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00306796, -0.000146189, 0
1670393313.195922090, 1, CyclicSynchronousPositionMode, 0, 0, 0.0771, 0.00368199, 0, 0, 0
1670393313.198289502, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00306796, -0.000146189, 0
1670393313.198350228, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
1670393313.200810721, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, -0.0578045, 0
1670393313.200885098, 1, CyclicSynchronousPositionMode, 0, 0, 0.04112, 0.00196373, 0, 0, 0
1670393313.203288289, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, -0.0578045, 0
1670393313.203348831, 1, CyclicSynchronousPositionMode, 0, 0, 0.0771, 0.00368199, 0, 0, 0
1670393313.205784480, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, -0.0578045, 0
1670393313.205842470, 1, CyclicSynchronousPositionMode, 0, 0, -0.0514, -0.00245466, 0, 0, 0
1670393313.208317567, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, -0.049061, 0
1670393313.208380240, 1, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670393313.210793331, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00613592, -0.042396, 0
1670393313.210852649, 1, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 0, 0
1670393313.213288409, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00613592, -0.042396, 0
1670393313.213350521, 1, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, 0, 0, 0
1670393313.215809744, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00613592, -0.042396, 0
1670393313.215873756, 1, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, 0, 0, 0
1670393313.218293653, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00613592, -0.042396, 0
1670393313.218357107, 1, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 0, 0
1670393313.220780686, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00613592, -0.034329, 0
1670393313.220837796, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
