Max Plantar Torque=1, Max Dorsi Torque=0.2, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=0.00460194
1670489665.561273161, 0, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0, 0
1670489665.561572653, 1, CyclicSynchronousPositionMode, 0, 0, 1.40836, 0.0672576, 0.0475534, 7.29555, 0
1670489665.563841307, 0, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 0, 0
1670489665.563941258, 1, CyclicSynchronousPositionMode, 0, 0, -0.37008, -0.0176735, 0.116583, 7.0228, 0
1670489665.566252638, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489665.566312626, 1, CyclicSynchronousPositionMode, 0, 0, -1.11024, -0.0530206, 0.182544, 4.22119, 0
1670489665.568732487, 0, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, 0, 0, 0
1670489665.568819970, 1, CyclicSynchronousPositionMode, 0, 0, -1.22332, -0.0584209, 0.225495, 2.62025, 0
1670489665.571243429, 0, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0, 0
1670489665.571302769, 1, CyclicSynchronousPositionMode, 0, 0, -5.0886, -0.243011, 0.237767, 0, 0
1670489665.573730783, 0, CyclicSynchronousPositionMode, 0, 0, -0.07196, -0.00343652, 0, 0, 0
1670489665.573780681, 1, CyclicSynchronousPositionMode, 0, 0, -2.24104, -0.107023, 0.200951, -8.17306, 0
1670489665.576245213, 0, CyclicSynchronousPositionMode, 0, 0, 0.04112, 0.00196373, 0, 0, 0
1670489665.576301811, 1, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, 0.124252, -6.72167, 0
1670489665.578735729, 0, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 0, 0
1670489665.578791266, 1, CyclicSynchronousPositionMode, 0, 0, 1.27472, 0.0608755, 0.0429515, -6.06596, 0
1670489665.581268950, 0, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, 0, 0, 0
1670489665.581333013, 1, CyclicSynchronousPositionMode, 0, 0, 1.4906, 0.0711851, -0.0076699, -3.72619, 0
1670489665.583733584, 0, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670489665.583787863, 1, CyclicSynchronousPositionMode, 0, 0, 1.31584, 0.0628393, -0.0383495, -2.81775, 0
1670489665.586237059, 0, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0, 0
1670489665.586293801, 1, CyclicSynchronousPositionMode, 0, 0, 0.86352, 0.0412383, -0.0475534, 0, 0
1670489665.588730919, 0, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, 0, 0, 0
1670489665.588780877, 1, CyclicSynchronousPositionMode, 0, 0, 0.14906, 0.00711851, -0.0322136, 1.73537, 0
