Maximum Torque=1, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1
1670392922.9878334860, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392922.9879063101, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, 0.00306796, -0.049298, 0
1670392922.9903012310, 0, 0, 0, 0, -0.00306796, 0, 0
1670392922.9903414511, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, -0.285583, 0
1670392922.9927937730, 0, 0, -0.05654, -0.00270012, -0.00306796, 0, 0
1670392922.9928270671, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00306796, -0.243334, 0
1670392922.9953179600, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392922.9953550741, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00460194, -0.211356, 0
1670392922.9978116180, 0, 0, -0.03084, -0.0014728, -0.00306796, 0, 0
1670392922.9978506511, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, -0.204667, 0
1670392923.0003021530, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0003495381, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00613592, 0, 0
1670392923.0027965760, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0028300371, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, -0.00613592, 0, 0
1670392923.0053199940, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0053623431, CyclicSynchronousPositionMode, 0, 0, -0.0514, -0.00245466, -0.00613592, 0, 0
1670392923.0078420270, 0, 0, 0, 0, -0.00306796, 0, 0
1670392923.0078827991, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00613592, 0, 0
1670392923.0103526110, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0104627161, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, -0.00613592, 0, 0
1670392923.0128004460, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0128435021, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670392923.0154202310, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0154718961, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00613592, 0, 0
1670392923.0178359270, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0178889161, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, -0.00613592, 0, 0
1670392923.0203083270, 0, 0, 0.0257, 0.00122733, -0.00306796, 0, 0
1670392923.0203498851, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, -0.00613592, 0, 0
1670392923.0227972410, 0, 0, 0.0257, 0.00122733, -0.00306796, 0, 0
1670392923.0228363771, CyclicSynchronousPositionMode, 0, 0, 0.0771, 0.00368199, -0.00613592, 0, 0
1670392923.0253677090, 0, 0, 0, 0, -0.00306796, 0, 0
1670392923.0254068511, CyclicSynchronousPositionMode, 0, 0, 0.04112, 0.00196373, -0.00613592, 0, 0
1670392923.0278062510, 0, 0, -0.03084, -0.0014728, -0.00306796, 0, 0
1670392923.0278442421, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, -0.00613592, 0, 0
1670392923.0303082110, 0, 0, 0.0257, 0.00122733, -0.00306796, 0, 0
1670392923.0303557291, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, -0.00613592, 0, 0
1670392923.0327979460, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0328400591, CyclicSynchronousPositionMode, 0, 0, 0.06168, 0.00294559, -0.00613592, 0, 0
1670392923.0353168970, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0353590311, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, -0.00613592, 0, 0
1670392923.0378335350, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0378717191, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, -0.00613592, 0, 0
1670392923.0403389860, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0403979061, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, -0.00613592, 0, 0
1670392923.0427985980, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0428391811, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, -0.00613592, 0, 0
1670392923.0453236610, 0, 0, 0.0257, 0.00122733, -0.00306796, 0, 0
1670392923.0453663851, CyclicSynchronousPositionMode, 0, 0, -0.08738, -0.00417292, -0.00613592, 0, 0
1670392923.0478185870, 0, 0, 0, 0, -0.00306796, 0, 0
1670392923.0478601771, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, -0.00613592, 0, 0
1670392923.0503341880, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0503891661, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00613592, 0, 0
1670392923.0528008670, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0528429261, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, -0.00613592, 0, 0
1670392923.0553264940, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0553630731, CyclicSynchronousPositionMode, 0, 0, 0.08738, 0.00417292, -0.00613592, 0, 0
1670392923.0578078360, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0578518861, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, -0.00613592, 0, 0
1670392923.0603027070, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670392923.0603444021, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, -0.00613592, 0, 0
1670392923.0628021450, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0628473821, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, -0.00613592, 0, 0
1670392923.0653089170, 0, 0, -0.02056, -0.000981863, -0.00306796, 0, 0
1670392923.0653486351, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, -0.00613592, 0, 0
1670392923.0678285250, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0678692321, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, -0.00613592, 0, 0
1670392923.0703894580, 0, 0, -0.01028, -0.000490932, -0.00306796, 0, 0
1670392923.0704953981, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00613592, 0, 0
