Max Plantar Torque=1, Max Dorsi Torque=0.3, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, 1670487565.733384061, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670487565.738304219, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.738369267, 1, CyclicSynchronousPositionMode, 0, 0, -0.07196, -0.00343652, 0, 0, 0
1670487565.743306353, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670487565.743392828, 1, CyclicSynchronousPositionMode, 0, 0, 0.02056, 0.000981863, 0, 0, 0
1670487565.748307018, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.748382996, 1, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0, 0
1670487565.753313805, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670487565.753384626, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.758300344, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670487565.758364885, 1, CyclicSynchronousPositionMode, 0, 0, -0.07196, -0.00343652, 0, 0, 0
1670487565.763344915, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670487565.763439181, 1, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0, 0
1670487565.768334922, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670487565.768412930, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
1670487565.773309897, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.773425652, 1, CyclicSynchronousPositionMode, 0, 0, -0.16448, -0.00785491, 0, 0, 0
1670487565.778301015, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.778365160, 1, CyclicSynchronousPositionMode, 0, 0, -0.1285, -0.00613665, 0, 0, 0
1670487565.783310382, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670487565.783384852, 1, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0, 0
1670487565.788307263, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670487565.788376489, 1, CyclicSynchronousPositionMode, 0, 0, -0.09252, -0.00441839, 0, 0, 0
1670487565.793341993, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670487565.793443671, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.798302616, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670487565.798393071, 1, CyclicSynchronousPositionMode, 0, 0, -0.17476, -0.00834584, 0, 0, 0
1670487565.803312951, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670487565.803391664, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
1670487565.808302211, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.808372680, 1, CyclicSynchronousPositionMode, 0, 0, -0.13878, -0.00662758, 0, 0, 0
1670487565.813313782, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670487565.813384441, 1, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0, 0
1670487565.818307937, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.818381436, 1, CyclicSynchronousPositionMode, 0, 0, -0.08224, -0.00392745, 0, 0, 0
1670487565.823316263, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.823467709, 1, CyclicSynchronousPositionMode, 0, 0, -0.0514, -0.00245466, 0, 0, 0
1670487565.828306223, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.828399160, 1, CyclicSynchronousPositionMode, 0, 0, -0.09252, -0.00441839, 0, 0, 0
1670487565.833313282, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.833391354, 1, CyclicSynchronousPositionMode, 0, 0, -0.07196, -0.00343652, 0, 0, 0
1670487565.838330046, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.838424838, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.843307755, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670487565.843380206, 1, CyclicSynchronousPositionMode, 0, 0, -0.1285, -0.00613665, 0, 0, 0
1670487565.848306691, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670487565.848376700, 1, CyclicSynchronousPositionMode, 0, 0, -0.17476, -0.00834584, 0, 0, 0
1670487565.853326563, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670487565.853415586, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.858322565, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670487565.858420435, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
1670487565.863305532, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670487565.863371420, 1, CyclicSynchronousPositionMode, 0, 0, -0.03598, -0.00171826, 0, 0, 0
1670487565.868332357, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.868425736, 1, CyclicSynchronousPositionMode, 0, 0, -0.17476, -0.00834584, 0, 0, 0
1670487565.873304555, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670487565.873378671, 1, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0, 0
1670487565.878308578, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.878365123, 1, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 0, 0
1670487565.883310545, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670487565.883386643, 1, CyclicSynchronousPositionMode, 0, 0, -0.0514, -0.00245466, 0, 0, 0
1670487565.888371117, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670487565.888476149, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.893307063, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670487565.893380244, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.898301061, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.898363576, 1, CyclicSynchronousPositionMode, 0, 0, -0.07196, -0.00343652, 0, 0, 0
1670487565.903314091, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670487565.903398264, 1, CyclicSynchronousPositionMode, 0, 0, -0.1285, -0.00613665, 0, 0, 0
1670487565.908298240, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.908364060, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.913321673, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670487565.913399563, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.918343501, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670487565.918455917, 1, CyclicSynchronousPositionMode, 0, 0, -0.17476, -0.00834584, 0, 0, 0
1670487565.923308774, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670487565.923408044, 1, CyclicSynchronousPositionMode, 0, 0, -0.08224, -0.00392745, 0, 0, 0
1670487565.928305168, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670487565.928373226, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.933344319, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.933608964, 1, CyclicSynchronousPositionMode, 0, 0, -0.08224, -0.00392745, 0, 0, 0
1670487565.938334171, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670487565.938411667, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.943305165, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.943373316, 1, CyclicSynchronousPositionMode, 0, 0, -0.08224, -0.00392745, 0, 0, 0
1670487565.948372410, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.948497192, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.953320156, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670487565.953403281, 1, CyclicSynchronousPositionMode, 0, 0, -0.09252, -0.00441839, 0, 0, 0
1670487565.958302284, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670487565.958356758, 1, CyclicSynchronousPositionMode, 0, 0, -0.10794, -0.00515478, 0, 0, 0
1670487565.963320093, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670487565.963399405, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, 0, 0, 0
1670487565.968301085, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
