Max Plantar Torque=1, Max Dorsi Torque=0.3, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=0.00153398
1670488528.579006590, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00306796, 0, 0
1670488528.579250996, 1, CyclicSynchronousPositionMode, 0, 0, 1.86582, 0.0891041, 0.0383495, 6.27578, 0
1670488528.581528862, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00306796, 0, 0
1670488528.581601529, 1, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, 0.0935728, 4.44709, 0
1670488528.584008967, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00306796, 0, 0
1670488528.584076131, 1, CyclicSynchronousPositionMode, 0, 0, -0.57054, -0.0272467, 0.14266, 4.14842, 0
1670488528.586510894, 0, CyclicSynchronousPositionMode, 0, 0, 0.04626, 0.00220919, -0.00306796, 0, 0
1670488528.586580565, 1, CyclicSynchronousPositionMode, 0, 0, -0.70932, -0.0338743, 0.176408, 2.86725, 0
1670488528.589032627, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00306796, 0, 0
1670488528.589100655, 1, CyclicSynchronousPositionMode, 0, 0, -4.90356, -0.234174, 0.190214, 0.5869, 0
1670488528.591537077, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00306796, 0, 0
1670488528.591670961, 1, CyclicSynchronousPositionMode, 0, 0, -1.53172, -0.0731488, 0.148796, -5.44576, 0
1670488528.594051418, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00306796, 0, 0
1670488528.594170931, 1, CyclicSynchronousPositionMode, 0, 0, 0.34952, 0.0166917, 0.076699, -8.678, 0
1670488528.596495986, 0, CyclicSynchronousPositionMode, 0, 0, 0.08224, 0.00392745, -0.00306796, 0, 0
1670488528.596539909, 1, CyclicSynchronousPositionMode, 0, 0, 1.19248, 0.0569481, 0.0122718, -5.75516, 0
1670488528.598992310, 0, CyclicSynchronousPositionMode, 0, 0, 0.04626, 0.00220919, -0.00306796, 0, 0
1670488528.599032365, 1, CyclicSynchronousPositionMode, 0, 0, 1.4906, 0.0711851, -0.0291456, -2.76318, 0
1670488528.601505840, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00306796, 0, 0
1670488528.601555557, 1, CyclicSynchronousPositionMode, 0, 0, 1.0023, 0.0478658, -0.0444854, -0.523596, 0
1670488528.604007943, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, -5.81195e-05, 0
1670488528.604058435, 1, CyclicSynchronousPositionMode, 0, 0, 0.57568, 0.0274922, -0.0444854, 0.15834, 0
1670488528.606787840, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, -5.81195e-05, 0
1670488528.607033224, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.0352816, 1.04823, 0
1670488528.609001331, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, -5.81195e-05, 0
1670488528.609046345, 1, CyclicSynchronousPositionMode, 0, 0, -0.09252, -0.00441839, -0.0214757, 1.49715, 0
1670488528.611511558, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, -5.81195e-05, 0
1670488528.611564420, 1, CyclicSynchronousPositionMode, 0, 0, -0.11822, -0.00564571, -0.0122718, 0.667587, 0
1670488528.614010461, 0, CyclicSynchronousPositionMode, 0, 0, -0.08738, -0.00417292, -0.00460194, -5.81195e-05, 0
1670488528.614075237, 1, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00613592, 0.231213, 0
1670488528.616514733, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, -5.81195e-05, 0
1670488528.616587699, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0.171079, 0
1670488528.619005668, 0, CyclicSynchronousPositionMode, 0, 0, -0.05654, -0.00270012, -0.00306796, 0.0263882, 0
1670488528.619121896, 1, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, -0.00613592, 0, 0
1670488528.621522658, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00306796, 0.0263882, 0
1670488528.621598780, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.624001080, 0, CyclicSynchronousPositionMode, 0, 0, -0.05654, -0.00270012, -0.00306796, 0.0263882, 0
1670488528.624049107, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.626513420, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00306796, 0.0263882, 0
1670488528.626603174, 1, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, -0.00613592, 0, 0
1670488528.629005728, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, -0.0391241, 0
1670488528.629070999, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.631511445, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, -0.0391241, 0
1670488528.631581226, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.634020766, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, -0.0391241, 0
1670488528.634099210, 1, CyclicSynchronousPositionMode, 0, 0, 0.13364, 0.00638211, -0.00613592, 0, 0
1670488528.636505173, 0, CyclicSynchronousPositionMode, 0, 0, 0.1028, 0.00490932, -0.00460194, -0.0391241, 0
1670488528.636568799, 1, CyclicSynchronousPositionMode, 0, 0, 0.08738, 0.00417292, -0.00613592, 0, 0
1670488528.639018825, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, -0.0314403, 0
1670488528.639085701, 1, CyclicSynchronousPositionMode, 0, 0, 0.12336, 0.00589118, -0.00613592, 0, 0
1670488528.641521380, 0, CyclicSynchronousPositionMode, 0, 0, 0.07196, 0.00343652, -0.00460194, -0.0255706, 0
1670488528.641586648, 1, CyclicSynchronousPositionMode, 0, 0, 0.08738, 0.00417292, -0.00613592, 0, 0
1670488528.644010575, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, -0.0220431, 0
1670488528.644080461, 1, CyclicSynchronousPositionMode, 0, 0, 0.13364, 0.00638211, -0.00613592, 0, 0
1670488528.646503106, 0, CyclicSynchronousPositionMode, 0, 0, 0.08224, 0.00392745, -0.00460194, 0, 0
1670488528.646563414, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.649005998, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.649071756, 1, CyclicSynchronousPositionMode, 0, 0, 0.19018, 0.00908224, -0.00613592, 0, 0
1670488528.651503410, 0, CyclicSynchronousPositionMode, 0, 0, 0.1028, 0.00490932, -0.00460194, 0, 0
1670488528.651566435, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.654013304, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.654081388, 1, CyclicSynchronousPositionMode, 0, 0, 0.06682, 0.00319106, -0.00613592, 0, 0
1670488528.656559424, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.656625525, 1, CyclicSynchronousPositionMode, 0, 0, 0.14392, 0.00687304, -0.00613592, 0, 0
1670488528.659012014, 0, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, -0.00460194, 0, 0
1670488528.659084061, 1, CyclicSynchronousPositionMode, 0, 0, 0.14392, 0.00687304, -0.00613592, 0, 0
1670488528.661514002, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.661584847, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.664010433, 0, CyclicSynchronousPositionMode, 0, 0, -0.0771, -0.00368199, -0.00460194, 0, 0
1670488528.664080178, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.666513462, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.666582414, 1, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, -0.00613592, 0, 0
1670488528.669005727, 0, CyclicSynchronousPositionMode, 0, 0, 0.08224, 0.00392745, -0.00460194, 0, 0
1670488528.669114376, 1, CyclicSynchronousPositionMode, 0, 0, 0.06682, 0.00319106, -0.00613592, 0, 0
1670488528.671521531, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.671591078, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.674015382, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.674086198, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.676505764, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670488528.676570451, 1, CyclicSynchronousPositionMode, 0, 0, 0.13364, 0.00638211, -0.00613592, 0, 0
1670488528.679001773, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.679064938, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.681511218, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.681572106, 1, CyclicSynchronousPositionMode, 0, 0, 0.13364, 0.00638211, -0.00613592, 0, 0
1670488528.684011879, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.684082507, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.686503664, 0, CyclicSynchronousPositionMode, 0, 0, 0.08224, 0.00392745, -0.00460194, 0, 0
1670488528.686564495, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.689006248, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.689071730, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.00613592, 0, 0
1670488528.691508508, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670488528.691571008, 1, CyclicSynchronousPositionMode, 0, 0, 0.13364, 0.00638211, -0.00613592, 0, 0
1670488528.694009546, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.694078337, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.696503774, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.696566586, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.698998738, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.699072714, 1, CyclicSynchronousPositionMode, 0, 0, 0.27242, 0.0130097, -0.00613592, 0, 0
1670488528.701506497, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.701566658, 1, CyclicSynchronousPositionMode, 0, 0, 0.14392, 0.00687304, -0.00613592, 0, 0
1670488528.703999024, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.704045595, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.706493465, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.706532337, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.00613592, 0, 0
1670488528.708994912, 0, CyclicSynchronousPositionMode, 0, 0, -0.11308, -0.00540025, -0.00460194, 0, 0
1670488528.709036500, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.711509463, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.711579325, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.00613592, 0, 0
1670488528.714018007, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.714090106, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.716505031, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.716570147, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.00613592, 0, 0
1670488528.719002692, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.719110285, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.721516737, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.721588673, 1, CyclicSynchronousPositionMode, 0, 0, 0.09766, 0.00466385, -0.00613592, 0, 0
1670488528.724014453, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.724085408, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.726503772, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.726580213, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.729003256, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.729064941, 1, CyclicSynchronousPositionMode, 0, 0, 0.31354, 0.0149734, -0.00613592, 0, 0
1670488528.731509283, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.731571722, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.734009647, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.734078603, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.736503368, 0, CyclicSynchronousPositionMode, 0, 0, -0.05654, -0.00270012, -0.00460194, 0, 0
1670488528.736566525, 1, CyclicSynchronousPositionMode, 0, 0, 0.20046, 0.00957317, -0.00613592, 0, 0
1670488528.739001405, 0, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, -0.00460194, 0, 0
1670488528.739066146, 1, CyclicSynchronousPositionMode, 0, 0, 0.30326, 0.0144825, -0.00613592, 0, 0
1670488528.741499925, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.741545635, 1, CyclicSynchronousPositionMode, 0, 0, 0.1799, 0.0085913, -0.00613592, 0, 0
1670488528.744000832, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.744049016, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.746493419, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670488528.746532242, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.748993910, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.749033750, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.751508030, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.751576896, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.754015975, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.754086453, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.756505733, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.756570492, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.759002442, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.759065942, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.761509665, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00460194, 0, 0
1670488528.761578651, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.764012612, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670488528.764085423, 1, CyclicSynchronousPositionMode, 0, 0, 0.2827, 0.0135006, -0.00613592, 0, 0
1670488528.766505345, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.766570187, 1, CyclicSynchronousPositionMode, 0, 0, 0.16448, 0.00785491, -0.00613592, 0, 0
1670488528.769004261, 0, CyclicSynchronousPositionMode, 0, 0, 0.03598, 0.00171826, -0.00460194, 0, 0
1670488528.769105559, 1, CyclicSynchronousPositionMode, 0, 0, 0.10794, 0.00515478, -0.00613592, 0, 0
1670488528.771501751, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.771557381, 1, CyclicSynchronousPositionMode, 0, 0, 0.2827, 0.0135006, -0.00613592, 0, 0
1670488528.774012049, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670488528.774080506, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.776505400, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.776569787, 1, CyclicSynchronousPositionMode, 0, 0, 0.22616, 0.0108005, -0.00613592, 0, 0
1670488528.779002934, 0, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, -0.00460194, 0, 0
1670488528.779064777, 1, CyclicSynchronousPositionMode, 0, 0, 0.20046, 0.00957317, -0.00613592, 0, 0
1670488528.781519506, 0, CyclicSynchronousPositionMode, 0, 0, 0.04626, 0.00220919, -0.00460194, 0, 0
1670488528.781570250, 1, CyclicSynchronousPositionMode, 0, 0, 0.29298, 0.0139916, -0.00613592, 0, 0
1670488528.784012704, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.784083983, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.786504967, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.786566660, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.789005163, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.789070532, 1, CyclicSynchronousPositionMode, 0, 0, 0.22616, 0.0108005, -0.00613592, 0, 0
1670488528.791501727, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00460194, 0, 0
1670488528.791548746, 1, CyclicSynchronousPositionMode, 0, 0, 0.20046, 0.00957317, -0.00613592, 0, 0
1670488528.794006524, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.794074909, 1, CyclicSynchronousPositionMode, 0, 0, 0.19018, 0.00908224, -0.00613592, 0, 0
1670488528.796495466, 0, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, -0.00460194, 0, 0
1670488528.796545524, 1, CyclicSynchronousPositionMode, 0, 0, 0.1542, 0.00736398, -0.00613592, 0, 0
1670488528.799004662, 0, CyclicSynchronousPositionMode, 0, 0, 0.07196, 0.00343652, -0.00460194, 0, 0
1670488528.799069426, 1, CyclicSynchronousPositionMode, 0, 0, 0.24672, 0.0117824, -0.00613592, 0, 0
1670488528.801528857, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.801610065, 1, CyclicSynchronousPositionMode, 0, 0, 0.24672, 0.0117824, -0.00613592, 0, 0
1670488528.804009578, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.804080725, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.806502628, 0, CyclicSynchronousPositionMode, 0, 0, 0.04626, 0.00220919, -0.00460194, 0, 0
1670488528.806561969, 1, CyclicSynchronousPositionMode, 0, 0, 0.257, 0.0122733, -0.00613592, 0, 0
1670488528.809012603, 0, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, -0.00460194, 0, 0
1670488528.809084130, 1, CyclicSynchronousPositionMode, 0, 0, 0.31354, 0.0149734, -0.00613592, 0, 0
1670488528.811513312, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00460194, 0, 0
1670488528.811586363, 1, CyclicSynchronousPositionMode, 0, 0, 0.19018, 0.00908224, -0.00613592, 0, 0
1670488528.814005565, 0, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -0.00460194, 0, 0
1670488528.814067616, 1, CyclicSynchronousPositionMode, 0, 0, 0.23644, 0.0112914, -0.00613592, 0, 0
1670488528.816513802, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.816585627, 1, CyclicSynchronousPositionMode, 0, 0, 0.27242, 0.0130097, -0.00613592, 0, 0
1670488528.819004507, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.819112145, 1, CyclicSynchronousPositionMode, 0, 0, 0.27242, 0.0130097, -0.00613592, 0, 0
1670488528.821510060, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.821573951, 1, CyclicSynchronousPositionMode, 0, 0, 0.257, 0.0122733, -0.00613592, 0, 0
1670488528.824006685, 0, CyclicSynchronousPositionMode, 0, 0, 0.05654, 0.00270012, -0.00460194, 0, 0
1670488528.824072321, 1, CyclicSynchronousPositionMode, 0, 0, 0.257, 0.0122733, -0.00613592, 0, 0
1670488528.826512953, 0, CyclicSynchronousPositionMode, 0, 0, 0, 0, -0.00460194, 0, 0
1670488528.826581616, 1, CyclicSynchronousPositionMode, 0, 0, 0.24672, 0.0117824, -0.00613592, 0, 0
1670488528.829005860, 0, CyclicSynchronousPositionMode, 0, 0, -0.06682, -0.00319106, -0.00460194, 0, 0
1670488528.829084492, 1, CyclicSynchronousPositionMode, 0, 0, 0.21074, 0.0100641, -0.00613592, 0, 0
1670488528.831510463, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00460194, 0, 0
1670488528.831583180, 1, CyclicSynchronousPositionMode, 0, 0, 0.22616, 0.0108005, -0.00613592, 0, 0
