Max Plantar Torque=1, Max Dorsi Torque=0.2, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=171.381
1670489841.713875236, 0, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, 0, 0, 0
1670489841.714113939, 1, CyclicSynchronousPositionMode, 0, 0, 1.86582, 0.0891041, 171.476, 8.12394, 0
1670489841.716370771, 0, CyclicSynchronousPositionMode, 0, 0, 0.08738, 0.00417292, 0, 0, 0
1670489841.716432196, 1, CyclicSynchronousPositionMode, 0, 0, -0.01028, -0.000490932, 171.567, 6.46567, 0
1670489841.718881811, 0, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00153398, -0.00482978, 0
1670489841.718951079, 1, CyclicSynchronousPositionMode, 0, 0, -0.71446, -0.0341198, 171.626, 3.89979, 0
1670489841.721360659, 0, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, -0.00153398, -0.00482978, 0
1670489841.721399549, 1, CyclicSynchronousPositionMode, 0, 0, -0.5654, -0.0270012, 171.654, 1.28393, 0
1670489841.723890666, 0, CyclicSynchronousPositionMode, 0, 0, -0.0257, -0.00122733, -0.00153398, -0.00482978, 0
1670489841.723966651, 1, CyclicSynchronousPositionMode, 0, 0, 0.50886, 0.0243011, 171.636, -2.43354, 0
1670489841.726436630, 0, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0.0472461, 0
1670489841.726559055, 1, CyclicSynchronousPositionMode, 0, 0, 1.33126, 0.0635757, 171.614, -2.32686, 0
1670489841.728905074, 0, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, 0, 0.0472461, 0
1670489841.729006679, 1, CyclicSynchronousPositionMode, 0, 0, -1.3364, -0.0638211, 171.585, -3.68967, 0
1670489841.731372976, 0, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0.0472461, 0
1670489841.731421685, 1, CyclicSynchronousPositionMode, 0, 0, 0.58082, 0.0277376, 171.536, -6.28166, 0
1670489841.733863948, 0, CyclicSynchronousPositionMode, 0, 0, -0.01542, -0.000736398, 0, 0.0410914, 0
1670489841.733902962, 1, CyclicSynchronousPositionMode, 0, 0, 1.88638, 0.090086, 171.482, -3.97276, 0
1670489841.736374027, 0, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, 0, 0.0326809, 0
1670489841.736422095, 1, CyclicSynchronousPositionMode, 0, 0, 2.0817, 0.0994137, 171.436, -3.64431, 0
1670489841.738904169, 0, CyclicSynchronousPositionMode, 0, 0, 0.03084, 0.0014728, 0, 0.0271354, 0
1670489841.739039547, 1, CyclicSynchronousPositionMode, 0, 0, 2.05086, 0.0979409, 171.418, -1.36499, 0
1670489841.741394157, 0, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, 0, 0, 0
1670489841.741476270, 1, CyclicSynchronousPositionMode, 0, 0, 1.6705, 0.0797764, 171.415, 0, 0
1670489841.743878559, 0, CyclicSynchronousPositionMode, 0, 0, 0.0514, 0.00245466, 0, 0, 0
