Max Plantar Torque=1, Max Dorsi Torque=0.2, start time=0.25, endTime=0.65, upTimeRatio=0.75, dirPlantar=-1, dorsiNeutralPosition=-78.9064
1670489588.701647912, 0, CyclicSynchronousPositionMode, 0, 0, 0.0257, 0.00122733, -0.00153398, 0, 0
1670489588.701871152, 1, CyclicSynchronousPositionMode, 0, 0, 1.34668, 0.0643121, -78.8589, 6.33577, 0
1670489588.704178858, 0, CyclicSynchronousPositionMode, 0, 0, -0.06168, -0.00294559, -0.00153398, 0, 0
1670489588.704238075, 1, CyclicSynchronousPositionMode, 0, 0, -0.45746, -0.0218465, -78.7883, 5.98588, 0
1670489588.706651455, 0, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, -0.00153398, 0, 0
1670489588.706722785, 1, CyclicSynchronousPositionMode, 0, 0, -1.028, -0.0490932, -78.7224, 7.39624, 0
1670489588.709144860, 0, CyclicSynchronousPositionMode, 0, 0, 0.04112, 0.00196373, -0.00153398, 0, 0
1670489588.709209474, 1, CyclicSynchronousPositionMode, 0, 0, -1.26444, -0.0603846, -78.6763, 3.50464, 0
1670489588.711668597, 0, CyclicSynchronousPositionMode, 0, 0, -0.03084, -0.0014728, -0.00153398, 0, 0
1670489588.711755908, 1, CyclicSynchronousPositionMode, 0, 0, -5.32504, -0.254303, -78.6579, -0.460517, 0
1670489588.714169030, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00153398, 0, 0
1670489588.714298100, 1, CyclicSynchronousPositionMode, 0, 0, -2.1331, -0.101868, -78.704, -6.72356, 0
1670489588.716713487, 0, CyclicSynchronousPositionMode, 0, 0, -0.0514, -0.00245466, -0.00153398, 0, 0
1670489588.716807649, 1, CyclicSynchronousPositionMode, 0, 0, 0.2056, 0.00981863, -78.7883, -7.31817, 0
1670489588.719144513, 0, CyclicSynchronousPositionMode, 0, 0, 0.00514, 0.000245466, -0.00153398, 0, 0
1670489588.719212195, 1, CyclicSynchronousPositionMode, 0, 0, 1.4906, 0.0711851, -78.8758, -6.48161, 0
1670489588.721647266, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00153398, 0, 0
1670489588.721711905, 1, CyclicSynchronousPositionMode, 0, 0, 1.75788, 0.0839493, -78.9356, -3.74477, 0
1670489588.724137668, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00153398, 0, 0
1670489588.724197212, 1, CyclicSynchronousPositionMode, 0, 0, 1.3364, 0.0638211, -78.9617, -2.35671, 0
1670489588.726671787, 0, CyclicSynchronousPositionMode, 0, 0, -0.04112, -0.00196373, -0.00153398, 0, 0
1670489588.726772710, 1, CyclicSynchronousPositionMode, 0, 0, 0.94576, 0.0451657, -78.9709, -0.56126, 0
1670489588.729143102, 0, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, -0.00153398, 0, 0
1670489588.729207543, 1, CyclicSynchronousPositionMode, 0, 0, 0.36494, 0.0174281, -78.9617, 1.31311, 0
1670489588.731639057, 0, CyclicSynchronousPositionMode, 0, 0, -0.02056, -0.000981863, -0.00153398, 0, 0
1670489588.731701167, 1, CyclicSynchronousPositionMode, 0, 0, -0.04626, -0.00220919, -78.9463, 2.04367, 0
1670489588.734148599, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00153398, 0, 0
1670489588.734253237, 1, CyclicSynchronousPositionMode, 0, 0, -0.16962, -0.00810037, -78.931, 1.29702, 0
1670489588.736639232, 0, CyclicSynchronousPositionMode, 0, 0, 0.01542, 0.000736398, -0.00153398, 0, 0
1670489588.736688469, 1, CyclicSynchronousPositionMode, 0, 0, -0.16962, -0.00810037, -78.9126, 1.8227, 0
1670489588.739155956, 0, CyclicSynchronousPositionMode, 0, 0, 0.08738, 0.00417292, 0, 5.75959e-05, 0
1670489588.739235927, 1, CyclicSynchronousPositionMode, 0, 0, -0.4112, -0.0196373, -78.9003, 0.810215, 0
1670489588.741653463, 0, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 5.75959e-05, 0
1670489588.741723498, 1, CyclicSynchronousPositionMode, 0, 0, -0.24158, -0.0115369, -78.8957, 0.378546, 0
1670489588.744144922, 0, CyclicSynchronousPositionMode, 0, 0, -0.00514, -0.000245466, 0, 5.75959e-05, 0
