swing_phase, Sync, time, data
0, 0, 0.08980631828308105, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.09471988677978516, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
0, 0, 0.0996406078338623, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5019999742507935 0.5419999957084656
0, 0, 0.1046912670135498, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.1094510555267334, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
0, 0, 0.11468267440795898, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.1199951171875, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.1244659423828125, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.1299762725830078, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
0, 0, 0.1344904899597168, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.13973069190979004, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.14467120170593262, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5479999780654907 0.5040000081062317 0.5419999957084656
0, 0, 0.14968585968017578, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5019999742507935 0.5419999957084656
0, 0, 0.15601849555969238, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
0, 0, 0.15976405143737793, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
0, 0, 0.1646716594696045, 0.5600000023841858 0.5180000066757202 0.5019999742507935 0.5460000038146973 0.5040000081062317 0.5419999957084656
