Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0883,0.0222,0.0,-0.0001
0.005,0.0882,0.0223,0.0,-0.0001
0.01,0.0883,0.0224,0.0,-0.0001
0.015,0.0882,0.0225,0.0,-0.0001
0.02,0.0883,0.0224,0.0,-0.0001
0.025,0.0882,0.0223,0.0,-0.0001
0.03,0.0883,0.0224,0.0,-0.0001
0.035,0.0883,0.0224,0.0,-0.0001
0.04,0.0883,0.0224,0.0,-0.0001
0.045,0.0884,0.0222,0.0001,-0.0001
0.05,0.0885,0.0223,0.0003,-0.0001
0.055,0.0887,0.0227,0.0005,-0.0001
0.06,0.0892,0.024,0.0009,-0.0001
0.065,0.0899,0.0264,0.0016,-0.0001
0.07,0.0908,0.0304,0.0026,-0.0001
0.075,0.092,0.0363,0.0037,-0.0001
0.08,0.0933,0.0452,0.0051,-0.0001
0.085,0.0949,0.0579,0.0066,-0.0001
0.09,0.0965,0.0751,0.0083,-0.0001
0.095,0.0983,0.0972,0.01,-0.0001
0.1,0.1,0.1244,0.0118,-0.0001
0.105,0.1018,0.1573,0.0136,-0.0001
0.11,0.1036,0.1963,0.0153,-0.0001
0.115,0.1053,0.2418,0.0171,-0.0001
0.12,0.107,0.2936,0.0188,-0.0001
0.125,0.1087,0.3512,0.0205,-0.0001
0.13,0.1103,0.4137,0.0221,-0.0001
0.135,0.1119,0.4802,0.0236,-0.0001
0.14,0.1133,0.5491,0.0251,-0.0001
0.145,0.1147,0.6191,0.0265,-0.0001
0.15,0.1161,0.689,0.0278,-0.0001
0.155,0.1175,0.7583,0.0293,-0.0001
0.16,0.119,0.827,0.0308,-0.0001
0.165,0.1206,0.8954,0.0323,-0.0001
0.17,0.1222,0.9638,0.0339,-0.0001
0.175,0.1238,1.0328,0.0356,-0.0001
0.18,0.1255,1.1028,0.0372,-0.0001
0.185,0.127,1.1741,0.0388,-0.0001
0.19,0.1285,1.2462,0.0403,-0.0001
0.195,0.1299,1.3185,0.0416,-0.0001
0.2,0.1311,1.3898,0.0428,-0.0001
0.205,0.1322,1.459,0.044,-0.0001
0.21,0.1333,1.5251,0.0451,-0.0001
0.215,0.1344,1.5879,0.0462,-0.0001
0.22,0.1355,1.6474,0.0473,-0.0001
0.225,0.1368,1.7042,0.0485,-0.0001
0.23,0.138,1.7591,0.0498,-0.0001
0.235,0.1394,1.8132,0.0511,-0.0001
0.24,0.1408,1.8674,0.0525,-0.0001
0.245,0.1422,1.9221,0.054,-0.0001
0.25,0.1436,1.9778,0.0554,-0.0001
0.255,0.145,2.035,0.0568,-0.0001
0.26,0.1465,2.0938,0.0582,-0.0001
0.265,0.1479,2.1542,0.0597,-0.0001
0.27,0.1493,2.2159,0.0611,-0.0001
0.275,0.1508,2.2787,0.0626,-0.0001
0.28,0.1524,2.3426,0.0641,-0.0001
0.285,0.154,2.4075,0.0658,-0.0001
0.29,0.1557,2.4739,0.0674,-0.0001
0.295,0.1574,2.5419,0.0692,-0.0001
0.3,0.1592,2.6119,0.071,-0.0001
0.305,0.161,2.6842,0.0728,-0.0001
0.31,0.1629,2.7585,0.0746,-0.0001
0.315,0.1647,2.8345,0.0764,-0.0001
0.32,0.1664,2.9116,0.0782,-0.0001
0.325,0.1681,2.9893,0.0799,-0.0001
0.33,0.1698,3.0672,0.0816,-0.0001
0.335,0.1715,3.1449,0.0833,-0.0001
0.34,0.1733,3.2222,0.085,-0.0001
0.345,0.1751,3.2992,0.0869,-0.0001
0.35,0.1769,3.3757,0.0887,-0.0001
0.355,0.1787,3.452,0.0904,-0.0001
0.36,0.1803,3.5277,0.0921,-0.0001
0.365,0.1818,3.6022,0.0936,-0.0001
0.37,0.1831,3.6744,0.0949,-0.0001
0.375,0.1843,3.7431,0.096,-0.0001
0.38,0.1854,3.8073,0.0971,-0.0001
0.385,0.1864,3.8666,0.0982,-0.0001
0.39,0.1875,3.9211,0.0993,-0.0001
0.395,0.1886,3.9715,0.1004,-0.0001
0.4,0.1898,4.0191,0.1016,-0.0001
0.405,0.1911,4.0648,0.1029,-0.0001
0.41,0.1924,4.1097,0.1042,-0.0001
0.415,0.1938,4.1549,0.1055,-0.0001
0.42,0.1952,4.201,0.1069,-0.0001
0.425,0.1965,4.2483,0.1083,-0.0001
0.43,0.1979,4.2972,0.1097,-0.0001
0.435,0.1993,4.3476,0.1111,-0.0001
0.44,0.2007,4.3993,0.1125,-0.0001
0.445,0.2022,4.4524,0.1139,-0.0001
0.45,0.2037,4.5067,0.1154,-0.0001
0.455,0.2053,4.5623,0.117,-0.0001
0.46,0.2069,4.6198,0.1187,-0.0001
0.465,0.2086,4.6801,0.1203,-0.0001
0.47,0.2103,4.7439,0.122,-0.0001
0.475,0.2119,4.8117,0.1237,-0.0001
0.48,0.2136,4.884,0.1254,-0.0001
0.485,0.2152,4.9606,0.127,-0.0001
0.49,0.2167,5.0407,0.1285,-0.0001
0.495,0.2181,5.1229,0.1299,-0.0001
0.5,0.2195,5.2058,0.1313,-0.0001
0.505,0.2209,5.2887,0.1327,-0.0001
0.51,0.2224,5.3714,0.1342,-0.0001
0.515,0.224,5.4539,0.1357,-0.0001
0.52,0.2256,5.5369,0.1373,-0.0001
0.525,0.2272,5.6211,0.139,-0.0001
0.53,0.2289,5.7074,0.1406,-0.0001
0.535,0.2305,5.7964,0.1423,-0.0001
0.54,0.2321,5.888,0.1439,-0.0001
0.545,0.2336,5.9818,0.1453,-0.0001
0.55,0.2349,6.0761,0.1467,-0.0001
0.555,0.2362,6.1694,0.1479,-0.0001
0.56,0.2374,6.2605,0.1491,-0.0001
0.565,0.2386,6.3485,0.1503,-0.0001
0.57,0.2398,6.4334,0.1516,-0.0001
0.575,0.2411,6.5156,0.1529,-0.0001
0.58,0.2425,6.5961,0.1543,-0.0001
0.585,0.244,6.6765,0.1557,-0.0001
0.59,0.2455,6.7581,0.1573,-0.0001
0.595,0.2471,6.8424,0.1588,-0.0001
0.6,0.2485,6.9298,0.1603,-0.0001
0.605,0.2499,7.0197,0.1617,-0.0001
0.61,0.2513,7.1115,0.163,-0.0001
0.615,0.2527,7.2048,0.1645,-0.0001
0.62,0.2542,7.2994,0.166,-0.0001
0.625,0.2557,7.3957,0.1675,-0.0001
0.63,0.2573,7.494,0.169,-0.0001
0.635,0.2589,7.5947,0.1706,-0.0001
0.64,0.2605,7.6983,0.1722,-0.0001
0.645,0.2621,7.805,0.1739,-0.0001
0.65,0.2638,7.9146,0.1755,-0.0001
0.655,0.2654,8.0272,0.1771,-0.0001
0.66,0.2669,8.1421,0.1787,-0.0001
0.665,0.2684,8.2585,0.1802,-0.0001
0.67,0.2699,8.3755,0.1817,-0.0001
0.675,0.2714,8.4925,0.1831,-0.0001
0.68,0.2729,8.6086,0.1846,-0.0001
0.685,0.2743,8.7239,0.1861,-0.0001
0.69,0.2759,8.8388,0.1877,-0.0001
0.695,0.2776,8.9539,0.1893,-0.0001
0.7,0.2793,9.0708,0.191,-0.0004
0.705,0.2811,9.1905,0.1928,-0.088
0.71,0.2828,9.3141,0.1946,-0.3856
0.715,0.2845,9.4416,0.1962,-0.8025
0.72,0.286,9.572,0.1978,-1.2621
0.725,0.2874,9.7031,0.1992,-1.7128
0.73,0.2887,9.8324,0.2005,-2.1221
0.735,0.2899,9.9576,0.2017,-2.4725
0.74,0.2911,10.0774,0.2028,-2.7574
0.745,0.2923,10.1911,0.2041,-2.9778
0.75,0.2936,10.2994,0.2054,-3.1394
0.755,0.295,10.404,0.2067,-3.2505
0.76,0.2964,10.5064,0.2081,-3.3204
0.765,0.2978,10.6085,0.2096,-3.3583
0.77,0.2993,10.712,0.211,-3.3728
0.775,0.3007,10.8178,0.2125,-3.3711
0.78,0.3021,10.9263,0.2139,-3.3591
0.785,0.3036,11.0371,0.2153,-3.3415
0.79,0.3051,11.1503,0.2168,-3.3217
0.795,0.3066,11.2661,0.2184,-3.302
0.8,0.3083,11.3854,0.22,-3.284
0.805,0.3099,11.5087,0.2217,-3.2685
0.81,0.3116,11.6364,0.2234,-3.2558
0.815,0.3134,11.7691,0.2251,-3.2459
0.82,0.3151,11.9067,0.2269,-3.2386
0.825,0.3169,12.0492,0.2286,-3.2335
0.83,0.3186,12.1957,0.2304,-3.2302
0.835,0.3202,12.3449,0.232,-3.2284
0.84,0.3218,12.495,0.2335,-3.2277
0.845,0.3233,12.6442,0.235,-3.2277
0.85,0.3248,12.7906,0.2365,-3.2281
0.855,0.3263,12.9335,0.238,-3.2289
0.86,0.3279,13.0735,0.2396,-3.2298
0.865,0.3295,13.2116,0.2412,-3.2306
0.87,0.3312,13.3495,0.243,-3.2314
0.875,0.333,13.4885,0.2447,-3.2321
0.88,0.3347,13.6297,0.2465,-3.2327
0.885,0.3364,13.7736,0.2481,-3.2332
0.89,0.3379,13.9191,0.2497,-3.2335
0.895,0.3393,14.0642,0.2511,-3.2337
0.9,0.3406,14.2066,0.2523,-3.2339
0.905,0.3418,14.3439,0.2536,-3.2339
0.91,0.343,14.4745,0.2548,-3.234
0.915,0.3442,14.5981,0.256,-3.234
0.92,0.3455,14.7153,0.2572,-3.2339
0.925,0.3468,14.8276,0.2585,-3.2339
0.93,0.3482,14.9369,0.2599,-3.2338
0.935,0.3496,15.0456,0.2613,-3.2338
0.94,0.351,15.1555,0.2628,-3.2338
0.945,0.3524,15.2678,0.2642,-3.2337
0.95,0.3538,15.3832,0.2656,-3.2337
0.955,0.3553,15.5014,0.267,-3.2337
0.96,0.3567,15.6225,0.2685,-3.2337
0.965,0.3582,15.7465,0.27,-3.2337
0.97,0.3598,15.8738,0.2716,-3.2337
0.975,0.3614,16.0048,0.2732,-3.2337
0.98,0.3631,16.1397,0.2749,-3.2337
0.985,0.3648,16.2787,0.2766,-3.2337
0.99,0.3665,16.422,0.2782,-3.2337
0.995,0.3682,16.5694,0.2799,-3.2337
1.0,0.3698,16.7204,0.2816,-3.2337
1.005,0.3714,16.8737,0.2832,-3.2337
1.01,0.3729,17.028,0.2847,-3.2337
1.015,0.3743,17.1809,0.2861,-3.2336
1.02,0.3757,17.3309,0.2875,-3.2336
1.025,0.3771,17.4768,0.2889,-3.2336
1.03,0.3785,17.6182,0.2903,-3.2336
1.035,0.38,17.7558,0.2918,-3.2336
1.04,0.3816,17.891,0.2934,-3.2336
1.045,0.3832,18.0259,0.295,-3.2336
1.05,0.3849,18.1622,0.2967,-3.2336
1.055,0.3865,18.3012,0.2983,-3.2336
1.06,0.3881,18.4428,0.2999,-3.2336
1.065,0.3895,18.5864,0.3013,-3.2336
1.07,0.3908,18.7301,0.3026,-3.2336
1.075,0.3921,18.8715,0.3038,-3.2336
1.08,0.3932,19.008,0.305,-3.2336
1.085,0.3944,19.1378,0.3061,-3.2336
1.09,0.3955,19.2606,0.3073,-3.2337
1.095,0.3968,19.3774,0.3085,-3.2337
1.1,0.3981,19.49,0.3099,-3.2338
1.105,0.3995,19.6008,0.3113,-3.2338
1.11,0.401,19.7121,0.3127,-3.2339
1.115,0.4025,19.8267,0.3143,-3.2339
1.12,0.4041,19.946,0.3158,-3.2339
1.125,0.4055,20.0707,0.3173,-3.2339
1.13,0.407,20.2006,0.3188,-3.2339
1.135,0.4086,20.3348,0.3203,-3.2339
1.14,0.4102,20.473,0.3219,-3.2339
1.145,0.4118,20.6151,0.3236,-3.2339
1.15,0.4135,20.761,0.3252,-3.2339
1.155,0.4152,20.9105,0.3269,-3.2339
1.16,0.4169,21.0639,0.3287,-3.2339
1.165,0.4187,21.221,0.3304,-3.2339
1.17,0.4204,21.3818,0.3322,-3.2339
1.175,0.4221,21.5458,0.3339,-3.2339
1.18,0.4237,21.7114,0.3354,-3.2339
1.185,0.4252,21.8763,0.3369,-3.2339
1.19,0.4266,22.038,0.3383,-3.2339
1.195,0.428,22.1947,0.3397,-3.2338
1.2,0.4294,22.3457,0.3411,-3.2339
1.205,0.4308,22.491,0.3426,-3.2338
1.21,0.4323,22.6319,0.3441,-3.2338
1.215,0.4339,22.7704,0.3457,-3.2338
1.22,0.4356,22.9089,0.3473,-3.2338
1.225,0.4373,23.0494,0.349,-3.2338
1.23,0.4389,23.1933,0.3507,-3.2338
1.235,0.4406,23.3413,0.3523,-3.2338
1.24,0.4421,23.4926,0.3538,-3.2338
1.245,0.4435,23.6451,0.3552,-3.2338
1.25,0.4447,23.7959,0.3565,-3.2338
1.255,0.4459,23.9425,0.3577,-3.2338
1.26,0.4472,24.0832,0.3589,-3.2338
1.265,0.4485,24.2176,0.3602,-3.2338
1.27,0.4499,24.3469,0.3616,-3.2338
1.275,0.4513,24.473,0.363,-3.2338
1.28,0.4528,24.5982,0.3645,-3.2338
1.285,0.4543,24.7247,0.366,-3.2338
1.29,0.4558,24.8542,0.3675,-3.2338
1.295,0.4573,24.9872,0.369,-3.2338
1.3,0.4587,25.1236,0.3704,-3.2338
1.305,0.4601,25.2626,0.3719,-3.2338
1.31,0.4616,25.4036,0.3733,-3.2338
1.315,0.4631,25.5462,0.3748,-3.2339
1.32,0.4646,25.6907,0.3763,-3.2339
1.325,0.4662,25.8377,0.3779,-3.2339
1.33,0.4678,25.988,0.3795,-3.234
1.335,0.4695,26.1425,0.3812,-3.234
1.34,0.4712,26.302,0.3829,-3.234
1.345,0.4728,26.4669,0.3846,-3.234
1.35,0.4745,26.6366,0.3863,-3.2341
1.355,0.4761,26.81,0.3879,-3.2341
1.36,0.4777,26.9852,0.3894,-3.2341
1.365,0.4792,27.1601,0.3909,-3.2341
1.37,0.4806,27.3331,0.3924,-3.2341
1.375,0.4821,27.5027,0.3938,-3.2341
1.38,0.4836,27.6687,0.3953,-3.234
1.385,0.4851,27.8315,0.3969,-3.234
1.39,0.4868,27.993,0.3985,-3.234
1.395,0.4885,28.1552,0.4002,-3.234
1.4,0.4902,28.3202,0.4019,-3.234
1.405,0.4918,28.4889,0.4036,-3.234
1.41,0.4934,28.6612,0.4052,-3.234
1.415,0.4949,28.8354,0.4066,-3.234
1.42,0.4962,29.0087,0.408,-3.234
1.425,0.4975,29.178,0.4092,-3.234
1.43,0.4987,29.341,0.4105,-3.2339
1.435,0.5,29.4963,0.4117,-3.2339
1.44,0.5013,29.644,0.413,-3.2339
1.445,0.5026,29.7855,0.4144,-3.2339
1.45,0.5041,29.9236,0.4158,-3.2339
1.455,0.5055,30.0609,0.4173,-3.2339
1.46,0.507,30.1998,0.4188,-3.2339
1.465,0.5085,30.3415,0.4202,-3.2339
1.47,0.5099,30.4859,0.4216,-3.2339
1.475,0.5112,30.6328,0.423,-3.2339
1.48,0.5127,30.7814,0.4244,-3.2339
1.485,0.5142,30.9321,0.4259,-3.2339
1.49,0.5157,31.0855,0.4275,-3.2339
1.495,0.5173,31.243,0.429,-3.2339
1.5,0.519,31.4054,0.4307,-3.234
1.505,0.5208,31.5737,0.4325,-3.234
1.51,0.5226,31.7488,0.4343,-3.234
1.515,0.5244,31.9311,0.4361,-3.234
1.52,0.5262,32.1202,0.4379,-3.234
1.525,0.5279,32.315,0.4397,-3.234
1.53,0.5295,32.5133,0.4413,-3.234
1.535,0.531,32.7119,0.4428,-3.2341
1.54,0.5325,32.9081,0.4443,-3.2341
1.545,0.534,33.0997,0.4457,-3.2341
1.55,0.5354,33.2857,0.4472,-3.2341
1.555,0.537,33.4664,0.4487,-3.2341
1.56,0.5386,33.6429,0.4503,-3.234
1.565,0.5402,33.817,0.4519,-3.234
1.57,0.5418,33.9901,0.4535,-3.234
1.575,0.5433,34.1633,0.4551,-3.234
1.58,0.5448,34.3368,0.4566,-3.234
1.585,0.5462,34.509,0.4579,-3.234
1.59,0.5474,34.6779,0.4592,-3.2339
1.595,0.5486,34.841,0.4604,-3.2339
1.6,0.5498,34.997,0.4615,-3.2339
1.605,0.5509,35.1448,0.4627,-3.2339
1.61,0.5521,35.2849,0.4638,-3.2339
1.615,0.5533,35.4188,0.465,-3.2338
1.62,0.5546,35.5485,0.4663,-3.2338
1.625,0.556,35.677,0.4677,-3.2338
1.63,0.5574,35.8071,0.4691,-3.2338
1.635,0.5589,35.941,0.4706,-3.2338
1.64,0.5603,36.0803,0.4721,-3.2338
1.645,0.5617,36.2252,0.4735,-3.2338
1.65,0.5631,36.375,0.4749,-3.2338
1.655,0.5646,36.529,0.4763,-3.2338
1.66,0.5661,36.6871,0.4778,-3.2338
1.665,0.5676,36.8487,0.4794,-3.2339
1.67,0.5692,37.0137,0.4809,-3.2339
1.675,0.5708,37.1823,0.4826,-3.2339
1.68,0.5725,37.3551,0.4842,-3.2339
1.685,0.5742,37.5328,0.4859,-3.2339
1.69,0.5759,37.7155,0.4877,-3.234
1.695,0.5776,37.903,0.4894,-3.234
1.7,0.5792,38.0944,0.491,-3.234
1.705,0.5808,38.2882,0.4925,-3.2339
1.71,0.5823,38.482,0.494,-3.2339
1.715,0.5837,38.6736,0.4955,-3.2339
1.72,0.5851,38.8613,0.4969,-3.2339
1.725,0.5866,39.044,0.4983,-3.2339
1.73,0.5881,39.2223,0.4998,-3.2339
1.735,0.5896,39.3971,0.5014,-3.2339
1.74,0.5912,39.5703,0.503,-3.2339
1.745,0.5929,39.7442,0.5046,-3.2339
1.75,0.5945,39.9206,0.5063,-3.2339
1.755,0.5961,40.1005,0.5079,-3.2338
1.76,0.5976,40.2831,0.5093,-3.2338
1.765,0.599,40.4669,0.5107,-3.2338
1.77,0.6003,40.6488,0.512,-3.2338
1.775,0.6015,40.826,0.5133,-3.2338
1.78,0.6027,40.9965,0.5145,-3.2338
1.785,0.604,41.1595,0.5157,-3.2338
1.79,0.6053,41.3159,0.5171,-3.2338
1.795,0.6067,41.4672,0.5184,-3.2337
1.8,0.6081,41.6156,0.5198,-3.2337
1.805,0.6096,41.7638,0.5213,-3.2337
1.81,0.6111,41.9147,0.5229,-3.2337
1.815,0.6127,42.0704,0.5245,-3.2337
1.82,0.6142,42.2322,0.526,-3.2338
1.825,0.6158,42.3998,0.5275,-3.2338
1.83,0.6174,42.5728,0.5291,-3.2338
1.835,0.619,42.7506,0.5307,-3.2338
1.84,0.6206,42.933,0.5324,-3.2338
1.845,0.6224,43.1204,0.5342,-3.2338
1.85,0.6242,43.3131,0.5359,-3.2338
1.855,0.6259,43.5117,0.5377,-3.2338
1.86,0.6277,43.7157,0.5395,-3.2338
1.865,0.6295,43.9246,0.5412,-3.2338
1.87,0.6311,44.1366,0.5429,-3.2338
1.875,0.6326,44.3493,0.5444,-3.2338
1.88,0.6341,44.5598,0.5458,-3.2339
1.885,0.6355,44.7656,0.5472,-3.2339
1.89,0.6369,44.9647,0.5486,-3.2339
1.895,0.6383,45.1565,0.55,-3.2339
1.9,0.6397,45.3408,0.5514,-3.2339
1.905,0.6411,45.5189,0.5529,-3.2339
1.91,0.6426,45.6927,0.5544,-3.2339
1.915,0.6442,45.8645,0.5559,-3.2338
1.92,0.6457,46.0361,0.5575,-3.2338
1.925,0.6472,46.2086,0.559,-3.2338
1.93,0.6486,46.382,0.5604,-3.2338
1.935,0.65,46.555,0.5617,-3.2338
1.94,0.6512,46.7255,0.5629,-3.2338
1.945,0.6524,46.8915,0.5641,-3.2338
1.95,0.6535,47.0515,0.5653,-3.2338
1.955,0.6547,47.2048,0.5664,-3.2338
1.96,0.6559,47.3519,0.5677,-3.2339
1.965,0.6571,47.494,0.5689,-3.2338
1.97,0.6584,47.633,0.5702,-3.2338
1.975,0.6598,47.7714,0.5716,-3.2338
1.98,0.6613,47.9124,0.5731,-3.2338
1.985,0.6629,48.059,0.5746,-3.2337
1.99,0.6644,48.2128,0.5762,-3.2337
1.995,0.666,48.3751,0.5777,-3.2337
2.0,0.6676,48.5461,0.5793,-3.2337
2.005,0.6692,48.7255,0.581,-3.2337
2.01,0.6709,48.9136,0.5827,-3.2337
2.015,0.6728,49.1116,0.5845,-3.2337
2.02,0.6747,49.321,0.5864,-3.2337
2.025,0.6767,49.5432,0.5885,-3.2337
2.03,0.6788,49.7796,0.5906,-3.2337
2.035,0.681,50.0308,0.5927,-3.2337
2.036,0.6814,50.0827,0.5931,-3.2337
2.041,0.6834,50.3505,0.5951,-3.2337
2.046,0.6849,50.6278,0.5967,-3.2337
2.051,0.6856,50.9036,0.5974,-3.2338
2.056,0.6856,51.1593,0.5973,-3.2338
2.061,0.6855,51.3767,0.5973,-3.2338
2.066,0.6854,51.5464,0.5972,-3.2338
2.071,0.6854,51.6668,0.5971,-3.2338
2.076,0.6852,51.7414,0.597,-3.2339
2.081,0.6851,51.7758,0.5968,-3.2339
2.086,0.6848,51.7774,0.5966,-3.2339
2.091,0.6845,51.7529,0.5962,-3.2339
2.096,0.6843,51.7076,0.596,-3.2339
2.101,0.6841,51.6473,0.5958,-3.2339
2.106,0.6838,51.5776,0.5956,-3.2339
2.111,0.6833,51.501,0.5951,-3.2339
2.116,0.6826,51.4165,0.5944,-3.2339
2.121,0.6819,51.3222,0.5937,-3.2339
2.126,0.6812,51.2172,0.5929,-3.2339
2.131,0.6803,51.1015,0.5921,-3.2339
2.136,0.6793,50.9739,0.591,-3.2339
2.141,0.678,50.8319,0.5898,-3.2339
2.146,0.6765,50.6725,0.5883,-3.2339
2.151,0.6748,50.4915,0.5866,-3.2339
2.156,0.673,50.2857,0.5848,-3.2339
2.161,0.6712,50.0536,0.583,-3.2339
2.166,0.6694,49.7965,0.5812,-3.2339
2.171,0.6676,49.5175,0.5794,-3.2339
2.176,0.6659,49.2207,0.5776,-3.2339
2.181,0.6642,48.9114,0.576,-3.2338
2.186,0.6627,48.5956,0.5744,-3.2338
2.191,0.6613,48.2801,0.573,-3.2338
2.196,0.66,47.9712,0.5718,-3.2338
2.201,0.6588,47.674,0.5706,-3.2337
2.206,0.6576,47.392,0.5694,-3.2337
2.211,0.6564,47.1262,0.5681,-3.2337
2.216,0.6551,46.8754,0.5668,-3.2337
2.221,0.6538,46.637,0.5655,-3.2337
2.226,0.6525,46.4085,0.5643,-3.2337
2.231,0.6513,46.1879,0.563,-3.2337
2.236,0.65,45.9733,0.5618,-3.2337
2.241,0.6488,45.7632,0.5605,-3.2337
2.246,0.6476,45.5568,0.5593,-3.2337
2.251,0.6463,45.3531,0.5581,-3.2337
2.256,0.6451,45.1514,0.5569,-3.2337
2.261,0.6438,44.9507,0.5555,-3.2337
2.266,0.6424,44.7496,0.5542,-3.2337
2.271,0.641,44.5464,0.5528,-3.2337
2.276,0.6396,44.3394,0.5514,-3.2337
2.281,0.6381,44.1273,0.5499,-3.2337
2.286,0.6366,43.9097,0.5484,-3.2337
2.291,0.6351,43.6859,0.5468,-3.2337
2.296,0.6335,43.4558,0.5453,-3.2338
2.301,0.632,43.2194,0.5437,-3.2338
2.306,0.6304,42.9775,0.5422,-3.2338
2.311,0.6289,42.7318,0.5407,-3.2338
2.316,0.6275,42.4839,0.5392,-3.2338
2.321,0.626,42.2359,0.5378,-3.2338
2.326,0.6245,41.9888,0.5363,-3.2338
2.331,0.623,41.7433,0.5348,-3.2338
2.336,0.6214,41.4991,0.5332,-3.2338
2.341,0.6198,41.2552,0.5315,-3.2338
2.346,0.618,41.0098,0.5298,-3.2338
2.351,0.6163,40.7614,0.5281,-3.2338
2.356,0.6146,40.5092,0.5263,-3.2338
2.361,0.6129,40.2535,0.5247,-3.2338
2.366,0.6114,39.996,0.5231,-3.2338
2.371,0.61,39.7399,0.5218,-3.2338
2.376,0.6087,39.4887,0.5205,-3.2338
2.381,0.6075,39.2456,0.5192,-3.2338
2.386,0.6063,39.0125,0.518,-3.2338
2.391,0.605,38.7896,0.5167,-3.2338
2.396,0.6036,38.5754,0.5153,-3.2338
2.401,0.6022,38.3673,0.5139,-3.2338
2.406,0.6008,38.1627,0.5126,-3.2338
2.411,0.5994,37.96,0.5111,-3.2338
2.416,0.598,37.7577,0.5098,-3.2338
2.421,0.5966,37.5554,0.5084,-3.2338
2.426,0.5953,37.3536,0.5071,-3.2338
2.431,0.594,37.1529,0.5058,-3.2338
2.436,0.5926,36.9534,0.5044,-3.2338
2.441,0.5912,36.7543,0.503,-3.2338
2.446,0.5897,36.5544,0.5014,-3.2338
2.451,0.5881,36.3516,0.4998,-3.2338
2.456,0.5864,36.1438,0.4982,-3.2338
2.461,0.5847,35.9294,0.4964,-3.2339
2.466,0.5829,35.7073,0.4947,-3.2339
2.471,0.5812,35.4774,0.493,-3.2339
2.476,0.5795,35.2404,0.4913,-3.2339
2.481,0.5779,34.9983,0.4897,-3.2339
2.486,0.5764,34.7538,0.4881,-3.2339
2.491,0.5749,34.5101,0.4866,-3.2339
2.496,0.5734,34.2701,0.4852,-3.2339
2.501,0.5719,34.0352,0.4837,-3.2339
2.506,0.5704,33.8059,0.4822,-3.2339
2.511,0.5688,33.5813,0.4806,-3.2339
2.516,0.5672,33.3601,0.479,-3.2339
2.521,0.5655,33.1402,0.4772,-3.2339
2.526,0.5637,32.9194,0.4755,-3.2339
2.531,0.5621,32.696,0.4738,-3.2339
2.536,0.5604,32.4698,0.4722,-3.2339
2.541,0.5589,32.2421,0.4707,-3.2339
2.546,0.5575,32.0153,0.4693,-3.2339
2.551,0.5562,31.7925,0.468,-3.2339
2.556,0.5549,31.5763,0.4667,-3.2339
2.561,0.5537,31.3682,0.4654,-3.2339
2.566,0.5523,31.1685,0.4641,-3.2339
2.571,0.5509,30.976,0.4627,-3.2338
2.576,0.5495,30.7885,0.4613,-3.2338
2.581,0.5481,30.604,0.4598,-3.2338
2.586,0.5467,30.4213,0.4584,-3.2337
2.591,0.5453,30.2392,0.457,-3.2337
2.596,0.5439,30.0572,0.4556,-3.2337
2.601,0.5425,29.8753,0.4543,-3.2337
2.606,0.5411,29.6934,0.4529,-3.2337
2.611,0.5397,29.5116,0.4515,-3.2337
2.616,0.5382,29.3289,0.45,-3.2337
2.621,0.5366,29.1443,0.4484,-3.2337
2.626,0.535,28.9564,0.4468,-3.2337
2.631,0.5334,28.7638,0.4451,-3.2337
2.636,0.5316,28.5657,0.4434,-3.2337
2.641,0.5299,28.3612,0.4416,-3.2337
2.646,0.5281,28.1502,0.4399,-3.2337
2.651,0.5264,27.9333,0.4382,-3.2337
2.656,0.5248,27.7123,0.4365,-3.2337
2.661,0.5232,27.4895,0.435,-3.2337
