sync,time,vout
1.0,0.01897072,0.506
1.0,0.01947891,0.506
1.0,0.01993682,0.506
1.0,0.02040902,0.506
1.0,0.0208782,0.506
1.0,0.021339,0.506
1.0,0.02176994,0.506
1.0,0.02219665,0.506
1.0,0.02266243,0.506
1.0,0.02318943,0.506
1.0,0.02364459,0.506
1.0,0.02408682,0.506
1.0,0.02452843,0.506
1.0,0.02496854,0.506
1.0,0.02541631,0.506
1.0,0.02586426,0.506
1.0,0.02631243,0.506
1.0,0.02674587,0.506
1.0,0.02717274,0.506
1.0,0.02760367,0.506
1.0,0.02808052,0.506
1.0,0.02856439,0.506
1.0,0.02900133,0.506
1.0,0.0294315,0.506
1.0,0.02989604,0.506
1.0,0.03033907,0.506
1.0,0.03078167,0.506
1.0,0.0312347,0.506
1.0,0.03173511,0.506
1.0,0.03218956,0.506
1.0,0.03264674,0.508
1.0,0.03333122,0.506
1.0,0.03379085,0.506
1.0,0.03425446,0.506
1.0,0.03474617,0.506
1.0,0.03518122,0.506
1.0,0.03563131,0.506
1.0,0.03613026,0.506
1.0,0.03656707,0.506
1.0,0.03702268,0.506
1.0,0.037517,0.506
1.0,0.03800435,0.506
1.0,0.03846109,0.506
1.0,0.03889385,0.506
1.0,0.03932693,0.506
1.0,0.03978191,0.506
1.0,0.04028087,0.506
1.0,0.04072135,0.506
1.0,0.0411573,0.506
1.0,0.04161722,0.506
1.0,0.04205526,0.506
1.0,0.04249244,0.506
1.0,0.04304405,0.506
1.0,0.04355182,0.506
1.0,0.0440072,0.506
1.0,0.04447194,0.506
1.0,0.04490139,0.506
1.0,0.04532876,0.506
1.0,0.04740348,0.506
1.0,0.04793605,0.506
1.0,0.04842374,0.506
1.0,0.04889019,0.506
1.0,0.04937061,0.506
1.0,0.0498027,0.506
1.0,0.05023083,0.506
1.0,0.05078335,0.506
1.0,0.05122387,0.506
1.0,0.05166643,0.506
1.0,0.05211159,0.506
1.0,0.05256007,0.506
1.0,0.05395239,0.712
1.0,0.05673732,0.714
1.0,0.06125419,0.714
1.0,0.06223924,0.714
1.0,0.06492433,0.714
1.0,0.06766467,0.714
1.0,0.07047959,0.714
1.0,0.07330924,0.714
1.0,0.0759218,0.716
1.0,0.07869532,0.716
1.0,0.08150067,0.716
1.0,0.08419206,0.716
1.0,0.08669854,0.716
1.0,0.08954752,0.718
1.0,0.09229057,0.718
1.0,0.094951,0.718
1.0,0.09769894,0.718
1.0,0.10049637,0.72
1.0,0.10324811,0.72
1.0,0.10595424,0.72
1.0,0.10875852,0.72
1.0,0.11148476,0.72
1.0,0.11429813,0.72
1.0,0.11696485,0.722
1.0,0.11970574,0.722
1.0,0.12247054,0.722
1.0,0.12530193,0.722
1.0,0.12797507,0.722
1.0,0.1307372,0.722
1.0,0.13350306,0.722
1.0,0.13630369,0.724
1.0,0.13900515,0.724
1.0,0.14178439,0.724
1.0,0.14451746,0.724
1.0,0.14730487,0.724
1.0,0.1500058,0.724
1.0,0.15275609,0.724
1.0,0.1555127,0.726
1.0,0.15828389,0.726
1.0,0.16101737,0.726
1.0,0.16376943,0.726
1.0,0.16651791,0.726
1.0,0.16927643,0.726
1.0,0.17207398,0.728
1.0,0.17478056,0.728
1.0,0.17752615,0.728
1.0,0.18030254,0.728
1.0,0.18309159,0.728
1.0,0.18578072,0.728
1.0,0.18853396,0.728
1.0,0.19128406,0.73
1.0,0.1940845,0.73
1.0,0.1967812,0.73
1.0,0.19953187,0.73
1.0,0.20227998,0.732
1.0,0.20508443,0.732
1.0,0.20778822,0.732
1.0,0.21054154,0.732
1.0,0.21329526,0.734
1.0,0.21607602,0.734
1.0,0.21879548,0.734
1.0,0.22154615,0.736
1.0,0.22429304,0.736
1.0,0.22704117,0.736
1.0,0.22984344,0.736
1.0,0.2325473,0.738
1.0,0.23529567,0.738
1.0,0.23804732,0.738
1.0,0.24084376,0.738
1.0,0.24354855,0.74
1.0,0.24629854,0.74
1.0,0.2490525,0.742
1.0,0.25184837,0.742
1.0,0.2545603,0.742
1.0,0.257309,0.744
1.0,0.26005698,0.744
1.0,0.2628685,0.744
1.0,0.26557248,0.746
1.0,0.2683235,0.746
1.0,0.27107082,0.746
1.0,0.27382522,0.746
1.0,0.27662106,0.748
1.0,0.27932139,0.748
1.0,0.28207476,0.748
1.0,0.2848267,0.748
1.0,0.29208206,0.75
1.0,0.29233885,0.75
1.0,0.29312613,0.75
1.0,0.2958397,0.75
1.0,0.29938463,0.752
1.0,0.30245513,0.752
1.0,0.30414661,0.752
1.0,0.30705444,0.752
1.0,0.30960709,0.754
1.0,0.31237137,0.754
1.0,0.31511309,0.754
1.0,0.31788994,0.756
1.0,0.32060839,0.756
1.0,0.32333863,0.756
1.0,0.32616911,0.758
1.0,0.32884124,0.758
1.0,0.33159806,0.758
1.0,0.33436339,0.758
1.0,0.33709257,0.76
1.0,0.33984169,0.76
1.0,0.34258874,0.76
1.0,0.34534367,0.76
1.0,0.34809748,0.76
1.0,0.3508448,0.762
1.0,0.35359857,0.762
1.0,0.35634904,0.764
1.0,0.35909639,0.764
1.0,0.36184798,0.764
1.0,0.36459852,0.764
1.0,0.36734965,0.764
1.0,0.37009687,0.766
1.0,0.37295893,0.766
1.0,0.37559878,0.766
1.0,0.37836604,0.768
1.0,0.38110161,0.768
1.0,0.38385333,0.768
1.0,0.38659878,0.77
1.0,0.38935537,0.77
1.0,0.3921033,0.77
1.0,0.39484906,0.77
1.0,0.39760002,0.772
1.0,0.40036826,0.772
1.0,0.40310293,0.772
1.0,0.4058522,0.772
1.0,0.40861957,0.772
1.0,0.41137694,0.774
1.0,0.41412372,0.774
1.0,0.41687024,0.774
1.0,0.41962461,0.774
1.0,0.42238074,0.776
1.0,0.42513155,0.776
1.0,0.42788468,0.776
1.0,0.43063546,0.778
1.0,0.43338361,0.778
1.0,0.43614252,0.778
1.0,0.43888861,0.778
1.0,0.44164044,0.78
1.0,0.4443905,0.78
1.0,0.44713217,0.78
1.0,0.44988993,0.78
1.0,0.45264054,0.78
1.0,0.45539422,0.78
1.0,0.45813204,0.78
1.0,0.46089494,0.782
1.0,0.46364343,0.782
1.0,0.46638891,0.782
1.0,0.46918704,0.782
1.0,0.47192152,0.782
1.0,0.4766807,0.784
1.0,0.47742222,0.784
1.0,0.48065019,0.784
1.0,0.48296117,0.784
1.0,0.48568831,0.784
1.0,0.48843252,0.784
1.0,0.49119424,0.786
1.0,0.49393902,0.786
1.0,0.49706131,0.786
1.0,0.49956394,0.786
1.0,0.50216817,0.786
1.0,0.5049093,0.786
1.0,0.50769609,0.788
1.0,0.51042933,0.788
1.0,0.51329794,0.788
1.0,0.51592041,0.788
1.0,0.51867294,0.788
1.0,0.52141783,0.79
1.0,0.52419004,0.79
1.0,0.52692357,0.79
1.0,0.52968605,0.79
1.0,0.53243796,0.79
1.0,0.53519922,0.79
1.0,0.53793919,0.792
1.0,0.54069239,0.792
1.0,0.54343946,0.792
1.0,0.54619081,0.792
1.0,0.54894039,0.794
1.0,0.55169839,0.794
1.0,0.55447106,0.794
1.0,0.5571902,0.794
1.0,0.55996296,0.794
1.0,0.56271454,0.796
1.0,0.56546576,0.796
1.0,0.56822524,0.796
1.0,0.57098113,0.796
1.0,0.57373526,0.796
1.0,0.57648835,0.798
1.0,0.57923244,0.798
1.0,0.58199619,0.798
1.0,0.58474707,0.798
1.0,0.58749461,0.8
1.0,0.590245,0.8
1.0,0.59306589,0.8
1.0,0.59832611,0.8
1.0,0.5985897,0.802
1.0,0.60135913,0.802
1.0,0.60402987,0.802
1.0,0.60758363,0.802
1.0,0.60967581,0.802
1.0,0.61267983,0.802
1.0,0.61505704,0.804
1.0,0.61779976,0.804
1.0,0.62055459,0.804
1.0,0.6232855,0.804
1.0,0.62607328,0.804
1.0,0.62879128,0.806
1.0,0.63153339,0.806
1.0,0.63433063,0.806
1.0,0.63703333,0.806
1.0,0.63978406,0.806
1.0,0.64293585,0.806
1.0,0.6453443,0.806
1.0,0.64804117,0.808
1.0,0.65078548,0.808
1.0,0.65354631,0.808
1.0,0.6565053,0.808
1.0,0.65904622,0.808
1.0,0.66179631,0.808
1.0,0.66454709,0.808
1.0,0.66734685,0.81
1.0,0.67005257,0.81
1.0,0.67279889,0.81
1.0,0.67555811,0.81
1.0,0.67833407,0.81
1.0,0.68105439,0.81
1.0,0.68380491,0.81
1.0,0.6865873,0.812
1.0,0.68933652,0.812
1.0,0.6920857,0.812
1.0,0.69482485,0.812
1.0,0.69757233,0.812
1.0,0.70038361,0.812
1.0,0.70312133,0.812
1.0,0.70584185,0.814
1.0,0.70858791,0.814
1.0,0.71134056,0.814
1.0,0.71408876,0.814
1.0,0.71684287,0.814
1.0,0.71958928,0.814
1.0,0.72234054,0.814
1.0,0.72509557,0.816
1.0,0.72784059,0.816
1.0,0.7306263,0.816
1.0,0.73335218,0.816
1.0,0.73627981,0.816
1.0,0.73889768,0.816
1.0,0.74213044,0.816
1.0,0.74439322,0.816
1.0,0.749092,0.818
1.0,0.75035804,0.818
1.0,0.75263772,0.818
1.0,0.75620654,0.818
1.0,0.75894128,0.818
1.0,0.76190831,0.818
1.0,0.76393248,0.818
1.0,0.76662176,0.818
1.0,0.76915754,0.818
1.0,0.77187924,0.818
1.0,0.77467033,0.82
1.0,0.77738589,0.82
1.0,0.78013115,0.82
1.0,0.78291326,0.82
1.0,0.78562992,0.82
1.0,0.78839415,0.82
1.0,0.79113057,0.822
1.0,0.79388952,0.822
1.0,0.79664348,0.822
1.0,0.79939554,0.822
1.0,0.80214115,0.822
1.0,0.80489309,0.822
1.0,0.80764315,0.822
1.0,0.81039209,0.824
1.0,0.81314748,0.824
1.0,0.81589393,0.824
1.0,0.81865681,0.824
1.0,0.82139183,0.824
1.0,0.82414526,0.824
1.0,0.82689839,0.824
1.0,0.8296553,0.824
1.0,0.83240461,0.824
1.0,0.83515563,0.826
1.0,0.83790783,0.826
1.0,0.84066296,0.826
1.0,0.84341611,0.826
1.0,0.84615913,0.826
1.0,0.8489185,0.826
1.0,0.85168656,0.826
1.0,0.85443046,0.828
1.0,0.85717911,0.828
