Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1127,0.0299,0.0,-0.0001
0.005,0.1127,0.03,0.0,-0.0001
0.01,0.1127,0.0299,0.0,-0.0001
0.015,0.1127,0.0299,0.0,-0.0001
0.02,0.1127,0.0301,0.0,-0.0001
0.025,0.1127,0.0303,0.0,-0.0001
0.03,0.1127,0.0305,0.0,-0.0001
0.035,0.1127,0.0305,0.0,-0.0001
0.04,0.1127,0.0303,0.0,-0.0001
0.045,0.1127,0.0301,0.0,-0.0001
0.05,0.1128,0.0301,0.0001,-0.0001
0.055,0.113,0.0303,0.0003,-0.0001
0.06,0.1133,0.0311,0.0006,-0.0001
0.065,0.1138,0.0326,0.0011,-0.0001
0.07,0.1146,0.0352,0.0019,-0.0001
0.075,0.1156,0.0394,0.0029,-0.0001
0.08,0.117,0.0458,0.0043,-0.0001
0.085,0.1186,0.0552,0.0059,-0.0001
0.09,0.1203,0.0681,0.0076,-0.0001
0.095,0.1222,0.0852,0.0095,-0.0001
0.1,0.1241,0.1066,0.0114,-0.0001
0.105,0.1258,0.132,0.0131,-0.0001
0.11,0.1273,0.1608,0.0146,-0.0001
0.115,0.1287,0.1924,0.016,-0.0001
0.12,0.13,0.2262,0.0172,-0.0001
0.125,0.1312,0.2611,0.0184,-0.0001
0.13,0.1324,0.2968,0.0197,-0.0001
0.135,0.1336,0.3329,0.0209,-0.0001
0.14,0.1349,0.3691,0.0222,-0.0001
0.145,0.1363,0.4058,0.0235,-0.0001
0.15,0.1377,0.4433,0.025,-0.0001
0.155,0.1391,0.4819,0.0264,-0.0001
0.16,0.1405,0.5216,0.0278,-0.0001
0.165,0.1418,0.5623,0.0291,-0.0001
0.17,0.1432,0.604,0.0304,-0.0001
0.175,0.1445,0.6462,0.0318,-0.0001
0.18,0.1459,0.689,0.0331,-0.0001
0.185,0.1473,0.7325,0.0346,-0.0001
0.19,0.1487,0.7768,0.036,-0.0001
0.195,0.1502,0.8218,0.0374,-0.0001
0.2,0.1517,0.8678,0.039,-0.0001
0.205,0.1534,0.9153,0.0407,-0.0001
0.21,0.1552,0.9649,0.0425,-0.0001
0.215,0.157,1.0173,0.0443,-0.0001
0.22,0.1589,1.0731,0.0462,-0.0001
0.225,0.1607,1.1326,0.048,-0.0001
0.23,0.1626,1.1954,0.0499,-0.0001
0.235,0.1644,1.2613,0.0517,-0.0001
0.24,0.1662,1.3298,0.0535,-0.0001
