Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0036,0.0161,0.0,-0.0019
0.005,0.0036,0.0162,0.0,-0.0018
0.01,0.0036,0.0162,0.0,-0.0017
0.015,0.0036,0.0163,0.0,-0.0019
0.02,0.0036,0.0163,0.0,-0.0019
0.025,0.0036,0.0161,0.0,-0.0017
0.03,0.0036,0.0161,0.0,-0.0018
0.035,0.0036,0.016,0.0,-0.0019
0.04,0.0037,0.0161,0.0,-0.0017
0.045,0.0037,0.0163,0.0001,-0.0017
0.05,0.0038,0.0166,0.0001,-0.0019
0.055,0.004,0.0172,0.0004,-0.0018
0.06,0.0046,0.0184,0.0009,-0.0017
0.065,0.0053,0.0202,0.0016,-0.0019
0.07,0.0062,0.023,0.0026,-0.0019
0.075,0.0074,0.0271,0.0038,-0.0017
0.08,0.0088,0.0331,0.0052,-0.0018
0.085,0.0103,0.0413,0.0066,-0.0019
0.09,0.0118,0.0517,0.0082,-0.0017
0.095,0.0134,0.0643,0.0097,-0.0017
0.1,0.0149,0.0791,0.0112,-0.0019
0.105,0.0163,0.0957,0.0127,-0.0018
0.11,0.0178,0.1137,0.0141,-0.0017
0.115,0.0193,0.1328,0.0157,-0.0019
0.12,0.0209,0.1528,0.0173,-0.0019
0.125,0.0226,0.1734,0.0189,-0.0017
0.13,0.0242,0.1946,0.0206,-0.0018
0.135,0.0259,0.2165,0.0223,-0.0019
0.14,0.0275,0.2389,0.0239,-0.0018
0.145,0.0291,0.2618,0.0255,-0.0017
0.15,0.0306,0.285,0.027,-0.0019
0.155,0.032,0.3086,0.0284,-0.0018
0.16,0.0334,0.3321,0.0298,-0.0017
0.165,0.0348,0.3556,0.0312,-0.0019
0.17,0.0363,0.3791,0.0327,-0.0019
0.175,0.0379,0.4024,0.0342,-0.0017
0.18,0.0394,0.4257,0.0358,-0.0018
0.185,0.041,0.4491,0.0374,-0.0019
0.19,0.0427,0.473,0.039,-0.0017
0.195,0.0443,0.4972,0.0406,-0.0017
0.2,0.0458,0.5216,0.0422,-0.0019
0.205,0.0472,0.5462,0.0435,-0.0018
0.21,0.0485,0.5707,0.0448,-0.0017
0.215,0.0496,0.5947,0.046,-0.0019
0.22,0.0508,0.6179,0.0471,-0.0019
0.225,0.0519,0.6401,0.0482,-0.0017
0.23,0.053,0.6612,0.0494,-0.0018
0.235,0.0542,0.6813,0.0505,-0.0019
0.24,0.0554,0.7009,0.0518,-0.0017
0.245,0.0567,0.72,0.0531,-0.0017
0.25,0.0581,0.7389,0.0544,-0.0019
0.255,0.0595,0.7581,0.0558,-0.0018
0.26,0.0609,0.7776,0.0572,-0.0017
0.265,0.0623,0.7976,0.0586,-0.0019
0.27,0.0637,0.8182,0.06,-0.0019
0.275,0.0651,0.8393,0.0614,-0.0017
0.28,0.0665,0.8609,0.0629,-0.0018
0.285,0.068,0.8831,0.0643,-0.0019
0.29,0.0695,0.9059,0.0659,-0.0017
0.295,0.0712,0.9294,0.0675,-0.0017
