swing_phase, Sync, time, data
0, 0, 0.09110331535339355, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.09543085098266602, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.10039448738098145, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.10538315773010254, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.11038446426391602, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.11538076400756836, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.12030982971191406, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.12536168098449707, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.13038349151611328, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.13535404205322266, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.1403489112854004, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.14534568786621094, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.1503736972808838, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.15538835525512695, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.1604170799255371, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.16516518592834473, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.17016148567199707, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.17516160011291504, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.18038368225097656, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.18561768531799316, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.19016456604003906, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.19538664817810059, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.20038390159606934, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2053828239440918, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.21034812927246094, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.21534276008605957, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.22042155265808105, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2253861427307129, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.23034906387329102, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.23534631729125977, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.24035263061523438, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.24535083770751953, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.25014638900756836, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2553567886352539, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2604024410247803, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2651984691619873, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2701680660247803, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
0, 0, 0.2751650810241699, 0.671999990940094 0.6420000195503235 0.6480000019073486 0.6259999871253967 0.6420000195503235 0.6499999761581421
