swing_phase, Sync, time, data
0, 0, 0.040087223052978516, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04798412322998047, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.04947710037231445, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05468869209289551, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.05944252014160156, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06454038619995117, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.06947088241577148, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07472801208496094, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.07976222038269043, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.08590006828308105, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.0898447036743164, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09459447860717773, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.09951472282409668, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10451889038085938, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.10950112342834473, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11448812484741211, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.11988019943237305, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.12450766563415527, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1295015811920166, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1344914436340332, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.13949131965637207, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1444854736328125, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.14950013160705566, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15450572967529297, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.15949654579162598, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1645214557647705, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.16963505744934082, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.17449450492858887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1795051097869873, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18493151664733887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.18949556350708008, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.19453716278076172, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.1995100975036621, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2044985294342041, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.20949912071228027, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.21449923515319824, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2194972038269043, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.22449588775634766, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23005986213684082, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.23449325561523438, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2400975227355957, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24448943138122559, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.24976205825805664, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25506091117858887, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.25950050354003906, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26495814323425293, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.26948976516723633, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2744922637939453, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2794933319091797, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.28478145599365234, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2900428771972656, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2950248718261719, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.2995021343231201, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3044922351837158, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.30994153022766113, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.31493330001831055, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3195006847381592, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3249380588531494, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.32949090003967285, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.33496546745300293, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3394956588745117, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.34473371505737305, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3499631881713867, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3549220561981201, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3599421977996826, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3649251461029053, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3699314594268799, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3749215602874756, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3795130252838135, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3850586414337158, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3894946575164795, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.3949761390686035, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.399493932723999, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4049394130706787, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.40974974632263184, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4144933223724365, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.41997361183166504, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4244985580444336, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4299321174621582, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4349179267883301, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4396212100982666, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.44495582580566406, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.44995617866516113, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45468568801879883, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.45949697494506836, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4650149345397949, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.46948885917663574, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4750192165374756, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4794886112213135, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4844973087310791, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4899454116821289, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.4949660301208496, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.49968576431274414, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5044946670532227, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5099594593048096, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5149381160736084, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5196859836578369, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5244896411895752, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5299410820007324, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.535132646560669, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5400524139404297, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5483198165893555, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5496861934661865, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.554593563079834, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5634863376617432, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.565075159072876, 1.0 1.0 1.0 1.0 1.0 1.0
0, 0, 0.5703916549682617, 1.0 1.0 1.0 1.0 1.0 1.0
