Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0203,0.0244,0.0,-0.0017
0.005,0.0203,0.0242,0.0,-0.0019
0.01,0.0203,0.024,0.0,-0.0019
0.015,0.0203,0.024,0.0,-0.0017
0.02,0.0203,0.024,0.0,-0.0018
0.025,0.0203,0.024,0.0,-0.0019
0.03,0.0203,0.0239,0.0,-0.0018
0.035,0.0203,0.0239,0.0,-0.0017
0.04,0.0203,0.0238,0.0,-0.0019
0.045,0.0204,0.024,0.0001,-0.0019
0.05,0.0206,0.0245,0.0003,-0.0017
0.055,0.021,0.0254,0.0007,-0.0019
0.06,0.0216,0.0267,0.0013,-0.0019
0.065,0.0224,0.0291,0.0021,-0.0017
0.07,0.0235,0.0328,0.0032,-0.0018
0.075,0.0247,0.038,0.0044,-0.0019
0.08,0.0262,0.0454,0.0059,-0.0018
0.085,0.0278,0.0549,0.0075,-0.0017
0.09,0.0295,0.0667,0.0092,-0.0019
0.095,0.0312,0.081,0.0109,-0.0019
0.1,0.0329,0.0973,0.0126,-0.0017
0.105,0.0344,0.1156,0.0141,-0.0019
0.11,0.0359,0.1353,0.0156,-0.0019
0.115,0.0373,0.1563,0.017,-0.0017
0.12,0.0388,0.1782,0.0185,-0.0018
0.125,0.0402,0.2005,0.0199,-0.0019
0.13,0.0417,0.2229,0.0214,-0.0018
0.135,0.0433,0.2452,0.023,-0.0017
0.14,0.0449,0.2675,0.0246,-0.0019
0.145,0.0466,0.2896,0.0263,-0.0019
0.15,0.0482,0.312,0.0279,-0.0017
0.155,0.0499,0.3345,0.0295,-0.0019
0.16,0.0514,0.357,0.0311,-0.0019
0.165,0.0529,0.3795,0.0326,-0.0017
0.17,0.0544,0.4019,0.0341,-0.0018
0.175,0.0558,0.4239,0.0355,-0.0019
0.18,0.0571,0.4456,0.0368,-0.0018
0.185,0.0585,0.4668,0.0382,-0.0017
0.19,0.0599,0.4875,0.0396,-0.0019
0.195,0.0614,0.5079,0.0411,-0.0019
0.2,0.063,0.528,0.0426,-0.0017
0.205,0.0645,0.548,0.0442,-0.0019
0.21,0.0661,0.5682,0.0458,-0.0019
0.215,0.0678,0.5888,0.0475,-0.0017
0.22,0.0694,0.6099,0.0491,-0.0018
0.225,0.0709,0.6315,0.0506,-0.0019
0.23,0.0723,0.6532,0.052,-0.0018
0.235,0.0735,0.6747,0.0532,-0.0017
0.24,0.0747,0.6957,0.0544,-0.0019
0.245,0.0758,0.7159,0.0555,-0.0019
0.25,0.077,0.7353,0.0567,-0.0017
0.255,0.0782,0.7539,0.0579,-0.0019
0.26,0.0795,0.7716,0.0592,-0.0019
0.265,0.0809,0.7888,0.0606,-0.0017
0.27,0.0823,0.8059,0.062,-0.0018
0.275,0.0838,0.8232,0.0635,-0.0019
0.28,0.0853,0.841,0.0649,-0.0018
0.285,0.0867,0.8596,0.0664,-0.0017
0.29,0.0881,0.8787,0.0678,-0.0019
0.295,0.0896,0.8984,0.0693,-0.0019
0.3,0.0911,0.9184,0.0708,-0.0017
0.305,0.0927,0.9389,0.0724,-0.0019
0.31,0.0944,0.9599,0.074,-0.0019
0.315,0.0961,0.9815,0.0758,-0.0017
0.32,0.0978,1.0037,0.0775,-0.0018
0.325,0.0996,1.0269,0.0793,-0.0019
0.33,0.1014,1.0511,0.0811,-0.0018
0.335,0.1031,1.0759,0.0828,-0.0017
0.34,0.1048,1.1012,0.0845,-0.0019
0.345,0.1063,1.1269,0.086,-0.0019
0.35,0.1078,1.1525,0.0875,-0.0017
0.355,0.1093,1.1777,0.089,-0.0019
0.36,0.1107,1.2023,0.0904,-0.0019
0.365,0.1122,1.226,0.0919,-0.0017
0.37,0.1138,1.2491,0.0935,-0.0018
0.375,0.1154,1.2719,0.0951,-0.0019
0.38,0.1171,1.295,0.0968,-0.0018
0.385,0.1189,1.3183,0.0986,-0.0017
0.39,0.1205,1.3419,0.1002,-0.0019
0.395,0.1221,1.3658,0.1018,-0.0019
0.4,0.1235,1.3895,0.1032,-0.0017
0.405,0.1249,1.4128,0.1046,-0.0019
0.41,0.1261,1.4355,0.1058,-0.0019
0.415,0.1273,1.4574,0.107,-0.0017
0.42,0.1285,1.4784,0.1082,-0.0018
0.425,0.1297,1.4985,0.1094,-0.0019
0.43,0.131,1.5178,0.1107,-0.0018
0.435,0.1324,1.5363,0.1121,-0.0017
0.44,0.1338,1.5546,0.1135,-0.0019
0.445,0.1352,1.573,0.1149,-0.0018
0.45,0.1367,1.5918,0.1164,-0.0017
0.455,0.1381,1.6111,0.1178,-0.0018
0.46,0.1396,1.6308,0.1193,-0.0019
0.465,0.141,1.6508,0.1207,-0.0017
0.47,0.1424,1.6711,0.1221,-0.0018
0.475,0.1439,1.6919,0.1236,-0.0019
0.48,0.1454,1.713,0.1251,-0.0018
0.485,0.147,1.7345,0.1267,-0.0017
0.49,0.1486,1.7565,0.1282,-0.0019
0.495,0.1502,1.7789,0.1299,-0.0018
0.5,0.1518,1.8019,0.1315,-0.0017
0.505,0.1535,1.8255,0.1332,-0.0018
0.51,0.1551,1.8495,0.1348,-0.0019
0.515,0.1567,1.8737,0.1364,-0.0017
0.52,0.1581,1.8979,0.1378,-0.0018
0.525,0.1595,1.9217,0.1392,-0.0019
0.53,0.1609,1.9451,0.1406,-0.0018
0.535,0.1623,1.9683,0.142,-0.0017
0.54,0.1637,1.9911,0.1434,-0.0019
0.545,0.1652,2.0141,0.1449,-0.0019
0.55,0.1667,2.0374,0.1464,-0.0017
0.555,0.1683,2.0616,0.148,-0.0018
0.56,0.1699,2.0868,0.1496,-0.0019
0.565,0.1715,2.1131,0.1512,-0.0017
0.57,0.1731,2.1405,0.1528,-0.0018
0.575,0.1746,2.1688,0.1543,-0.0019
0.58,0.176,2.1976,0.1557,-0.0018
0.585,0.1773,2.2264,0.157,-0.0017
0.59,0.1786,2.2548,0.1583,-0.0019
0.595,0.1798,2.2826,0.1595,-0.0018
0.6,0.1811,2.3098,0.1608,-0.0017
0.605,0.1824,2.3362,0.1621,-0.0018
0.61,0.1838,2.3622,0.1634,-0.0019
0.615,0.1852,2.3881,0.1649,-0.0017
0.62,0.1867,2.414,0.1664,-0.0018
0.625,0.1882,2.4404,0.1679,-0.0019
0.63,0.1898,2.4675,0.1695,-0.0018
0.635,0.1913,2.4952,0.171,-0.0017
0.64,0.1929,2.5238,0.1726,-0.0019
0.645,0.1945,2.5532,0.1742,-0.0019
0.65,0.1962,2.5836,0.1759,-0.0017
0.655,0.1979,2.6152,0.1776,-0.0019
0.66,0.1997,2.6482,0.1794,-0.0019
0.665,0.2015,2.6823,0.1812,-0.0017
0.67,0.2033,2.7176,0.183,-0.0018
0.675,0.2051,2.754,0.1848,-0.0019
0.68,0.2069,2.7913,0.1866,-0.0018
0.685,0.2086,2.8291,0.1883,-0.0017
0.69,0.2101,2.8669,0.1898,-0.0019
0.695,0.2116,2.9039,0.1913,-0.0018
0.7,0.213,2.9396,0.1927,-0.0017
0.705,0.2144,2.9741,0.1941,-0.0018
0.71,0.2158,3.0073,0.1955,-0.0019
0.715,0.2173,3.0393,0.197,-0.0017
0.72,0.2188,3.0705,0.1985,-0.0018
0.725,0.2203,3.1013,0.2,-0.0019
0.73,0.2219,3.132,0.2016,-0.0018
0.735,0.2235,3.1626,0.2032,-0.0017
0.74,0.225,3.1934,0.2047,-0.0019
0.745,0.2265,3.2244,0.2062,-0.0019
0.75,0.2279,3.2552,0.2076,-0.0017
0.755,0.2292,3.2857,0.2089,-0.0019
0.76,0.2304,3.3156,0.2101,-0.0019
0.765,0.2315,3.3446,0.2112,-0.0017
0.77,0.2327,3.3724,0.2124,-0.0018
0.775,0.2339,3.399,0.2136,-0.0019
0.78,0.2352,3.4249,0.2149,-0.0018
0.785,0.2366,3.4506,0.2163,-0.0017
0.79,0.2381,3.4764,0.2178,-0.0019
0.795,0.2396,3.5028,0.2193,-0.0018
0.8,0.2411,3.5298,0.2208,-0.0017
0.805,0.2426,3.5577,0.2223,-0.0018
0.81,0.244,3.5865,0.2237,-0.0019
0.815,0.2455,3.6164,0.2252,-0.0017
0.82,0.2471,3.647,0.2268,-0.0018
0.825,0.2487,3.6787,0.2284,-0.0019
0.83,0.2503,3.7112,0.23,-0.0018
0.835,0.252,3.7447,0.2317,-0.0017
0.84,0.2537,3.7791,0.2334,-0.0019
0.845,0.2554,3.8144,0.2351,-0.0018
0.85,0.2572,3.8507,0.2369,-0.0017
0.855,0.2589,3.8879,0.2386,-0.0018
0.86,0.2605,3.9258,0.2402,-0.0019
0.865,0.2621,3.9639,0.2418,-0.0017
0.87,0.2636,4.0017,0.2433,-0.0018
0.875,0.265,4.0388,0.2447,-0.0019
0.88,0.2665,4.0752,0.2462,-0.0018
0.885,0.2679,4.1107,0.2476,-0.0017
0.89,0.2694,4.1452,0.2491,-0.0019
0.895,0.271,4.179,0.2507,-0.0018
0.9,0.2726,4.2121,0.2523,-0.0017
0.905,0.2743,4.2452,0.254,-0.0018
0.91,0.276,4.2789,0.2557,-0.0019
0.915,0.2777,4.3134,0.2574,-0.0017
0.92,0.2792,4.3486,0.2589,-0.0018
0.925,0.2807,4.3841,0.2604,-0.0019
0.93,0.2821,4.4193,0.2618,-0.0018
0.935,0.2834,4.4538,0.2631,-0.0017
0.94,0.2846,4.4872,0.2643,-0.0019
0.945,0.2859,4.5193,0.2656,-0.0019
0.95,0.2872,4.55,0.2669,-0.0017
0.955,0.2886,4.5797,0.2683,-0.0019
0.96,0.2901,4.6087,0.2698,-0.0019
0.965,0.2916,4.6374,0.2713,-0.0017
0.97,0.293,4.6662,0.2727,-0.0018
0.975,0.2945,4.6952,0.2742,-0.0019
0.98,0.2959,4.7245,0.2756,-0.0018
0.985,0.2973,4.7545,0.277,-0.0017
0.99,0.2987,4.7849,0.2784,-0.0019
0.995,0.3002,4.8157,0.2799,-0.0019
1.0,0.3018,4.8468,0.2814,-0.0017
1.005,0.3034,4.8783,0.2831,-0.0019
1.01,0.305,4.9105,0.2847,-0.0019
1.015,0.3066,4.9435,0.2863,-0.0017
1.02,0.3083,4.9777,0.288,-0.0018
1.025,0.31,5.0128,0.2897,-0.0019
1.03,0.3117,5.0489,0.2914,-0.0018
1.035,0.3133,5.0859,0.293,-0.0017
1.04,0.3148,5.1234,0.2945,-0.0019
1.045,0.3163,5.1611,0.296,-0.0018
1.05,0.3177,5.1983,0.2974,-0.0017
1.055,0.3192,5.235,0.2989,-0.0019
1.06,0.3207,5.2709,0.3004,-0.0019
1.065,0.3223,5.3064,0.302,-0.0017
1.07,0.3239,5.3418,0.3036,-0.0018
1.075,0.3256,5.3774,0.3053,-0.0019
1.08,0.3273,5.4134,0.307,-0.0018
1.085,0.329,5.4502,0.3087,-0.0017
1.09,0.3306,5.4877,0.3103,-0.0019
1.095,0.332,5.5254,0.3117,-0.0019
1.1,0.3334,5.563,0.3131,-0.0017
1.105,0.3346,5.5998,0.3143,-0.0019
1.11,0.3358,5.6352,0.3155,-0.0019
1.115,0.337,5.669,0.3167,-0.0017
1.12,0.3383,5.7009,0.318,-0.0018
1.125,0.3395,5.7312,0.3192,-0.0019
1.13,0.3409,5.7604,0.3206,-0.0018
1.135,0.3423,5.789,0.322,-0.0017
1.14,0.3437,5.8174,0.3234,-0.0019
1.145,0.3451,5.8463,0.3248,-0.0019
1.15,0.3465,5.8757,0.3262,-0.0017
1.155,0.3479,5.9059,0.3276,-0.0019
1.16,0.3493,5.9367,0.329,-0.0019
1.165,0.3507,5.9681,0.3304,-0.0017
1.17,0.3522,6.0002,0.3319,-0.0018
1.175,0.3537,6.0327,0.3334,-0.0019
1.18,0.3552,6.0657,0.3349,-0.0498
1.185,0.3568,6.0992,0.3365,-0.4051
1.19,0.3584,6.1338,0.3381,-1.0006
1.195,0.3601,6.1695,0.3398,-1.7014
1.2,0.3617,6.2062,0.3414,-2.4144
1.205,0.3634,6.2435,0.3431,-3.0758
1.21,0.3649,6.2814,0.3446,-3.6544
1.215,0.3664,6.3193,0.3461,-4.1348
1.22,0.3679,6.3571,0.3476,-4.5119
1.225,0.3693,6.3943,0.349,-4.7937
1.23,0.3707,6.4309,0.3504,-4.9936
1.235,0.3722,6.4667,0.3519,-5.1242
1.24,0.3737,6.5017,0.3534,-5.1982
1.245,0.3753,6.5364,0.355,-5.2328
1.25,0.377,6.5711,0.3567,-5.2392
1.255,0.3786,6.6063,0.3583,-5.2242
1.26,0.3803,6.6422,0.36,-5.1992
1.265,0.3819,6.6788,0.3616,-5.1702
1.27,0.3834,6.7159,0.363,-5.1389
1.275,0.3847,6.7528,0.3644,-5.1091
1.28,0.386,6.789,0.3657,-5.0843
1.285,0.3872,6.8236,0.3669,-5.0635
1.29,0.3884,6.8565,0.3681,-5.0451
1.295,0.3897,6.8877,0.3694,-5.0327
1.3,0.391,6.9176,0.3707,-5.0247
1.305,0.3923,6.9467,0.372,-5.0176
1.31,0.3938,6.9755,0.3735,-5.014
