Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0396,0.0233,0.0,-0.0018
0.005,0.0396,0.0233,0.0,-0.0019
0.01,0.0396,0.0234,0.0,-0.0018
0.015,0.0396,0.0235,0.0,-0.0017
0.02,0.0396,0.0235,0.0,-0.0019
0.025,0.0396,0.0234,0.0,-0.0018
0.03,0.0396,0.0234,0.0,-0.0017
0.035,0.0396,0.0233,0.0,-0.0019
0.04,0.0396,0.0232,0.0,-0.0019
0.045,0.0397,0.0233,0.0001,-0.0017
0.05,0.0397,0.0234,0.0002,-0.0018
0.055,0.04,0.0237,0.0004,-0.0019
0.06,0.0405,0.0248,0.0009,-0.0018
0.065,0.0412,0.0274,0.0017,-0.0017
0.07,0.0422,0.0319,0.0026,-0.0019
0.075,0.0435,0.0392,0.0039,-0.0018
0.08,0.045,0.0503,0.0054,-0.0017
0.085,0.0467,0.0658,0.0071,-0.0019
0.09,0.0484,0.0865,0.0088,-0.0019
0.095,0.05,0.1124,0.0104,-0.0017
0.1,0.0515,0.1431,0.0119,-0.0018
0.105,0.0529,0.1779,0.0134,-0.0019
0.11,0.0543,0.216,0.0148,-0.0018
0.115,0.0558,0.2567,0.0162,-0.0017
0.12,0.0572,0.2991,0.0177,-0.0019
0.125,0.0588,0.3429,0.0192,-0.0018
0.13,0.0603,0.3877,0.0208,-0.0017
0.135,0.062,0.4335,0.0224,-0.0019
0.14,0.0636,0.4805,0.024,-0.0019
0.145,0.0652,0.5286,0.0256,-0.0017
0.15,0.0667,0.5775,0.0271,-0.0018
0.155,0.068,0.6266,0.0284,-0.0019
0.16,0.0693,0.6752,0.0297,-0.0018
0.165,0.0705,0.7227,0.0309,-0.0017
0.17,0.0717,0.7686,0.0321,-0.0019
0.175,0.0729,0.813,0.0333,-0.0019
0.18,0.0741,0.856,0.0346,-0.0017
0.185,0.0755,0.8983,0.0359,-0.0019
0.19,0.0769,0.9405,0.0374,-0.0019
0.195,0.0785,0.9832,0.0389,-0.0017
0.2,0.08,1.0269,0.0404,-0.0018
0.205,0.0815,1.0716,0.0419,-0.0019
0.21,0.083,1.1177,0.0434,-0.0018
0.215,0.0844,1.165,0.0449,-0.0017
0.22,0.0859,1.2134,0.0463,-0.0019
0.225,0.0874,1.2628,0.0479,-0.0018
0.23,0.089,1.3129,0.0494,-0.0017
0.235,0.0906,1.364,0.051,-0.0019
0.24,0.0922,1.416,0.0527,-0.0019
0.245,0.0939,1.4689,0.0543,-0.0017
0.25,0.0956,1.523,0.056,-0.0018
0.255,0.0973,1.5786,0.0578,-0.0019
0.26,0.099,1.6355,0.0594,-0.0018
0.265,0.1006,1.6937,0.061,-0.0017
0.27,0.1021,1.7525,0.0625,-0.0019
0.275,0.1035,1.8112,0.0639,-0.0018
0.28,0.1049,1.8694,0.0654,-0.0017
0.285,0.1063,1.9265,0.0667,-0.0018
0.29,0.1078,1.9825,0.0682,-0.0019
0.295,0.1092,2.0377,0.0697,-0.0017
0.3,0.1108,2.0925,0.0712,-0.0018
0.305,0.1124,2.1476,0.0729,-0.0019
0.31,0.1141,2.2041,0.0745,-0.0018
0.315,0.1158,2.263,0.0763,-0.0017
0.32,0.1175,2.3247,0.0779,-0.0019
0.325,0.1191,2.389,0.0795,-0.0019
0.33,0.1205,2.4554,0.0809,-0.0017
0.335,0.1218,2.5226,0.0823,-0.0019
0.34,0.1231,2.5898,0.0835,-0.0019
0.345,0.1243,2.6559,0.0847,-0.0017
0.35,0.1256,2.7203,0.086,-0.0018
0.355,0.1269,2.7832,0.0873,-0.0019
0.36,0.1284,2.8449,0.0888,-0.0018
0.365,0.1299,2.9063,0.0903,-0.0017
0.37,0.1313,2.9683,0.0918,-0.0019
0.375,0.1328,3.0315,0.0932,-0.0019
0.38,0.1343,3.096,0.0947,-0.0017
0.385,0.1357,3.1615,0.0961,-0.0019
0.39,0.1371,3.228,0.0975,-0.0019
0.395,0.1385,3.2953,0.0989,-0.0017
0.4,0.14,3.3632,0.1004,-0.0018
0.405,0.1415,3.4319,0.1019,-0.0019
0.41,0.143,3.5014,0.1034,-0.0018
0.415,0.1446,3.5724,0.1051,-0.0017
0.42,0.1463,3.6454,0.1067,-0.0019
0.425,0.1479,3.7209,0.1084,-0.0019
0.43,0.1496,3.7989,0.11,-0.0017
0.435,0.1512,3.8792,0.1117,-0.0018
0.44,0.1528,3.9612,0.1132,-0.0019
0.445,0.1543,4.0444,0.1147,-0.0017
0.45,0.1557,4.128,0.1162,-0.0018
0.455,0.1572,4.2114,0.1176,-0.0019
0.46,0.1586,4.2943,0.1191,-0.0018
0.465,0.1601,4.3766,0.1205,-0.0017
0.47,0.1617,4.4587,0.1221,-0.0019
0.475,0.1633,4.5413,0.1237,-0.0018
0.48,0.165,4.6252,0.1255,-0.0017
0.485,0.1668,4.7113,0.1272,-0.0018
0.49,0.1685,4.8001,0.1289,-0.0019
0.495,0.1702,4.8918,0.1306,-0.0017
0.5,0.1718,4.9858,0.1322,-0.0018
0.505,0.1732,5.0806,0.1336,-0.0019
0.51,0.1745,5.1744,0.1349,-0.0018
0.515,0.1758,5.2659,0.1362,-0.0017
0.52,0.1771,5.3541,0.1375,-0.0019
0.525,0.1783,5.4387,0.1388,-0.0019
0.53,0.1797,5.5201,0.1401,-0.0017
0.535,0.1812,5.5992,0.1416,-0.0019
0.54,0.1827,5.6775,0.1431,-0.0019
0.545,0.1842,5.7561,0.1446,-0.0017
0.55,0.1856,5.8361,0.1461,-0.0018
0.555,0.1871,5.9176,0.1475,-0.0019
0.56,0.1885,6.0004,0.1489,-0.0018
0.565,0.1899,6.084,0.1503,-0.0017
0.57,0.1914,6.1685,0.1518,-0.0019
0.575,0.1929,6.2539,0.1533,-0.0019
0.58,0.1945,6.3408,0.1549,-0.0017
0.585,0.1961,6.4297,0.1565,-0.0019
0.59,0.1977,6.521,0.1581,-0.0019
0.595,0.1994,6.6148,0.1598,-0.0017
0.6,0.2011,6.7115,0.1615,-0.0018
0.605,0.2027,6.8108,0.1631,-0.0019
0.61,0.2044,6.9125,0.1648,-0.0018
0.615,0.2059,7.0157,0.1664,-0.0017
0.62,0.2074,7.1195,0.1678,-0.0019
0.625,0.2089,7.2228,0.1693,-0.0019
0.63,0.2103,7.3247,0.1707,-0.0017
0.635,0.2117,7.4246,0.1722,-0.0018
0.64,0.2133,7.5225,0.1737,-0.0019
0.645,0.2148,7.6189,0.1753,-0.0017
0.65,0.2165,7.7148,0.1769,-0.0018
0.655,0.2182,7.8114,0.1786,-0.0019
0.66,0.2199,7.9096,0.1803,-0.0018
0.665,0.2216,8.01,0.182,-0.0017
0.67,0.2231,8.1124,0.1835,-0.0019
0.675,0.2245,8.2152,0.185,-0.0019
0.68,0.2258,8.3169,0.1863,-0.0017
0.685,0.2271,8.4155,0.1875,-0.0019
0.69,0.2283,8.5101,0.1887,-0.0019
0.695,0.2295,8.6,0.1899,-0.0017
0.7,0.2307,8.6856,0.1911,-0.0018
0.705,0.232,8.7675,0.1924,-0.0019
0.71,0.2334,8.847,0.1938,-0.0018
0.715,0.2348,8.9256,0.1952,-0.0017
0.72,0.2362,9.0045,0.1966,-0.0019
0.725,0.2375,9.0844,0.198,-0.0019
0.73,0.2389,9.1654,0.1993,-0.0017
0.735,0.2402,9.2475,0.2007,-0.0018
0.74,0.2416,9.3305,0.202,-0.0019
0.745,0.2431,9.4147,0.2035,-0.0017
0.75,0.2446,9.5007,0.205,-0.0018
0.755,0.2461,9.589,0.2065,-0.0019
0.76,0.2477,9.68,0.2081,-0.0018
0.765,0.2493,9.7739,0.2097,-0.0017
0.77,0.251,9.8707,0.2114,-0.0019
0.775,0.2527,9.9707,0.2131,-0.0019
0.78,0.2543,10.0737,0.2147,-0.0017
0.785,0.256,10.1793,0.2164,-0.0019
0.79,0.2575,10.2862,0.218,-0.0019
0.795,0.259,10.3934,0.2194,-0.0017
0.8,0.2605,10.4994,0.2209,-0.0018
0.805,0.2619,10.6031,0.2223,-0.0019
0.81,0.2633,10.7037,0.2237,-0.0018
0.815,0.2647,10.8011,0.2251,-0.0017
0.82,0.2662,10.8959,0.2266,-0.0019
0.825,0.2678,10.99,0.2282,-0.0019
0.83,0.2694,11.0864,0.2298,-0.0017
0.835,0.271,11.1881,0.2314,-0.0018
0.84,0.2726,11.2967,0.233,-0.0019
0.845,0.2741,11.4126,0.2345,-0.0017
0.85,0.2755,11.5349,0.236,-0.0018
0.855,0.2769,11.662,0.2373,-0.0019
0.86,0.2782,11.7917,0.2386,-0.0018
0.865,0.2794,11.9215,0.2398,-0.0017
0.87,0.2807,12.0501,0.2411,-0.0019
0.875,0.282,12.1769,0.2424,-0.0019
0.88,0.2834,12.3022,0.2438,-0.0017
0.885,0.2848,12.4268,0.2452,-0.0018
0.89,0.2863,12.552,0.2468,-0.0019
0.895,0.2879,12.6795,0.2483,-0.0017
0.9,0.2894,12.8103,0.2499,-0.0018
0.905,0.291,12.9452,0.2514,-0.0019
0.91,0.2926,13.0844,0.253,-0.0018
0.915,0.2942,13.228,0.2546,-0.0017
0.92,0.2959,13.3755,0.2563,-0.0019
0.925,0.2975,13.527,0.258,-0.0019
0.93,0.2993,13.6824,0.2597,-0.0017
0.935,0.301,13.8422,0.2614,-0.0018
0.94,0.3028,14.0062,0.2632,-0.0019
0.945,0.3046,14.1743,0.265,-0.0017
0.95,0.3064,14.3465,0.2668,-0.0018
0.955,0.3081,14.522,0.2685,-0.0019
0.96,0.3097,14.6994,0.2701,-0.0018
0.965,0.3112,14.8765,0.2716,-0.0017
0.97,0.3127,15.0511,0.2731,-0.0019
0.975,0.3141,15.2215,0.2745,-0.0019
0.98,0.3155,15.3866,0.2759,-0.0017
0.985,0.3169,15.5461,0.2773,-0.0018
0.99,0.3184,15.7008,0.2788,-0.0019
0.995,0.32,15.852,0.2804,-0.0017
1.0,0.3216,16.0016,0.282,-0.0018
1.005,0.3232,16.1518,0.2837,-0.0019
1.01,0.3248,16.3039,0.2853,-0.0018
1.015,0.3264,16.4584,0.2868,-0.0017
1.02,0.3279,16.6146,0.2883,-0.0019
1.025,0.3292,16.7708,0.2896,-0.0019
1.03,0.3305,16.9251,0.2909,-0.0017
